Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
1779960,12161,2020-01-01 01:00:00,1,10,288,13000,1744.04,187.032892076503,0.3,71.1,3.5,0.0,-6.5,2,0,93.25
1779961,12161,2020-01-01 02:00:00,2,10,288,13000,1580.96,187.032892076503,0.3,71.3,3.1,0.0,-4.9,2,0,84.53
1779962,12161,2020-01-01 03:00:00,3,10,288,13000,1409.56,187.032892076503,0.3,74.1,3.6,0.0,-4.5,2,0,75.36
1779963,12161,2020-01-01 04:00:00,4,10,288,13000,1367.8,187.032892076503,0.1,73.6,3.5,0.0,-5.7,2,0,73.13
1779964,12161,2020-01-01 05:00:00,5,10,288,13000,1324.48,187.032892076503,0.3,74.4,3.0,0.0,-4.2,2,0,70.82
1779965,12161,2020-01-01 06:00:00,6,10,288,13000,1333.76,187.032892076503,0.5,72.9,2.4,0.0,-3.2,2,0,71.31
1779966,12161,2020-01-01 07:00:00,7,10,288,13000,1396.4,187.032892076503,0.7,74.5,2.1,0.0,-3.2,2,0,74.66
1779967,12161,2020-01-01 08:00:00,8,10,288,13000,1523.44,187.032892076503,0.6,76.6,1.5,0.0,-2.7,2,0,81.45
1779968,12161,2020-01-01 09:00:00,9,10,288,13000,1730.08,187.032892076503,2.3,70.1,2.0,0.0,0.0,2,0,92.5
1779969,12161,2020-01-01 10:00:00,10,10,288,13000,1784.12,187.032892076503,3.4,62.8,2.6,0.0,1.9,2,0,95.39
1779970,12161,2020-01-01 11:00:00,11,10,288,13000,1784.72,187.032892076503,4.1,61.0,2.8,0.0,0.7,2,0,95.42
1779971,12161,2020-01-01 12:00:00,12,10,288,13000,1709.08,187.032892076503,4.7,60.1,2.8,0.0,2.1,2,0,91.38
1779972,12161,2020-01-01 13:00:00,13,10,288,13000,1660.6,187.032892076503,5.1,61.2,2.9,0.0,3.6,2,0,88.79
1779973,12161,2020-01-01 14:00:00,14,10,288,13000,1618.96,187.032892076503,5.5,59.2,2.9,0.0,3.7,2,0,86.56
1779974,12161,2020-01-01 15:00:00,15,10,288,13000,1595.32,187.032892076503,5.8,61.1,2.8,0.0,4.6,2,0,85.3
1779975,12161,2020-01-01 16:00:00,16,10,288,13000,1599.48,187.032892076503,5.6,63.5,2.6,0.0,4.1,2,0,85.52
1779976,12161,2020-01-01 17:00:00,17,10,288,13000,1728.64,187.032892076503,5.3,65.9,2.0,0.0,4.2,2,0,92.42
1779977,12161,2020-01-01 18:00:00,18,10,288,13000,2130.6,187.032892076503,4.6,68.9,2.1,0.0,2.5,2,0,113.92
1779978,12161,2020-01-01 19:00:00,19,10,288,13000,2241.28,187.032892076503,4.1,71.2,2.6,0.0,0.9,2,0,119.83
1779979,12161,2020-01-01 20:00:00,20,10,288,13000,2271.36,187.032892076503,4.0,71.4,2.2,0.0,0.0,2,0,121.44
1779980,12161,2020-01-01 21:00:00,21,10,288,13000,2297.28,187.032892076503,3.5,74.6,1.6,0.0,-0.8,2,0,122.83
1779981,12161,2020-01-01 22:00:00,22,10,288,13000,2260.48,187.032892076503,3.0,75.8,0.4,0.0,-1.2,2,0,120.86
1779982,12161,2020-01-01 23:00:00,23,10,288,13000,2134.72,187.032892076503,2.9,75.9,0.9,0.0,-2.0,2,0,114.14
1779983,12161,2020-01-02 00:00:00,24,10,288,13000,1894.88,187.032892076503,2.7,78.1,0.6,0.0,-2.6,3,0,101.31
1779984,12161,2020-01-02 01:00:00,1,10,288,13000,1653.88,187.032892076503,2.8,77.9,0.4,0.0,-2.7,3,0,88.43
1779985,12161,2020-01-02 02:00:00,2,10,288,13000,1452.8,187.032892076503,2.6,80.1,0.4,0.0,-3.3,3,0,77.68
