Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
35065,5566,2020-01-01 01:00:00,1,19,184,16750,1802.2,97.1386341194516,2.3,65.8,1.7,0.0,-0.3,2,0,97.65
35066,5566,2020-01-01 02:00:00,2,19,184,16750,1627.12,97.1386341194516,2.5,69.7,1.8,0.0,-0.2,2,0,88.16
35067,5566,2020-01-01 03:00:00,3,19,184,16750,1491.96,97.1386341194516,2.8,69.5,2.3,0.0,-0.2,2,0,80.84
35068,5566,2020-01-01 04:00:00,4,19,184,16750,1383.68,97.1386341194516,2.8,66.0,1.6,0.0,0.5,2,0,74.97
35069,5566,2020-01-01 05:00:00,5,19,184,16750,1376.28,97.1386341194516,3.0,66.1,1.6,0.0,0.5,2,0,74.57
35070,5566,2020-01-01 06:00:00,6,19,184,16750,1397.76,97.1386341194516,3.0,68.4,3.3,0.0,-0.6,2,0,75.73
35071,5566,2020-01-01 07:00:00,7,19,184,16750,1464.32,97.1386341194516,2.9,66.3,2.9,0.0,-0.6,2,0,79.34
35072,5566,2020-01-01 08:00:00,8,19,184,16750,1578.88,97.1386341194516,3.0,65.8,2.4,0.0,0.1,2,0,85.55
35073,5566,2020-01-01 09:00:00,9,19,184,16750,1729.8,97.1386341194516,3.5,65.4,1.6,0.0,1.3,2,0,93.72
35074,5566,2020-01-01 10:00:00,10,19,184,16750,1859.04,97.1386341194516,3.9,64.6,1.7,0.0,1.8,2,0,100.73
35075,5566,2020-01-01 11:00:00,11,19,184,16750,1955.72,97.1386341194516,4.5,62.3,1.7,0.0,2.7,2,0,105.96
35076,5566,2020-01-01 12:00:00,12,19,184,16750,1928.6,97.1386341194516,4.9,60.7,1.7,0.0,3.2,2,0,104.5
35077,5566,2020-01-01 13:00:00,13,19,184,16750,1902.24,97.1386341194516,5.3,61.5,1.8,0.0,3.8,2,0,103.07
35078,5566,2020-01-01 14:00:00,14,19,184,16750,1842.92,97.1386341194516,5.8,60.4,2.2,0.0,3.9,2,0,99.85
35079,5566,2020-01-01 15:00:00,15,19,184,16750,1845.32,97.1386341194516,5.7,62.5,2.4,0.0,3.4,2,0,99.98
35080,5566,2020-01-01 16:00:00,16,19,184,16750,1836.6,97.1386341194516,6.0,63.8,2.8,0.0,3.6,2,0,99.51
35081,5566,2020-01-01 17:00:00,17,19,184,16750,1947.32,97.1386341194516,6.1,64.4,2.0,0.0,4.4,2,0,105.51
35082,5566,2020-01-01 18:00:00,18,19,184,16750,2212.8,97.1386341194516,6.2,62.6,2.3,0.0,4.2,2,0,119.89
35083,5566,2020-01-01 19:00:00,19,19,184,16750,2318.48,97.1386341194516,6.3,63.6,1.7,0.0,4.9,2,0,125.62
35084,5566,2020-01-01 20:00:00,20,19,184,16750,2336.64,97.1386341194516,6.3,63.1,1.8,0.0,4.7,2,0,126.6
35085,5566,2020-01-01 21:00:00,21,19,184,16750,2354.64,97.1386341194516,6.5,62.7,1.9,0.0,4.7,2,0,127.58
35086,5566,2020-01-01 22:00:00,22,19,184,16750,2306.6,97.1386341194516,6.4,64.1,1.6,0.0,5.1,2,0,124.98
35087,5566,2020-01-01 23:00:00,23,19,184,16750,2221.56,97.1386341194516,6.4,64.6,1.0,0.0,6.4,2,0,120.37
