Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
7190012,19282,2020-01-01 01:00:00,1,64,532,84017,13534.16,200.308768143784,-0.3,23.6,3.8,0.0,-6.7,2,0,105.57
7190013,19282,2020-01-01 02:00:00,2,64,532,84017,12284.2,200.308768143784,-0.5,25.2,3.9,0.0,-6.6,2,0,95.82
7190014,19282,2020-01-01 03:00:00,3,64,532,84017,11070.6,200.308768143784,-0.8,27.6,4.2,0.0,-6.6,2,0,86.36
7190015,19282,2020-01-01 04:00:00,4,64,532,84017,10443.48,200.308768143784,-0.3,30.9,3.0,0.0,-6.3,2,0,81.46
7190016,19282,2020-01-01 05:00:00,5,64,532,84017,10256.52,200.308768143784,-0.1,32.3,2.3,0.0,-6.0,2,0,80.01
7190017,19282,2020-01-01 06:00:00,6,64,532,84017,10222.6,200.308768143784,0.3,39.0,1.1,0.0,-6.0,2,0,79.74
7190018,19282,2020-01-01 07:00:00,7,64,532,84017,10407.32,200.308768143784,0.5,42.8,1.2,0.0,-5.9,2,0,81.18
7190019,19282,2020-01-01 08:00:00,8,64,532,84017,11355.68,200.308768143784,1.1,44.2,1.4,0.0,-5.8,2,0,88.58
7190020,19282,2020-01-01 09:00:00,9,64,532,84017,13077.28,200.308768143784,1.9,46.6,0.8,0.0,-5.5,2,0,102.01
7190021,19282,2020-01-01 10:00:00,10,64,532,84017,14482.36,200.308768143784,3.1,43.1,1.7,0.0,-4.8,2,0,112.97
7190022,19282,2020-01-01 11:00:00,11,64,532,84017,14940.8,200.308768143784,4.2,38.7,2.1,0.0,-3.7,2,0,116.55
7190023,19282,2020-01-01 12:00:00,12,64,532,84017,14590.32,200.308768143784,5.0,36.5,2.7,0.0,-2.2,2,0,113.81
7190024,19282,2020-01-01 13:00:00,13,64,532,84017,14298.36,200.308768143784,5.8,38.6,1.8,0.0,-1.2,2,0,111.53
7190025,19282,2020-01-01 14:00:00,14,64,532,84017,14031.08,200.308768143784,6.3,36.6,2.1,0.0,-0.5,2,0,109.45
7190026,19282,2020-01-01 15:00:00,15,64,532,84017,13831.16,200.308768143784,6.7,38.5,1.9,0.0,-0.2,2,0,107.89
7190027,19282,2020-01-01 16:00:00,16,64,532,84017,13725.36,200.308768143784,6.7,40.5,0.7,0.0,-0.1,2,0,107.06
7190028,19282,2020-01-01 17:00:00,17,64,532,84017,14218.12,200.308768143784,6.2,39.9,1.4,0.0,-0.3,2,0,110.91
7190029,19282,2020-01-01 18:00:00,18,64,532,84017,16260.52,200.308768143784,5.4,42.2,2.1,0.0,-0.9,2,0,126.84
7190030,19282,2020-01-01 19:00:00,19,64,532,84017,16906.84,200.308768143784,4.7,46.6,2.2,0.0,-1.5,2,0,131.88
7190031,19282,2020-01-01 20:00:00,20,64,532,84017,17152.4,200.308768143784,4.2,46.4,2.9,0.0,-1.6,2,0,133.8
7190032,19282,2020-01-01 21:00:00,21,64,532,84017,16988.04,200.308768143784,3.9,47.0,1.9,0.0,-1.7,2,0,132.51
7190033,19282,2020-01-01 22:00:00,22,64,532,84017,16639.16,200.308768143784,4.0,47.3,2.6,0.0,-2.0,2,0,129.79
7190034,19282,2020-01-01 23:00:00,23,64,532,84017,15679.44,200.308768143784,3.8,46.1,2.1,0.0,-2.0,2,0,122.31
7190035,19282,2020-01-02 00:00:00,24,64,532,84017,14192.24,200.308768143784,3.4,48.6,2.9,0.0,-2.0,3,0,110.71
7190036,19282,2020-01-02 01:00:00,1,64,532,84017,12565.88,200.308768143784,3.3,48.8,2.5,0.0,-2.0,3,0,98.02
7190037,19282,2020-01-02 02:00:00,2,64,532,84017,10888.68,200.308768143784,3.3,49.6,3.3,0.0,-1.9,3,0,84.94
7190038,19282,2020-01-02 03:00:00,3,64,532,84017,9926.8,200.308768143784,2.8,53.6,4.3,0.0,-1.8,3,0,77.43
7190039,19282,2020-01-02 04:00:00,4,64,532,84017,9708.76,200.308768143784,2.8,53.5,4.0,0.0,-1.7,3,0,75.73
7190040,19282,2020-01-02 05:00:00,5,64,532,84017,9943.2,200.308768143784,3.0,53.0,3.1,0.0,-1.5,3,0,77.56
