Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
1867632,12468,2020-01-01 01:00:00,1,26,152,40000,5915.24,236.502906333193,2.1,67.9,6.4,0.0,-8.3,2,0,96.2
1867633,12468,2020-01-01 02:00:00,2,26,152,40000,5389.12,236.502906333193,2.3,67.8,7.2,0.0,-8.3,2,0,87.64
1867634,12468,2020-01-01 03:00:00,3,26,152,40000,4744.4,236.502906333193,2.4,69.5,6.7,0.0,-8.1,2,0,77.16
1867635,12468,2020-01-01 04:00:00,4,26,152,40000,4418.0,236.502906333193,2.5,67.8,7.7,0.0,-6.6,2,0,71.85
1867636,12468,2020-01-01 05:00:00,5,26,152,40000,4249.16,236.502906333193,2.7,68.5,7.8,0.0,-6.4,2,0,69.1
1867637,12468,2020-01-01 06:00:00,6,26,152,40000,4342.8,236.502906333193,2.7,68.6,7.4,0.0,-5.7,2,0,70.63
1867638,12468,2020-01-01 07:00:00,7,26,152,40000,4479.08,236.502906333193,3.0,67.6,7.3,0.0,-4.7,2,0,72.84
1867639,12468,2020-01-01 08:00:00,8,26,152,40000,4933.24,236.502906333193,3.1,66.6,6.7,0.0,-4.3,2,0,80.23
1867640,12468,2020-01-01 09:00:00,9,26,152,40000,5814.68,236.502906333193,3.6,65.2,6.1,0.0,-3.3,2,0,94.56
1867641,12468,2020-01-01 10:00:00,10,26,152,40000,6243.32,236.502906333193,4.1,62.4,5.2,0.0,-1.5,2,0,101.53
1867642,12468,2020-01-01 11:00:00,11,26,152,40000,6445.36,236.502906333193,4.6,61.8,5.7,0.0,-0.7,2,0,104.82
1867643,12468,2020-01-01 12:00:00,12,26,152,40000,6281.36,236.502906333193,5.2,62.2,6.0,0.0,0.5,2,0,102.15
1867644,12468,2020-01-01 13:00:00,13,26,152,40000,6116.28,236.502906333193,5.4,62.5,5.6,0.0,2.6,2,0,99.47
1867645,12468,2020-01-01 14:00:00,14,26,152,40000,5909.48,236.502906333193,6.1,60.8,5.7,0.0,3.4,2,0,96.1
1867646,12468,2020-01-01 15:00:00,15,26,152,40000,5725.4,236.502906333193,6.1,62.4,5.9,0.0,3.2,2,0,93.11
1867647,12468,2020-01-01 16:00:00,16,26,152,40000,5609.0,236.502906333193,6.5,63.5,6.2,0.0,2.7,2,0,91.22
1867648,12468,2020-01-01 17:00:00,17,26,152,40000,5989.04,236.502906333193,6.3,64.9,5.4,0.0,1.3,2,0,97.4
1867649,12468,2020-01-01 18:00:00,18,26,152,40000,7326.16,236.502906333193,6.4,64.8,5.2,0.0,-0.5,2,0,119.14
1867650,12468,2020-01-01 19:00:00,19,26,152,40000,7798.2,236.502906333193,6.3,64.2,6.0,0.0,-1.4,2,0,126.82
1867651,12468,2020-01-01 20:00:00,20,26,152,40000,7920.6,236.502906333193,6.3,65.0,5.9,0.0,-2.0,2,0,128.81
1867652,12468,2020-01-01 21:00:00,21,26,152,40000,7864.84,236.502906333193,6.1,64.3,4.8,0.0,-1.8,2,0,127.9
1867653,12468,2020-01-01 22:00:00,22,26,152,40000,7776.64,236.502906333193,6.3,64.0,4.7,0.0,-2.5,2,0,126.47
1867654,12468,2020-01-01 23:00:00,23,26,152,40000,7400.52,236.502906333193,6.4,65.0,4.7,0.0,-2.7,2,0,120.35
1867655,12468,2020-01-02 00:00:00,24,26,152,40000,6559.08,236.502906333193,6.6,66.7,5.2,0.0,-2.7,3,0,106.67
1867656,12468,2020-01-02 01:00:00,1,26,152,40000,5659.64,236.502906333193,6.5,64.9,4.0,0.0,-2.9,3,0,92.04
1867657,12468,2020-01-02 02:00:00,2,26,152,40000,4826.2,236.502906333193,6.5,66.0,3.5,0.0,-3.3,3,0,78.49
