Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
6295653,18688,2020-01-01 01:00:00,1,98,402,92050,13056.16,132.249774079031,-2.4,22.8,0.7,0.0,-5.7,2,0,100.74
6295654,18688,2020-01-01 02:00:00,2,98,402,92050,12000.88,132.249774079031,-2.7,22.0,1.5,0.0,-8.0,2,0,92.6
6295655,18688,2020-01-01 03:00:00,3,98,402,92050,10684.6,132.249774079031,-2.5,24.9,0.6,0.0,-8.3,2,0,82.44
6295656,18688,2020-01-01 04:00:00,4,98,402,92050,9973.36,132.249774079031,-2.7,32.2,0.8,0.0,-7.9,2,0,76.95
6295657,18688,2020-01-01 05:00:00,5,98,402,92050,10150.64,132.249774079031,-2.3,45.1,0.9,0.0,-7.9,2,0,78.32
6295658,18688,2020-01-01 06:00:00,6,98,402,92050,10015.92,132.249774079031,-1.3,49.7,0.4,0.0,-5.2,2,0,77.28
6295659,18688,2020-01-01 07:00:00,7,98,402,92050,10104.76,132.249774079031,-0.8,51.7,0.6,0.0,-5.2,2,0,77.97
6295660,18688,2020-01-01 08:00:00,8,98,402,92050,10967.2,132.249774079031,-1.2,57.8,0.4,0.0,-5.1,2,0,84.62
6295661,18688,2020-01-01 09:00:00,9,98,402,92050,12949.12,132.249774079031,0.3,52.9,0.7,0.0,-5.1,2,0,99.91
6295662,18688,2020-01-01 10:00:00,10,98,402,92050,14842.84,132.249774079031,2.0,47.5,0.7,0.0,-4.7,2,0,114.52
6295663,18688,2020-01-01 11:00:00,11,98,402,92050,15800.56,132.249774079031,3.7,43.6,0.6,0.0,-4.1,2,0,121.91
6295664,18688,2020-01-01 12:00:00,12,98,402,92050,15168.68,132.249774079031,4.9,41.6,0.6,0.0,-2.9,2,0,117.04
6295665,18688,2020-01-01 13:00:00,13,98,402,92050,14495.12,132.249774079031,5.6,38.4,0.3,0.0,-1.8,2,0,111.84
6295666,18688,2020-01-01 14:00:00,14,98,402,92050,14142.88,132.249774079031,6.1,37.7,0.0,0.0,-0.9,2,0,109.12
6295667,18688,2020-01-01 15:00:00,15,98,402,92050,13474.52,132.249774079031,6.1,36.9,0.5,0.0,-0.4,2,0,103.97
6295668,18688,2020-01-01 16:00:00,16,98,402,92050,13917.2,132.249774079031,5.6,37.6,0.9,0.0,-0.1,2,0,107.38
6295669,18688,2020-01-01 17:00:00,17,98,402,92050,14610.8,132.249774079031,4.2,41.8,0.8,0.0,-0.1,2,0,112.73
6295670,18688,2020-01-01 18:00:00,18,98,402,92050,16224.36,132.249774079031,2.5,49.1,1.1,0.0,-0.3,2,0,125.18
6295671,18688,2020-01-01 19:00:00,19,98,402,92050,17262.4,132.249774079031,2.0,49.4,0.7,0.0,-0.4,2,0,133.19
6295672,18688,2020-01-01 20:00:00,20,98,402,92050,17396.28,132.249774079031,1.7,52.0,1.1,0.0,-0.7,2,0,134.23
6295673,18688,2020-01-01 21:00:00,21,98,402,92050,17274.28,132.249774079031,1.2,53.3,0.1,0.0,-1.0,2,0,133.28
6295674,18688,2020-01-01 22:00:00,22,98,402,92050,16763.76,132.249774079031,0.8,56.6,0.7,0.0,-1.3,2,0,129.35
6295675,18688,2020-01-01 23:00:00,23,98,402,92050,15733.32,132.249774079031,0.6,60.4,0.2,0.0,-1.4,2,0,121.39
6295676,18688,2020-01-02 00:00:00,24,98,402,92050,14138.36,132.249774079031,0.4,57.4,0.3,0.0,-1.3,3,0,109.09
6295677,18688,2020-01-02 01:00:00,1,98,402,92050,12408.52,132.249774079031,0.0,61.1,0.4,0.0,-1.3,3,0,95.74
6295678,18688,2020-01-02 02:00:00,2,98,402,92050,10594.92,132.249774079031,-0.4,63.1,0.4,0.0,-1.3,3,0,81.75
6295679,18688,2020-01-02 03:00:00,3,98,402,92050,9554.52,132.249774079031,-0.2,61.8,0.7,0.0,-1.2,3,0,73.72
6295680,18688,2020-01-02 04:00:00,4,98,402,92050,9587.32,132.249774079031,-0.4,63.1,0.5,0.0,-1.2,3,0,73.97
6295681,18688,2020-01-02 05:00:00,5,98,402,92050,9784.72,132.249774079031,-0.4,63.0,0.9,0.0,-1.0,3,0,75.5
6295682,18688,2020-01-02 06:00:00,6,98,402,92050,10478.76,132.249774079031,-0.5,63.0,0.8,0.0,-0.9,3,0,80.85
6295683,18688,2020-01-02 07:00:00,7,98,402,92050,11736.44,132.249774079031,-0.5,64.7,0.8,0.0,-0.9,3,0,90.56
6295684,18688,2020-01-02 08:00:00,8,98,402,92050,13371.8,132.249774079031,-0.1,60.4,0.6,0.0,-0.8,3,0,103.17
6295685,18688,2020-01-02 09:00:00,9,98,402,92050,13547.28,132.249774079031,1.3,56.7,0.3,0.0,-0.4,3,0,104.53
6295686,18688,2020-01-02 10:00:00,10,98,402,92050,13642.36,132.249774079031,3.2,52.2,0.5,0.0,0.3,3,0,105.26
6295687,18688,2020-01-02 11:00:00,11,98,402,92050,13628.72,132.249774079031,5.5,46.6,0.5,0.0,1.2,3,0,105.16
6295688,18688,2020-01-02 12:00:00,12,98,402,92050,12843.88,132.249774079031,7.0,42.4,0.4,0.0,2.2,3,0,99.1
6295689,18688,2020-01-02 13:00:00,13,98,402,92050,12556.52,132.249774079031,8.2,40.2,0.7,0.0,3.1,3,0,96.88
6295690,18688,2020-01-02 14:00:00,14,98,402,92050,12348.08,132.249774079031,8.8,36.7,1.4,0.0,3.5,3,0,95.27
6295691,18688,2020-01-02 15:00:00,15,98,402,92050,11949.52,132.249774079031,8.9,37.9,1.0,0.0,3.8,3,0,92.2
6295692,18688,2020-01-02 16:00:00,16,98,402,92050,11988.88,132.249774079031,8.3,41.2,1.3,0.0,2.8,3,0,92.5
6295693,18688,2020-01-02 17:00:00,17,98,402,92050,12535.76,132.249774079031,6.6,43.2,0.6,0.0,3.7,3,0,96.72
6295694,18688,2020-01-02 18:00:00,18,98,402,92050,14934.44,132.249774079031,5.1,48.0,0.7,0.0,2.1,3,0,115.23
6295695,18688,2020-01-02 19:00:00,19,98,402,92050,16455.0,132.249774079031,3.9,54.6,0.8,0.0,2.8,3,0,126.96
6295696,18688,2020-01-02 20:00:00,20,98,402,92050,17251.76,132.249774079031,3.5,57.4,0.7,0.0,2.1,3,0,133.11
6295697,18688,2020-01-02 21:00:00,21,98,402,92050,17132.84,132.249774079031,2.9,59.1,0.3,0.0,1.1,3,0,132.19
6295698,18688,2020-01-02 22:00:00,22,98,402,92050,16609.8,132.249774079031,2.2,60.5,0.6,0.0,0.3,3,0,128.16
6295699,18688,2020-01-02 23:00:00,23,98,402,92050,15703.12,132.249774079031,2.0,61.1,1.0,0.0,0.1,3,0,121.16
6295700,18688,2020-01-03 00:00:00,24,98,402,92050,14245.32,132.249774079031,2.2,61.1,1.8,0.0,-0.5,4,0,109.91
6295701,18688,2020-01-03 01:00:00,1,98,402,92050,12582.92,132.249774079031,2.3,59.0,1.6,0.0,-0.7,4,0,97.09
6295702,18688,2020-01-03 02:00:00,2,98,402,92050,10629.32,132.249774079031,2.4,58.5,2.2,0.0,-1.3,4,0,82.01
6295703,18688,2020-01-03 03:00:00,3,98,402,92050,9536.48,132.249774079031,2.2,54.9,1.8,0.0,-1.8,4,0,73.58
6295704,18688,2020-01-03 04:00:00,4,98,402,92050,9476.12,132.249774079031,2.1,54.3,1.4,0.0,-2.2,4,0,73.12
6295705,18688,2020-01-03 05:00:00,5,98,402,92050,9992.88,132.249774079031,2.7,55.0,1.5,0.0,-2.4,4,0,77.1
6295706,18688,2020-01-03 06:00:00,6,98,402,92050,10264.6,132.249774079031,2.7,54.5,1.1,0.0,-2.8,4,0,79.2
6295707,18688,2020-01-03 07:00:00,7,98,402,92050,11512.72,132.249774079031,3.0,53.1,0.5,0.0,-3.1,4,0,88.83
6295708,18688,2020-01-03 08:00:00,8,98,402,92050,13093.84,132.249774079031,3.1,51.8,1.3,0.0,-3.3,4,0,101.03
6295709,18688,2020-01-03 09:00:00,9,98,402,92050,13433.32,132.249774079031,4.4,49.1,1.0,0.0,-2.5,4,0,103.65
6295710,18688,2020-01-03 10:00:00,10,98,402,92050,13159.16,132.249774079031,6.4,37.9,0.9,0.0,-0.5,4,0,101.53
6295711,18688,2020-01-03 11:00:00,11,98,402,92050,13149.08,132.249774079031,7.9,30.7,0.2,0.0,1.2,4,0,101.46
6295712,18688,2020-01-03 12:00:00,12,98,402,92050,12368.76,132.249774079031,8.9,26.8,0.8,0.0,2.2,4,0,95.43
6295713,18688,2020-01-03 13:00:00,13,98,402,92050,11717.68,132.249774079031,9.5,24.8,0.5,0.0,2.4,4,0,90.41
