Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
6804188,18983,2020-01-01 01:00:00,1,39,414,66850,12386.96,297.851287655878,-3.9,39.5,1.5,0.0,-6.5,2,0,106.64
6804189,18983,2020-01-01 02:00:00,2,39,414,66850,11379.0,297.851287655878,-3.0,26.8,2.1,0.0,-6.2,2,0,97.96
6804190,18983,2020-01-01 03:00:00,3,39,414,66850,10111.48,297.851287655878,-3.7,37.3,1.7,0.0,-6.3,2,0,87.05
6804191,18983,2020-01-01 04:00:00,4,39,414,66850,9269.4,297.851287655878,-4.1,46.9,1.2,0.0,-6.2,2,0,79.8
6804192,18983,2020-01-01 05:00:00,5,39,414,66850,8893.56,297.851287655878,-4.1,54.6,1.3,0.0,-5.8,2,0,76.56
6804193,18983,2020-01-01 06:00:00,6,39,414,66850,8988.12,297.851287655878,-2.5,58.9,0.6,0.0,-5.6,2,0,77.38
6804194,18983,2020-01-01 07:00:00,7,39,414,66850,9401.4,297.851287655878,-1.5,60.2,0.6,0.0,-5.5,2,0,80.93
6804195,18983,2020-01-01 08:00:00,8,39,414,66850,10288.0,297.851287655878,-1.7,64.4,1.1,0.0,-5.5,2,0,88.57
6804196,18983,2020-01-01 09:00:00,9,39,414,66850,11848.84,297.851287655878,0.5,58.7,0.4,0.0,-5.2,2,0,102.0
6804197,18983,2020-01-01 10:00:00,10,39,414,66850,13056.36,297.851287655878,2.8,50.0,1.2,0.0,-4.9,2,0,112.4
6804198,18983,2020-01-01 11:00:00,11,39,414,66850,13593.16,297.851287655878,4.4,46.8,1.3,0.0,-3.9,2,0,117.02
6804199,18983,2020-01-01 12:00:00,12,39,414,66850,13441.72,297.851287655878,5.5,43.3,1.7,0.0,-2.6,2,0,115.72
6804200,18983,2020-01-01 13:00:00,13,39,414,66850,13374.6,297.851287655878,6.5,40.0,0.6,0.0,-1.6,2,0,115.14
6804201,18983,2020-01-01 14:00:00,14,39,414,66850,13100.36,297.851287655878,7.0,39.2,0.6,0.0,-0.9,2,0,112.78
6804202,18983,2020-01-01 15:00:00,15,39,414,66850,12752.16,297.851287655878,7.2,41.2,0.3,0.0,-0.4,2,0,109.78
6804203,18983,2020-01-01 16:00:00,16,39,414,66850,12655.8,297.851287655878,6.4,42.1,0.7,0.0,-0.3,2,0,108.95
6804204,18983,2020-01-01 17:00:00,17,39,414,66850,13276.52,297.851287655878,4.7,44.0,1.5,0.0,-0.3,2,0,114.29
6804205,18983,2020-01-01 18:00:00,18,39,414,66850,14732.84,297.851287655878,3.1,51.5,1.6,0.0,-0.8,2,0,126.83
6804206,18983,2020-01-01 19:00:00,19,39,414,66850,15514.68,297.851287655878,2.0,54.5,2.2,0.0,-0.9,2,0,133.56
6804207,18983,2020-01-01 20:00:00,20,39,414,66850,15596.36,297.851287655878,1.8,57.0,2.9,0.0,-1.1,2,0,134.26
6804208,18983,2020-01-01 21:00:00,21,39,414,66850,15526.64,297.851287655878,1.5,58.3,1.7,0.0,-1.3,2,0,133.66
6804209,18983,2020-01-01 22:00:00,22,39,414,66850,15341.72,297.851287655878,0.8,60.9,1.5,0.0,-1.6,2,0,132.07
6804210,18983,2020-01-01 23:00:00,23,39,414,66850,14630.88,297.851287655878,0.0,64.7,0.7,0.0,-1.6,2,0,125.95
6804211,18983,2020-01-02 00:00:00,24,39,414,66850,13202.6,297.851287655878,-0.3,66.3,0.9,0.0,-1.5,3,0,113.66
6804212,18983,2020-01-02 01:00:00,1,39,414,66850,11753.4,297.851287655878,-0.9,70.0,1.1,0.0,-1.4,3,0,101.18
6804213,18983,2020-01-02 02:00:00,2,39,414,66850,10091.48,297.851287655878,-1.3,72.1,1.1,0.0,-1.4,3,0,86.87
6804214,18983,2020-01-02 03:00:00,3,39,414,66850,9112.56,297.851287655878,-1.3,73.4,2.2,0.0,-1.3,3,0,78.45
6804215,18983,2020-01-02 04:00:00,4,39,414,66850,8778.44,297.851287655878,-1.3,74.2,1.7,0.0,-1.3,3,0,75.57
6804216,18983,2020-01-02 05:00:00,5,39,414,66850,8733.72,297.851287655878,-1.4,74.1,1.7,0.0,-1.3,3,0,75.19
6804217,18983,2020-01-02 06:00:00,6,39,414,66850,9248.8,297.851287655878,-1.0,72.6,1.8,0.0,-1.3,3,0,79.62
6804218,18983,2020-01-02 07:00:00,7,39,414,66850,10896.04,297.851287655878,-0.5,68.4,1.8,0.0,-1.2,3,0,93.8
6804219,18983,2020-01-02 08:00:00,8,39,414,66850,12191.16,297.851287655878,-0.7,67.5,1.6,0.0,-1.2,3,0,104.95
6804220,18983,2020-01-02 09:00:00,9,39,414,66850,12485.32,297.851287655878,1.5,60.2,1.7,0.0,-0.8,3,0,107.48
6804221,18983,2020-01-02 10:00:00,10,39,414,66850,12501.64,297.851287655878,3.9,55.3,1.1,0.0,0.0,3,0,107.62
6804222,18983,2020-01-02 11:00:00,11,39,414,66850,11986.04,297.851287655878,5.8,49.0,1.7,0.0,1.1,3,0,103.18
6804223,18983,2020-01-02 12:00:00,12,39,414,66850,11905.96,297.851287655878,7.1,46.2,1.6,0.0,2.0,3,0,102.49
6804224,18983,2020-01-02 13:00:00,13,39,414,66850,11893.68,297.851287655878,8.3,44.0,1.0,0.0,2.7,3,0,102.39
6804225,18983,2020-01-02 14:00:00,14,39,414,66850,11612.16,297.851287655878,9.3,40.7,1.2,0.0,3.1,3,0,99.97
6804226,18983,2020-01-02 15:00:00,15,39,414,66850,11328.04,297.851287655878,9.7,41.6,0.8,0.0,3.3,3,0,97.52
6804227,18983,2020-01-02 16:00:00,16,39,414,66850,11368.64,297.851287655878,9.1,44.6,1.6,0.0,1.6,3,0,97.87
6804228,18983,2020-01-02 17:00:00,17,39,414,66850,12121.4,297.851287655878,7.3,48.7,1.9,0.0,2.7,3,0,104.35
6804229,18983,2020-01-02 18:00:00,18,39,414,66850,13863.56,297.851287655878,5.4,52.0,1.7,0.0,1.8,3,0,119.35
6804230,18983,2020-01-02 19:00:00,19,39,414,66850,14877.84,297.851287655878,4.5,57.9,2.1,0.0,-1.1,3,0,128.08
6804231,18983,2020-01-02 20:00:00,20,39,414,66850,15393.84,297.851287655878,3.5,62.3,2.6,0.0,-0.5,3,0,132.52
6804232,18983,2020-01-02 21:00:00,21,39,414,66850,15589.52,297.851287655878,3.7,62.5,2.6,0.0,-1.0,3,0,134.2
6804233,18983,2020-01-02 22:00:00,22,39,414,66850,15450.4,297.851287655878,3.3,63.3,2.4,0.0,-1.4,3,0,133.01
6804234,18983,2020-01-02 23:00:00,23,39,414,66850,14741.88,297.851287655878,3.3,61.9,2.7,0.0,-1.6,3,0,126.91
