Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
1569480,11422,2020-01-01 01:00:00,1,96,940,148330,12883.76,136.591714528309,2.6,22.8,1.5,0.0,-5.8,2,0,98.25
1569481,11422,2020-01-01 02:00:00,2,96,940,148330,11638.56,136.591714528309,2.6,20.2,2.8,0.0,-5.9,2,0,88.76
1569482,11422,2020-01-01 03:00:00,3,96,940,148330,10472.2,136.591714528309,2.9,24.2,2.2,0.0,-5.8,2,0,79.86
1569483,11422,2020-01-01 04:00:00,4,96,940,148330,9701.32,136.591714528309,2.9,33.8,2.2,0.0,-6.4,2,0,73.98
1569484,11422,2020-01-01 05:00:00,5,96,940,148330,9504.76,136.591714528309,3.1,38.6,2.5,0.0,-5.5,2,0,72.48
1569485,11422,2020-01-01 06:00:00,6,96,940,148330,9748.12,136.591714528309,2.8,45.3,2.1,0.0,-4.8,2,0,74.34
1569486,11422,2020-01-01 07:00:00,7,96,940,148330,9978.64,136.591714528309,3.3,49.0,1.5,0.0,-4.8,2,0,76.1
1569487,11422,2020-01-01 08:00:00,8,96,940,148330,11435.52,136.591714528309,3.2,51.5,0.9,0.0,-1.8,2,0,87.21
1569488,11422,2020-01-01 09:00:00,9,96,940,148330,12726.92,136.591714528309,3.9,47.6,1.5,0.0,-2.6,2,0,97.06
1569489,11422,2020-01-01 10:00:00,10,96,940,148330,13279.04,136.591714528309,4.3,43.6,1.3,0.0,-0.1,2,0,101.27
1569490,11422,2020-01-01 11:00:00,11,96,940,148330,13403.24,136.591714528309,4.7,41.3,1.2,0.0,1.8,2,0,102.21
1569491,11422,2020-01-01 12:00:00,12,96,940,148330,13108.88,136.591714528309,4.9,36.7,1.5,0.0,3.0,2,0,99.97
1569492,11422,2020-01-01 13:00:00,13,96,940,148330,12774.76,136.591714528309,5.1,36.0,1.4,0.0,3.4,2,0,97.42
