Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
5155774,18233,2020-01-01 01:00:00,1,28,512,45840,6723.84,225.924356785064,-6.3,31.3,2.5,0.0,-7.8,2,0,106.29
5155775,18233,2020-01-01 02:00:00,2,28,512,45840,6180.12,225.924356785064,-6.1,31.7,2.2,0.0,-7.9,2,0,97.7
5155776,18233,2020-01-01 03:00:00,3,28,512,45840,5523.8,225.924356785064,-6.1,37.1,1.3,0.0,-8.5,2,0,87.32
5155777,18233,2020-01-01 04:00:00,4,28,512,45840,5148.36,225.924356785064,-5.6,44.9,1.4,0.0,-7.9,2,0,81.39
5155778,18233,2020-01-01 05:00:00,5,28,512,45840,4886.28,225.924356785064,-5.4,55.7,0.6,0.0,-7.3,2,0,77.24
5155779,18233,2020-01-01 06:00:00,6,28,512,45840,4853.72,225.924356785064,-4.6,59.4,1.9,0.0,-6.4,2,0,76.73
5155780,18233,2020-01-01 07:00:00,7,28,512,45840,5014.52,225.924356785064,-3.8,63.9,1.8,0.0,-6.4,2,0,79.27
5155781,18233,2020-01-01 08:00:00,8,28,512,45840,5310.16,225.924356785064,-3.2,67.0,2.8,0.0,-6.3,2,0,83.94
5155782,18233,2020-01-01 09:00:00,9,28,512,45840,6052.72,225.924356785064,-2.8,66.0,2.6,0.0,-5.9,2,0,95.68
5155783,18233,2020-01-01 10:00:00,10,28,512,45840,6723.56,225.924356785064,-1.2,60.1,3.0,0.0,-5.0,2,0,106.29
5155784,18233,2020-01-01 11:00:00,11,28,512,45840,7128.32,225.924356785064,0.2,56.3,3.5,0.0,-4.4,2,0,112.68
5155785,18233,2020-01-01 12:00:00,12,28,512,45840,7284.12,225.924356785064,1.2,53.3,3.3,0.0,-2.9,2,0,115.15
5155786,18233,2020-01-01 13:00:00,13,28,512,45840,7114.24,225.924356785064,2.0,50.3,3.2,0.0,-1.8,2,0,112.46
5155787,18233,2020-01-01 14:00:00,14,28,512,45840,6946.04,225.924356785064,2.4,49.6,2.6,0.0,1.2,2,0,109.8
5155788,18233,2020-01-01 15:00:00,15,28,512,45840,6735.88,225.924356785064,2.6,58.4,3.0,0.0,1.2,2,0,106.48
5155789,18233,2020-01-01 16:00:00,16,28,512,45840,6723.88,225.924356785064,2.5,58.7,2.6,0.0,1.4,2,0,106.29
5155790,18233,2020-01-01 17:00:00,17,28,512,45840,7001.56,225.924356785064,1.8,61.0,2.3,0.0,1.2,2,0,110.68
5155791,18233,2020-01-01 18:00:00,18,28,512,45840,7908.48,225.924356785064,1.3,62.9,1.4,0.0,0.7,2,0,125.02
5155792,18233,2020-01-01 19:00:00,19,28,512,45840,8219.12,225.924356785064,0.6,65.8,1.0,0.0,0.4,2,0,129.93
5155793,18233,2020-01-01 20:00:00,20,28,512,45840,8346.8,225.924356785064,0.2,67.0,0.5,0.0,0.2,2,0,131.95
5155794,18233,2020-01-01 21:00:00,21,28,512,45840,8170.72,225.924356785064,0.0,68.4,0.2,0.0,0.4,2,0,129.16
5155795,18233,2020-01-01 22:00:00,22,28,512,45840,8066.92,225.924356785064,-0.5,70.9,0.9,0.0,0.3,2,0,127.52
5155796,18233,2020-01-01 23:00:00,23,28,512,45840,7571.76,225.924356785064,-0.6,72.2,1.2,0.0,0.4,2,0,119.69
5155797,18233,2020-01-02 00:00:00,24,28,512,45840,7008.68,225.924356785064,-1.0,74.3,0.7,0.0,0.5,3,0,110.79
5155798,18233,2020-01-02 01:00:00,1,28,512,45840,6176.04,225.924356785064,-1.1,75.8,0.7,0.0,0.6,3,0,97.63
5155799,18233,2020-01-02 02:00:00,2,28,512,45840,5489.88,225.924356785064,-1.1,76.1,0.8,0.0,0.6,3,0,86.78
5155800,18233,2020-01-02 03:00:00,3,28,512,45840,5016.32,225.924356785064,-1.2,76.2,0.8,0.0,0.4,3,0,79.3
5155801,18233,2020-01-02 04:00:00,4,28,512,45840,4825.0,225.924356785064,-1.2,76.7,0.8,0.0,0.5,3,0,76.27
5155802,18233,2020-01-02 05:00:00,5,28,512,45840,4704.2,225.924356785064,-1.0,75.2,0.4,0.0,0.2,3,0,74.36
5155803,18233,2020-01-02 06:00:00,6,28,512,45840,4957.04,225.924356785064,-1.7,69.4,0.4,0.0,0.4,3,0,78.36
5155804,18233,2020-01-02 07:00:00,7,28,512,45840,5559.32,225.924356785064,-2.2,75.8,1.0,0.0,0.3,3,0,87.88
5155805,18233,2020-01-02 08:00:00,8,28,512,45840,6242.28,225.924356785064,-2.4,72.5,1.0,0.0,0.3,3,0,98.68
5155806,18233,2020-01-02 09:00:00,9,28,512,45840,6433.88,225.924356785064,-0.8,75.5,1.1,0.0,1.2,3,0,101.71
5155807,18233,2020-01-02 10:00:00,10,28,512,45840,6507.16,225.924356785064,0.9,67.8,1.1,0.0,1.9,3,0,102.87
5155808,18233,2020-01-02 11:00:00,11,28,512,45840,6397.28,225.924356785064,2.0,64.9,1.9,0.0,2.5,3,0,101.13
5155809,18233,2020-01-02 12:00:00,12,28,512,45840,6559.2,225.924356785064,3.0,61.0,1.4,0.0,2.9,3,0,103.69
5155810,18233,2020-01-02 13:00:00,13,28,512,45840,6569.96,225.924356785064,4.1,57.5,2.4,0.0,3.0,3,0,103.86
5155811,18233,2020-01-02 14:00:00,14,28,512,45840,6509.28,225.924356785064,4.9,55.3,2.4,0.0,3.3,3,0,102.9
5155812,18233,2020-01-02 15:00:00,15,28,512,45840,6350.12,225.924356785064,4.8,57.6,3.0,0.0,3.7,3,0,100.38
5155813,18233,2020-01-02 16:00:00,16,28,512,45840,6342.52,225.924356785064,4.2,60.9,2.6,0.0,3.8,3,0,100.26
5155814,18233,2020-01-02 17:00:00,17,28,512,45840,6529.52,225.924356785064,3.4,65.0,2.2,0.0,3.5,3,0,103.22
5155815,18233,2020-01-02 18:00:00,18,28,512,45840,7606.0,225.924356785064,2.5,67.6,1.5,0.0,1.6,3,0,120.24
5155816,18233,2020-01-02 19:00:00,19,28,512,45840,8114.68,225.924356785064,1.9,63.3,0.7,0.0,0.4,3,0,128.28
5155817,18233,2020-01-02 20:00:00,20,28,512,45840,8386.68,225.924356785064,1.6,65.0,0.6,0.0,0.3,3,0,132.58
5155818,18233,2020-01-02 21:00:00,21,28,512,45840,8338.92,225.924356785064,1.4,67.3,0.2,0.0,0.9,3,0,131.82
5155819,18233,2020-01-02 22:00:00,22,28,512,45840,8264.8,225.924356785064,1.6,67.8,1.3,0.0,0.3,3,0,130.65
5155820,18233,2020-01-02 23:00:00,23,28,512,45840,7699.96,225.924356785064,1.3,67.8,0.7,0.0,-1.2,3,0,121.72
5155821,18233,2020-01-03 00:00:00,24,28,512,45840,7196.56,225.924356785064,0.7,67.7,1.2,0.0,-1.9,4,0,113.76
5155822,18233,2020-01-03 01:00:00,1,28,512,45840,6370.84,225.924356785064,0.9,68.4,1.4,0.0,-2.2,4,0,100.71
5155823,18233,2020-01-03 02:00:00,2,28,512,45840,5621.6,225.924356785064,0.8,69.0,2.2,0.0,-0.7,4,0,88.87
5155824,18233,2020-01-03 03:00:00,3,28,512,45840,5013.76,225.924356785064,0.5,69.6,2.4,0.0,-1.4,4,0,79.26
5155825,18233,2020-01-03 04:00:00,4,28,512,45840,4849.68,225.924356785064,0.4,68.2,2.6,0.0,-2.0,4,0,76.66
5155826,18233,2020-01-03 05:00:00,5,28,512,45840,4692.32,225.924356785064,0.0,70.0,2.4,0.0,-2.4,4,0,74.18
5155827,18233,2020-01-03 06:00:00,6,28,512,45840,4898.84,225.924356785064,-0.5,68.1,1.1,0.0,-2.9,4,0,77.44
5155828,18233,2020-01-03 07:00:00,7,28,512,45840,5499.16,225.924356785064,-0.8,66.5,1.1,0.0,-3.2,4,0,86.93
5155829,18233,2020-01-03 08:00:00,8,28,512,45840,6294.04,225.924356785064,-1.0,66.6,1.4,0.0,-3.3,4,0,99.5
5155830,18233,2020-01-03 09:00:00,9,28,512,45840,6412.0,225.924356785064,0.2,60.1,0.8,0.0,-1.4,4,0,101.36
5155831,18233,2020-01-03 10:00:00,10,28,512,45840,6355.08,225.924356785064,1.9,53.6,0.5,0.0,1.0,4,0,100.46
5155832,18233,2020-01-03 11:00:00,11,28,512,45840,6261.0,225.924356785064,3.4,47.5,2.6,0.0,0.4,4,0,98.97
5155833,18233,2020-01-03 12:00:00,12,28,512,45840,6257.28,225.924356785064,4.5,45.9,2.0,0.0,1.7,4,0,98.92
5155834,18233,2020-01-03 13:00:00,13,28,512,45840,6104.52,225.924356785064,5.1,44.2,2.7,0.0,2.1,4,0,96.5
5155835,18233,2020-01-03 14:00:00,14,28,512,45840,6051.96,225.924356785064,5.7,44.3,3.3,0.0,3.0,4,0,95.67
5155836,18233,2020-01-03 15:00:00,15,28,512,45840,5812.32,225.924356785064,6.0,43.3,2.6,0.0,3.1,4,0,91.88
5155837,18233,2020-01-03 16:00:00,16,28,512,45840,5823.84,225.924356785064,5.6,41.9,2.6,0.0,2.5,4,0,92.06
5155838,18233,2020-01-03 17:00:00,17,28,512,45840,6168.12,225.924356785064,4.3,45.0,2.0,0.0,1.9,4,0,97.51
5155839,18233,2020-01-03 18:00:00,18,28,512,45840,7232.04,225.924356785064,2.7,49.5,0.9,0.0,0.2,4,0,114.32
