Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
3761615,16153,2020-01-01 01:00:00,1,14,493,29200,4506.32,318.785355516524,-4.6,29.4,0.5,0.0,-7.6,2,0,100.97
3761616,16153,2020-01-01 02:00:00,2,14,493,29200,4157.96,318.785355516524,-4.8,33.7,0.1,0.0,-6.8,2,0,93.17
3761617,16153,2020-01-01 03:00:00,3,14,493,29200,3700.76,318.785355516524,-5.3,40.8,0.4,0.0,-6.2,2,0,82.92
3761618,16153,2020-01-01 04:00:00,4,14,493,29200,3434.48,318.785355516524,-5.4,47.7,0.3,0.0,-5.7,2,0,76.95
3761619,16153,2020-01-01 05:00:00,5,14,493,29200,3311.28,318.785355516524,-4.3,52.2,0.3,0.0,-5.6,2,0,74.19
3761620,16153,2020-01-01 06:00:00,6,14,493,29200,3370.84,318.785355516524,-3.4,58.6,0.5,0.0,-5.2,2,0,75.53
3761621,16153,2020-01-01 07:00:00,7,14,493,29200,3546.04,318.785355516524,-2.8,62.6,0.0,0.0,-4.8,2,0,79.45
3761622,16153,2020-01-01 08:00:00,8,14,493,29200,3834.36,318.785355516524,-3.4,65.2,0.5,0.0,-4.4,2,0,85.91
3761623,16153,2020-01-01 09:00:00,9,14,493,29200,4408.36,318.785355516524,-1.4,59.2,0.4,0.0,-3.8,2,0,98.78
3761624,16153,2020-01-01 10:00:00,10,14,493,29200,4728.44,318.785355516524,0.0,52.7,0.4,0.0,-2.7,2,0,105.95
3761625,16153,2020-01-01 11:00:00,11,14,493,29200,4873.24,318.785355516524,2.2,46.1,0.6,0.0,-0.9,2,0,109.19
3761626,16153,2020-01-01 12:00:00,12,14,493,29200,4852.72,318.785355516524,3.6,44.4,0.8,0.0,-0.2,2,0,108.73
3761627,16153,2020-01-01 13:00:00,13,14,493,29200,4773.36,318.785355516524,4.4,43.6,0.5,0.0,-0.1,2,0,106.95
3761628,16153,2020-01-01 14:00:00,14,14,493,29200,4666.68,318.785355516524,5.2,41.8,0.4,0.0,-0.6,2,0,104.56
3761629,16153,2020-01-01 15:00:00,15,14,493,29200,4689.56,318.785355516524,5.6,47.0,0.6,0.0,0.3,2,0,105.08
3761630,16153,2020-01-01 16:00:00,16,14,493,29200,4671.68,318.785355516524,5.3,48.4,1.2,0.0,-0.2,2,0,104.68
3761631,16153,2020-01-01 17:00:00,17,14,493,29200,4935.68,318.785355516524,3.9,52.4,1.1,0.0,1.2,2,0,110.59
3761632,16153,2020-01-01 18:00:00,18,14,493,29200,5607.56,318.785355516524,2.4,60.4,1.5,0.0,0.7,2,0,125.65
3761633,16153,2020-01-01 19:00:00,19,14,493,29200,5937.76,318.785355516524,1.1,65.8,0.7,0.0,0.3,2,0,133.04
3761634,16153,2020-01-01 20:00:00,20,14,493,29200,5910.2,318.785355516524,0.6,70.4,0.1,0.0,0.1,2,0,132.43
3761635,16153,2020-01-01 21:00:00,21,14,493,29200,5909.52,318.785355516524,0.1,73.0,1.0,0.0,0.0,2,0,132.41
3761636,16153,2020-01-01 22:00:00,22,14,493,29200,5710.08,318.785355516524,-0.4,75.5,0.8,0.0,-0.2,2,0,127.94
3761637,16153,2020-01-01 23:00:00,23,14,493,29200,5313.8,318.785355516524,-0.5,77.7,0.2,0.0,-0.4,2,0,119.06
3761638,16153,2020-01-02 00:00:00,24,14,493,29200,4789.56,318.785355516524,-1.4,81.1,0.1,0.0,-1.0,3,0,107.32
3761639,16153,2020-01-02 01:00:00,1,14,493,29200,4241.08,318.785355516524,-1.5,82.8,0.0,0.0,-1.5,3,0,95.03
3761640,16153,2020-01-02 02:00:00,2,14,493,29200,3698.72,318.785355516524,-1.6,82.8,0.4,0.0,-1.8,3,0,82.88
3761641,16153,2020-01-02 03:00:00,3,14,493,29200,3397.28,318.785355516524,-1.1,81.9,0.2,0.0,-2.0,3,0,76.12
3761642,16153,2020-01-02 04:00:00,4,14,493,29200,3262.12,318.785355516524,-1.8,85.1,0.4,0.0,-1.8,3,0,73.09
3761643,16153,2020-01-02 05:00:00,5,14,493,29200,3228.32,318.785355516524,-1.8,86.8,0.3,0.0,-1.5,3,0,72.34
3761644,16153,2020-01-02 06:00:00,6,14,493,29200,3407.4,318.785355516524,-1.8,76.8,0.2,0.0,-1.2,3,0,76.35
3761645,16153,2020-01-02 07:00:00,7,14,493,29200,3985.36,318.785355516524,-2.3,82.4,0.4,0.0,-1.2,3,0,89.3
3761646,16153,2020-01-02 08:00:00,8,14,493,29200,4610.24,318.785355516524,-2.8,82.0,0.1,0.0,-1.0,3,0,103.3
3761647,16153,2020-01-02 09:00:00,9,14,493,29200,4656.6,318.785355516524,-0.6,81.9,0.5,0.0,-0.6,3,0,104.34
3761648,16153,2020-01-02 10:00:00,10,14,493,29200,4470.16,318.785355516524,1.8,73.0,0.8,0.0,0.2,3,0,100.16
3761649,16153,2020-01-02 11:00:00,11,14,493,29200,4322.6,318.785355516524,3.4,63.6,1.0,0.0,1.1,3,0,96.85
3761650,16153,2020-01-02 12:00:00,12,14,493,29200,4334.2,318.785355516524,5.0,57.0,0.7,0.0,2.1,3,0,97.11
3761651,16153,2020-01-02 13:00:00,13,14,493,29200,4327.76,318.785355516524,6.5,51.1,0.7,0.0,2.8,3,0,96.97
3761652,16153,2020-01-02 14:00:00,14,14,493,29200,4231.44,318.785355516524,7.5,49.8,0.5,0.0,3.6,3,0,94.81
3761653,16153,2020-01-02 15:00:00,15,14,493,29200,4250.08,318.785355516524,7.7,49.4,0.3,0.0,3.5,3,0,95.23
