Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
3507311,15711,2020-01-01 01:00:00,1,24,611,28700,4343.12,176.268337697328,-6.7,45.1,0.6,0.0,-9.0,2,0,102.66
3507312,15711,2020-01-01 02:00:00,2,24,611,28700,3915.88,176.268337697328,-5.9,34.3,1.0,0.0,-8.4,2,0,92.56
3507313,15711,2020-01-01 03:00:00,3,24,611,28700,3517.6,176.268337697328,-5.8,35.2,0.7,0.0,-7.3,2,0,83.15
3507314,15711,2020-01-01 04:00:00,4,24,611,28700,3293.52,176.268337697328,-6.4,43.2,0.7,0.0,-6.6,2,0,77.85
3507315,15711,2020-01-01 05:00:00,5,24,611,28700,3181.24,176.268337697328,-6.1,49.7,0.4,0.0,-6.2,2,0,75.2
3507316,15711,2020-01-01 06:00:00,6,24,611,28700,3338.36,176.268337697328,-7.0,53.8,0.2,0.0,-5.8,2,0,78.91
3507317,15711,2020-01-01 07:00:00,7,24,611,28700,3472.24,176.268337697328,-6.5,50.6,0.0,0.0,-5.4,2,0,82.08
3507318,15711,2020-01-01 08:00:00,8,24,611,28700,3772.0,176.268337697328,-6.4,52.9,0.2,0.0,-5.1,2,0,89.16
3507319,15711,2020-01-01 09:00:00,9,24,611,28700,4291.2,176.268337697328,-4.6,52.1,0.3,0.0,-4.5,2,0,101.44
3507320,15711,2020-01-01 10:00:00,10,24,611,28700,4584.32,176.268337697328,-1.3,41.1,0.7,0.0,-3.0,2,0,108.37
3507321,15711,2020-01-01 11:00:00,11,24,611,28700,4584.52,176.268337697328,1.8,38.0,1.1,0.0,-1.1,2,0,108.37
3507322,15711,2020-01-01 12:00:00,12,24,611,28700,4515.4,176.268337697328,3.6,38.9,1.2,0.0,0.7,2,0,106.74
3507323,15711,2020-01-01 13:00:00,13,24,611,28700,4416.96,176.268337697328,4.9,37.7,1.1,0.0,2.1,2,0,104.41
3507324,15711,2020-01-01 14:00:00,14,24,611,28700,4342.68,176.268337697328,6.0,37.9,0.5,0.0,1.8,2,0,102.65
3507325,15711,2020-01-01 15:00:00,15,24,611,28700,4176.76,176.268337697328,6.3,38.0,0.0,0.0,0.6,2,0,98.73
3507326,15711,2020-01-01 16:00:00,16,24,611,28700,4253.48,176.268337697328,6.1,37.0,1.2,0.0,-0.1,2,0,100.54
3507327,15711,2020-01-01 17:00:00,17,24,611,28700,4589.36,176.268337697328,3.9,38.9,0.6,0.0,1.1,2,0,108.48
3507328,15711,2020-01-01 18:00:00,18,24,611,28700,5395.88,176.268337697328,2.1,43.4,0.7,0.0,0.6,2,0,127.55
3507329,15711,2020-01-01 19:00:00,19,24,611,28700,5713.0,176.268337697328,0.9,47.4,1.0,0.0,0.2,2,0,135.05
3507330,15711,2020-01-01 20:00:00,20,24,611,28700,5768.36,176.268337697328,-0.3,54.9,0.3,0.0,0.0,2,0,136.35
3507331,15711,2020-01-01 21:00:00,21,24,611,28700,5757.92,176.268337697328,-0.6,58.3,0.2,0.0,-0.4,2,0,136.11
3507332,15711,2020-01-01 22:00:00,22,24,611,28700,5633.52,176.268337697328,-2.1,67.3,0.1,0.0,-0.6,2,0,133.17
3507333,15711,2020-01-01 23:00:00,23,24,611,28700,5264.4,176.268337697328,-2.8,72.8,0.3,0.0,-0.8,2,0,124.44
3507334,15711,2020-01-02 00:00:00,24,24,611,28700,4691.44,176.268337697328,-3.1,74.6,0.1,0.0,-1.4,3,0,110.9
3507335,15711,2020-01-02 01:00:00,1,24,611,28700,4115.76,176.268337697328,-4.0,80.2,0.1,0.0,-2.1,3,0,97.29
3507336,15711,2020-01-02 02:00:00,2,24,611,28700,3603.4,176.268337697328,-4.6,84.1,0.0,0.0,-2.6,3,0,85.18
3507337,15711,2020-01-02 03:00:00,3,24,611,28700,3290.52,176.268337697328,-4.8,87.2,0.0,0.0,-3.2,3,0,77.78
3507338,15711,2020-01-02 04:00:00,4,24,611,28700,3178.8,176.268337697328,-4.7,86.8,0.2,0.0,-2.9,3,0,75.14
3507339,15711,2020-01-02 05:00:00,5,24,611,28700,3146.72,176.268337697328,-5.2,88.1,0.2,0.0,-2.5,3,0,74.38
3507340,15711,2020-01-02 06:00:00,6,24,611,28700,3360.8,176.268337697328,-5.5,88.8,0.0,0.0,-2.2,3,0,79.44
3507341,15711,2020-01-02 07:00:00,7,24,611,28700,3973.92,176.268337697328,-5.2,87.2,0.1,0.0,-2.0,3,0,93.94
3507342,15711,2020-01-02 08:00:00,8,24,611,28700,4706.08,176.268337697328,-5.0,85.6,0.0,0.0,-1.7,3,0,111.24
3507343,15711,2020-01-02 09:00:00,9,24,611,28700,4626.68,176.268337697328,-3.1,84.1,0.1,0.0,-1.2,3,0,109.37
3507344,15711,2020-01-02 10:00:00,10,24,611,28700,4175.16,176.268337697328,0.0,72.9,0.3,0.0,-0.4,3,0,98.69
3507345,15711,2020-01-02 11:00:00,11,24,611,28700,3975.4,176.268337697328,3.4,57.0,0.7,0.0,0.5,3,0,93.97
3507346,15711,2020-01-02 12:00:00,12,24,611,28700,3916.08,176.268337697328,5.6,48.3,0.9,0.0,1.3,3,0,92.57
3507347,15711,2020-01-02 13:00:00,13,24,611,28700,3871.04,176.268337697328,7.1,44.0,0.1,0.0,2.3,3,0,91.5
3507348,15711,2020-01-02 14:00:00,14,24,611,28700,3810.36,176.268337697328,8.0,41.6,1.3,0.0,2.9,3,0,90.07
3507349,15711,2020-01-02 15:00:00,15,24,611,28700,3802.12,176.268337697328,8.7,39.4,1.1,0.0,3.3,3,0,89.88
3507350,15711,2020-01-02 16:00:00,16,24,611,28700,3923.88,176.268337697328,8.8,40.4,0.2,0.0,3.3,3,0,92.75
3507351,15711,2020-01-02 17:00:00,17,24,611,28700,4318.64,176.268337697328,6.5,40.7,1.0,0.0,2.8,3,0,102.08
3507352,15711,2020-01-02 18:00:00,18,24,611,28700,5119.32,176.268337697328,3.9,48.1,0.8,0.0,2.1,3,0,121.01
3507353,15711,2020-01-02 19:00:00,19,24,611,28700,5593.2,176.268337697328,2.6,52.5,0.4,0.0,2.1,3,0,132.21
3507354,15711,2020-01-02 20:00:00,20,24,611,28700,5710.32,176.268337697328,2.1,54.7,0.7,0.0,1.3,3,0,134.98
3507355,15711,2020-01-02 21:00:00,21,24,611,28700,5691.68,176.268337697328,1.2,59.1,0.7,0.0,0.2,3,0,134.54
3507356,15711,2020-01-02 22:00:00,22,24,611,28700,5654.2,176.268337697328,1.0,58.3,0.6,0.0,0.4,3,0,133.66
3507357,15711,2020-01-02 23:00:00,23,24,611,28700,5293.56,176.268337697328,-1.4,72.9,0.0,0.0,0.3,3,0,125.13
3507358,15711,2020-01-03 00:00:00,24,24,611,28700,4738.52,176.268337697328,-1.9,79.4,0.1,0.0,0.2,4,0,112.01
3507359,15711,2020-01-03 01:00:00,1,24,611,28700,4135.48,176.268337697328,-3.0,83.3,0.2,0.0,-0.8,4,0,97.76
3507360,15711,2020-01-03 02:00:00,2,24,611,28700,3590.68,176.268337697328,-3.2,83.7,0.0,0.0,-0.8,4,0,84.88
3507361,15711,2020-01-03 03:00:00,3,24,611,28700,3292.92,176.268337697328,-3.7,86.3,0.1,0.0,-0.6,4,0,77.84
3507362,15711,2020-01-03 04:00:00,4,24,611,28700,3186.72,176.268337697328,-4.1,87.7,0.1,0.0,-0.4,4,0,75.33
3507363,15711,2020-01-03 05:00:00,5,24,611,28700,3135.24,176.268337697328,-4.2,87.4,0.1,0.0,-1.2,4,0,74.11
3507364,15711,2020-01-03 06:00:00,6,24,611,28700,3322.76,176.268337697328,-4.3,87.4,0.1,0.0,-2.0,4,0,78.54
3507365,15711,2020-01-03 07:00:00,7,24,611,28700,3974.44,176.268337697328,-4.7,89.5,0.1,0.0,-2.7,4,0,93.95
3507366,15711,2020-01-03 08:00:00,8,24,611,28700,4663.12,176.268337697328,-4.7,89.8,0.0,0.0,-3.1,4,0,110.23
3507367,15711,2020-01-03 09:00:00,9,24,611,28700,4596.52,176.268337697328,-2.8,88.4,0.1,0.0,-2.2,4,0,108.65
3507368,15711,2020-01-03 10:00:00,10,24,611,28700,3999.08,176.268337697328,0.6,80.3,0.1,0.0,-0.1,4,0,94.53
3507369,15711,2020-01-03 11:00:00,11,24,611,28700,3854.16,176.268337697328,5.4,55.1,1.2,0.0,2.0,4,0,91.11
3507370,15711,2020-01-03 12:00:00,12,24,611,28700,3762.24,176.268337697328,7.1,44.8,0.6,0.0,3.9,4,0,88.93
3507371,15711,2020-01-03 13:00:00,13,24,611,28700,3685.24,176.268337697328,8.8,37.1,1.0,0.0,3.8,4,0,87.11
3507372,15711,2020-01-03 14:00:00,14,24,611,28700,3597.6,176.268337697328,9.9,33.0,1.3,0.0,4.1,4,0,85.04
3507373,15711,2020-01-03 15:00:00,15,24,611,28700,3517.28,176.268337697328,10.1,31.9,1.3,0.0,4.7,4,0,83.14
3507374,15711,2020-01-03 16:00:00,16,24,611,28700,3577.72,176.268337697328,10.0,32.9,1.1,0.0,4.0,4,0,84.57
3507375,15711,2020-01-03 17:00:00,17,24,611,28700,3944.36,176.268337697328,7.3,36.2,0.7,0.0,2.9,4,0,93.24
3507376,15711,2020-01-03 18:00:00,18,24,611,28700,4817.24,176.268337697328,4.3,45.9,0.7,0.0,2.4,4,0,113.87
3507377,15711,2020-01-03 19:00:00,19,24,611,28700,5452.16,176.268337697328,2.9,53.2,0.5,0.0,0.3,4,0,128.88
3507378,15711,2020-01-03 20:00:00,20,24,611,28700,5555.0,176.268337697328,1.8,57.4,0.9,0.0,-0.3,4,0,131.31
3507379,15711,2020-01-03 21:00:00,21,24,611,28700,5570.28,176.268337697328,-0.4,67.2,0.2,0.0,-1.6,4,0,131.67
3507380,15711,2020-01-03 22:00:00,22,24,611,28700,5468.28,176.268337697328,-0.3,70.9,0.3,0.0,-2.4,4,0,129.26
3507381,15711,2020-01-03 23:00:00,23,24,611,28700,5219.76,176.268337697328,-0.3,70.4,0.7,0.0,-2.8,4,0,123.39
3507382,15711,2020-01-04 00:00:00,24,24,611,28700,4706.56,176.268337697328,-0.8,71.6,0.8,0.0,-3.8,5,1,111.25
3507383,15711,2020-01-04 01:00:00,1,24,611,28700,4251.64,176.268337697328,-2.4,77.9,0.2,0.0,-3.9,5,1,100.5
3507384,15711,2020-01-04 02:00:00,2,24,611,28700,3752.2,176.268337697328,-3.5,83.8,0.4,0.0,-4.8,5,1,88.7
3507385,15711,2020-01-04 03:00:00,3,24,611,28700,3395.48,176.268337697328,-3.8,84.6,0.4,0.0,-5.3,5,1,80.26
3507386,15711,2020-01-04 04:00:00,4,24,611,28700,3204.92,176.268337697328,-4.2,86.4,0.5,0.0,-5.6,5,1,75.76
3507387,15711,2020-01-04 05:00:00,5,24,611,28700,3207.84,176.268337697328,-4.7,87.4,0.2,0.0,-5.7,5,1,75.83
3507388,15711,2020-01-04 06:00:00,6,24,611,28700,3298.84,176.268337697328,-4.6,85.6,0.1,0.0,-5.9,5,1,77.98
3507389,15711,2020-01-04 07:00:00,7,24,611,28700,3556.52,176.268337697328,-4.7,87.8,0.3,0.0,-5.9,5,1,84.07
3507390,15711,2020-01-04 08:00:00,8,24,611,28700,3941.08,176.268337697328,-4.3,86.6,0.0,0.0,-5.0,5,1,93.16
3507391,15711,2020-01-04 09:00:00,9,24,611,28700,4304.04,176.268337697328,-2.9,86.3,0.1,0.0,-3.7,5,1,101.74
3507392,15711,2020-01-04 10:00:00,10,24,611,28700,4568.96,176.268337697328,-0.1,79.1,0.1,0.0,-2.4,5,1,108.0
3507393,15711,2020-01-04 11:00:00,11,24,611,28700,4532.68,176.268337697328,4.0,57.0,0.4,0.0,-1.0,5,1,107.14
3507394,15711,2020-01-04 12:00:00,12,24,611,28700,4390.56,176.268337697328,6.9,40.7,0.9,0.0,0.6,5,1,103.78
3507395,15711,2020-01-04 13:00:00,13,24,611,28700,4206.72,176.268337697328,8.4,36.8,0.4,0.0,3.9,5,1,99.44
3507396,15711,2020-01-04 14:00:00,14,24,611,28700,4087.44,176.268337697328,9.0,37.8,1.4,0.0,5.6,5,1,96.62
3507397,15711,2020-01-04 15:00:00,15,24,611,28700,3954.64,176.268337697328,9.4,37.3,2.6,0.0,6.8,5,1,93.48
3507398,15711,2020-01-04 16:00:00,16,24,611,28700,3918.88,176.268337697328,9.1,38.3,2.7,0.0,5.8,5,1,92.64
3507399,15711,2020-01-04 17:00:00,17,24,611,28700,4144.64,176.268337697328,8.0,39.8,2.6,0.0,4.2,5,1,97.97
3507400,15711,2020-01-04 18:00:00,18,24,611,28700,4973.32,176.268337697328,6.0,45.4,1.9,0.0,3.3,5,1,117.56
3507401,15711,2020-01-04 19:00:00,19,24,611,28700,5336.84,176.268337697328,4.5,52.4,1.8,0.0,0.1,5,1,126.15
3507402,15711,2020-01-04 20:00:00,20,24,611,28700,5328.8,176.268337697328,3.1,51.1,0.7,0.0,-0.6,5,1,125.96
3507403,15711,2020-01-04 21:00:00,21,24,611,28700,5373.8,176.268337697328,0.7,61.2,0.4,0.0,-1.8,5,1,127.03
3507404,15711,2020-01-04 22:00:00,22,24,611,28700,5291.68,176.268337697328,0.2,64.6,0.3,0.0,-2.6,5,1,125.09
3507405,15711,2020-01-04 23:00:00,23,24,611,28700,5181.72,176.268337697328,-1.4,70.9,0.2,0.0,-3.3,5,1,122.49
3507406,15711,2020-01-05 00:00:00,24,24,611,28700,4727.32,176.268337697328,-2.6,78.5,0.3,0.0,-3.5,6,1,111.75
3507407,15711,2020-01-05 01:00:00,1,24,611,28700,4260.68,176.268337697328,-2.8,78.4,0.3,0.0,-4.1,6,1,100.71
