Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
5129470,18232,2020-01-01 01:00:00,1,43,512,167800,17140.12,426.123100881095,-6.3,31.3,2.5,0.0,-7.8,2,0,93.54
5129471,18232,2020-01-01 02:00:00,2,43,512,167800,15518.96,426.123100881095,-6.1,31.7,2.2,0.0,-7.9,2,0,84.7
5129472,18232,2020-01-01 03:00:00,3,43,512,167800,14006.0,426.123100881095,-6.1,37.1,1.3,0.0,-8.5,2,0,76.44
5129473,18232,2020-01-01 04:00:00,4,43,512,167800,12970.44,426.123100881095,-5.6,44.9,1.4,0.0,-7.9,2,0,70.79
5129474,18232,2020-01-01 05:00:00,5,43,512,167800,12462.84,426.123100881095,-5.4,55.7,0.6,0.0,-7.3,2,0,68.02
5129475,18232,2020-01-01 06:00:00,6,43,512,167800,12355.76,426.123100881095,-4.6,59.4,1.9,0.0,-6.4,2,0,67.43
5129476,18232,2020-01-01 07:00:00,7,43,512,167800,12803.64,426.123100881095,-3.8,63.9,1.8,0.0,-6.4,2,0,69.88
5129477,18232,2020-01-01 08:00:00,8,43,512,167800,13567.52,426.123100881095,-3.2,67.0,2.8,0.0,-6.3,2,0,74.05
5129478,18232,2020-01-01 09:00:00,9,43,512,167800,15348.84,426.123100881095,-2.8,66.0,2.6,0.0,-5.9,2,0,83.77
5129479,18232,2020-01-01 10:00:00,10,43,512,167800,16901.44,426.123100881095,-1.2,60.1,3.0,0.0,-5.0,2,0,92.24
5129480,18232,2020-01-01 11:00:00,11,43,512,167800,17979.24,426.123100881095,0.2,56.3,3.5,0.0,-4.4,2,0,98.12
5129481,18232,2020-01-01 12:00:00,12,43,512,167800,18041.24,426.123100881095,1.2,53.3,3.3,0.0,-2.9,2,0,98.46
5129482,18232,2020-01-01 13:00:00,13,43,512,167800,17764.12,426.123100881095,2.0,50.3,3.2,0.0,-1.8,2,0,96.95
5129483,18232,2020-01-01 14:00:00,14,43,512,167800,17603.52,426.123100881095,2.4,49.6,2.6,0.0,1.2,2,0,96.07
5129484,18232,2020-01-01 15:00:00,15,43,512,167800,17150.4,426.123100881095,2.6,58.4,3.0,0.0,1.2,2,0,93.6
5129485,18232,2020-01-01 16:00:00,16,43,512,167800,17221.16,426.123100881095,2.5,58.7,2.6,0.0,1.4,2,0,93.99
5129486,18232,2020-01-01 17:00:00,17,43,512,167800,18181.72,426.123100881095,1.8,61.0,2.3,0.0,1.2,2,0,99.23
5129487,18232,2020-01-01 18:00:00,18,43,512,167800,20600.68,426.123100881095,1.3,62.9,1.4,0.0,0.7,2,0,112.43
5129488,18232,2020-01-01 19:00:00,19,43,512,167800,21573.04,426.123100881095,0.6,65.8,1.0,0.0,0.4,2,0,117.74
5129489,18232,2020-01-01 20:00:00,20,43,512,167800,21778.44,426.123100881095,0.2,67.0,0.5,0.0,0.2,2,0,118.86
5129490,18232,2020-01-01 21:00:00,21,43,512,167800,21716.48,426.123100881095,0.0,68.4,0.2,0.0,0.4,2,0,118.52
5129491,18232,2020-01-01 22:00:00,22,43,512,167800,21024.64,426.123100881095,-0.5,70.9,0.9,0.0,0.3,2,0,114.74
5129492,18232,2020-01-01 23:00:00,23,43,512,167800,19985.76,426.123100881095,-0.6,72.2,1.2,0.0,0.4,2,0,109.07
5129493,18232,2020-01-02 00:00:00,24,43,512,167800,18000.32,426.123100881095,-1.0,74.3,0.7,0.0,0.5,3,0,98.24
5129494,18232,2020-01-02 01:00:00,1,43,512,167800,15716.88,426.123100881095,-1.1,75.8,0.7,0.0,0.6,3,0,85.78
5129495,18232,2020-01-02 02:00:00,2,43,512,167800,13916.92,426.123100881095,-1.1,76.1,0.8,0.0,0.6,3,0,75.95
5129496,18232,2020-01-02 03:00:00,3,43,512,167800,12738.04,426.123100881095,-1.2,76.2,0.8,0.0,0.4,3,0,69.52
5129497,18232,2020-01-02 04:00:00,4,43,512,167800,12062.6,426.123100881095,-1.2,76.7,0.8,0.0,0.5,3,0,65.83
5129498,18232,2020-01-02 05:00:00,5,43,512,167800,11961.44,426.123100881095,-1.0,75.2,0.4,0.0,0.2,3,0,65.28
5129499,18232,2020-01-02 06:00:00,6,43,512,167800,12847.48,426.123100881095,-1.7,69.4,0.4,0.0,0.4,3,0,70.12
5129500,18232,2020-01-02 07:00:00,7,43,512,167800,14526.88,426.123100881095,-2.2,75.8,1.0,0.0,0.3,3,0,79.28
5129501,18232,2020-01-02 08:00:00,8,43,512,167800,16610.48,426.123100881095,-2.4,72.5,1.0,0.0,0.3,3,0,90.65
5129502,18232,2020-01-02 09:00:00,9,43,512,167800,17465.4,426.123100881095,-0.8,75.5,1.1,0.0,1.2,3,0,95.32
5129503,18232,2020-01-02 10:00:00,10,43,512,167800,17737.72,426.123100881095,0.9,67.8,1.1,0.0,1.9,3,0,96.8
5129504,18232,2020-01-02 11:00:00,11,43,512,167800,18130.36,426.123100881095,2.0,64.9,1.9,0.0,2.5,3,0,98.95
5129505,18232,2020-01-02 12:00:00,12,43,512,167800,18375.28,426.123100881095,3.0,61.0,1.4,0.0,2.9,3,0,100.28
5129506,18232,2020-01-02 13:00:00,13,43,512,167800,18369.24,426.123100881095,4.1,57.5,2.4,0.0,3.0,3,0,100.25
5129507,18232,2020-01-02 14:00:00,14,43,512,167800,18440.84,426.123100881095,4.9,55.3,2.4,0.0,3.3,3,0,100.64
5129508,18232,2020-01-02 15:00:00,15,43,512,167800,17874.68,426.123100881095,4.8,57.6,3.0,0.0,3.7,3,0,97.55
5129509,18232,2020-01-02 16:00:00,16,43,512,167800,17933.72,426.123100881095,4.2,60.9,2.6,0.0,3.8,3,0,97.87
5129510,18232,2020-01-02 17:00:00,17,43,512,167800,18534.8,426.123100881095,3.4,65.0,2.2,0.0,3.5,3,0,101.15
5129511,18232,2020-01-02 18:00:00,18,43,512,167800,20928.04,426.123100881095,2.5,67.6,1.5,0.0,1.6,3,0,114.22
5129512,18232,2020-01-02 19:00:00,19,43,512,167800,22442.0,426.123100881095,1.9,63.3,0.7,0.0,0.4,3,0,122.48
5129513,18232,2020-01-02 20:00:00,20,43,512,167800,22608.96,426.123100881095,1.6,65.0,0.6,0.0,0.3,3,0,123.39
5129514,18232,2020-01-02 21:00:00,21,43,512,167800,22266.92,426.123100881095,1.4,67.3,0.2,0.0,0.9,3,0,121.52
5129515,18232,2020-01-02 22:00:00,22,43,512,167800,21836.84,426.123100881095,1.6,67.8,1.3,0.0,0.3,3,0,119.18
5129516,18232,2020-01-02 23:00:00,23,43,512,167800,20645.4,426.123100881095,1.3,67.8,0.7,0.0,-1.2,3,0,112.67
5129517,18232,2020-01-03 00:00:00,24,43,512,167800,18639.32,426.123100881095,0.7,67.7,1.2,0.0,-1.9,4,0,101.72
5129518,18232,2020-01-03 01:00:00,1,43,512,167800,16316.12,426.123100881095,0.9,68.4,1.4,0.0,-2.2,4,0,89.05
5129519,18232,2020-01-03 02:00:00,2,43,512,167800,14066.56,426.123100881095,0.8,69.0,2.2,0.0,-0.7,4,0,76.77
5129520,18232,2020-01-03 03:00:00,3,43,512,167800,12757.72,426.123100881095,0.5,69.6,2.4,0.0,-1.4,4,0,69.63
5129521,18232,2020-01-03 04:00:00,4,43,512,167800,12173.24,426.123100881095,0.4,68.2,2.6,0.0,-2.0,4,0,66.44
5129522,18232,2020-01-03 05:00:00,5,43,512,167800,12062.64,426.123100881095,0.0,70.0,2.4,0.0,-2.4,4,0,65.83
5129523,18232,2020-01-03 06:00:00,6,43,512,167800,12803.48,426.123100881095,-0.5,68.1,1.1,0.0,-2.9,4,0,69.88
5129524,18232,2020-01-03 07:00:00,7,43,512,167800,14562.0,426.123100881095,-0.8,66.5,1.1,0.0,-3.2,4,0,79.47
5129525,18232,2020-01-03 08:00:00,8,43,512,167800,16634.2,426.123100881095,-1.0,66.6,1.4,0.0,-3.3,4,0,90.78
5129526,18232,2020-01-03 09:00:00,9,43,512,167800,17320.16,426.123100881095,0.2,60.1,0.8,0.0,-1.4,4,0,94.53
5129527,18232,2020-01-03 10:00:00,10,43,512,167800,16904.84,426.123100881095,1.9,53.6,0.5,0.0,1.0,4,0,92.26
5129528,18232,2020-01-03 11:00:00,11,43,512,167800,17137.16,426.123100881095,3.4,47.5,2.6,0.0,0.4,4,0,93.53
5129529,18232,2020-01-03 12:00:00,12,43,512,167800,16929.52,426.123100881095,4.5,45.9,2.0,0.0,1.7,4,0,92.39
5129530,18232,2020-01-03 13:00:00,13,43,512,167800,16701.12,426.123100881095,5.1,44.2,2.7,0.0,2.1,4,0,91.15
5129531,18232,2020-01-03 14:00:00,14,43,512,167800,16510.24,426.123100881095,5.7,44.3,3.3,0.0,3.0,4,0,90.11
5129532,18232,2020-01-03 15:00:00,15,43,512,167800,16358.88,426.123100881095,6.0,43.3,2.6,0.0,3.1,4,0,89.28
5129533,18232,2020-01-03 16:00:00,16,43,512,167800,16579.92,426.123100881095,5.6,41.9,2.6,0.0,2.5,4,0,90.49
5129534,18232,2020-01-03 17:00:00,17,43,512,167800,17437.08,426.123100881095,4.3,45.0,2.0,0.0,1.9,4,0,95.16
5129535,18232,2020-01-03 18:00:00,18,43,512,167800,20267.72,426.123100881095,2.7,49.5,0.9,0.0,0.2,4,0,110.61
5129536,18232,2020-01-03 19:00:00,19,43,512,167800,21804.36,426.123100881095,2.1,51.3,1.0,0.0,0.4,4,0,119.0
5129537,18232,2020-01-03 20:00:00,20,43,512,167800,21940.32,426.123100881095,1.3,51.0,0.1,0.0,-0.2,4,0,119.74
5129538,18232,2020-01-03 21:00:00,21,43,512,167800,21557.36,426.123100881095,0.6,52.1,0.4,0.0,-1.0,4,0,117.65
