Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
2139432,13200,2020-01-01 01:00:00,1,72,846,128610,21476.88,294.210396491095,-0.1,28.6,4.7,0.0,-9.3,2,0,101.39
2139433,13200,2020-01-01 02:00:00,2,72,846,128610,19504.88,294.210396491095,0.1,35.2,5.2,0.0,-8.8,2,0,92.08
2139434,13200,2020-01-01 03:00:00,3,72,846,128610,17417.16,294.210396491095,0.1,42.1,5.3,0.0,-8.9,2,0,82.22
2139435,13200,2020-01-01 04:00:00,4,72,846,128610,16001.28,294.210396491095,0.0,48.8,4.5,0.0,-9.2,2,0,75.54
2139436,13200,2020-01-01 05:00:00,5,72,846,128610,15315.6,294.210396491095,0.2,54.6,4.8,0.0,-7.5,2,0,72.3
2139437,13200,2020-01-01 06:00:00,6,72,846,128610,15458.76,294.210396491095,0.7,56.6,4.6,0.0,-6.1,2,0,72.98
2139438,13200,2020-01-01 07:00:00,7,72,846,128610,16103.24,294.210396491095,0.8,57.9,4.0,0.0,-3.1,2,0,76.02
2139439,13200,2020-01-01 08:00:00,8,72,846,128610,17984.44,294.210396491095,1.3,61.5,3.6,0.0,-4.7,2,0,84.9
2139440,13200,2020-01-01 09:00:00,9,72,846,128610,20012.32,294.210396491095,2.5,59.0,3.2,0.0,-3.3,2,0,94.47
2139441,13200,2020-01-01 10:00:00,10,72,846,128610,21561.64,294.210396491095,3.2,54.1,3.3,0.0,-1.0,2,0,101.79
2139442,13200,2020-01-01 11:00:00,11,72,846,128610,21870.16,294.210396491095,3.9,52.1,4.4,0.0,-1.2,2,0,103.24
2139443,13200,2020-01-01 12:00:00,12,72,846,128610,21761.08,294.210396491095,4.6,49.7,3.9,0.0,-0.5,2,0,102.73
2139444,13200,2020-01-01 13:00:00,13,72,846,128610,21430.12,294.210396491095,5.3,46.9,4.1,0.0,0.8,2,0,101.17
2139445,13200,2020-01-01 14:00:00,14,72,846,128610,20935.24,294.210396491095,5.8,44.7,3.8,0.0,1.7,2,0,98.83
2139446,13200,2020-01-01 15:00:00,15,72,846,128610,20242.6,294.210396491095,6.1,44.4,4.1,0.0,2.1,2,0,95.56
