Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
999577,11119,2021-01-01 01:00:00,1,17,908,49050,7116.24,413.223659951652,2.8,60.7,1.7,0.0,-3.3,4,0,101.3
999578,11119,2021-01-01 02:00:00,2,17,908,49050,6242.44,413.223659951652,2.8,63.3,0.6,0.0,-5.5,4,0,88.86
999579,11119,2021-01-01 03:00:00,3,17,908,49050,5429.64,413.223659951652,2.8,70.0,1.0,0.0,-5.4,4,0,77.29
999580,11119,2021-01-01 04:00:00,4,17,908,49050,4969.56,413.223659951652,2.6,76.0,0.9,0.0,-4.4,4,0,70.74
999581,11119,2021-01-01 05:00:00,5,17,908,49050,4777.08,413.223659951652,2.8,62.4,0.7,0.0,-5.1,4,0,68.0
999582,11119,2021-01-01 06:00:00,6,17,908,49050,4784.32,413.223659951652,2.8,57.4,1.6,0.0,-5.0,4,0,68.11
999583,11119,2021-01-01 07:00:00,7,17,908,49050,4945.12,413.223659951652,2.8,58.6,0.8,0.0,-5.5,4,0,70.4
999584,11119,2021-01-01 08:00:00,8,17,908,49050,5445.68,413.223659951652,2.9,60.7,1.3,0.0,-5.9,4,0,77.52
999585,11119,2021-01-01 09:00:00,9,17,908,49050,6544.52,413.223659951652,3.6,58.3,0.4,0.0,-3.0,4,0,93.16
999586,11119,2021-01-01 10:00:00,10,17,908,49050,7135.88,413.223659951652,4.4,56.1,0.7,0.0,-0.6,4,0,101.58
999587,11119,2021-01-01 11:00:00,11,17,908,49050,7541.8,413.223659951652,4.6,55.2,1.9,0.0,-0.7,4,0,107.36
999588,11119,2021-01-01 12:00:00,12,17,908,49050,7532.88,413.223659951652,4.7,55.4,1.0,0.0,-0.3,4,0,107.23
999589,11119,2021-01-01 13:00:00,13,17,908,49050,7489.16,413.223659951652,4.8,50.9,0.5,0.0,0.7,4,0,106.61
999590,11119,2021-01-01 14:00:00,14,17,908,49050,7260.24,413.223659951652,4.9,53.9,1.5,0.0,1.3,4,0,103.35
999591,11119,2021-01-01 15:00:00,15,17,908,49050,7036.12,413.223659951652,5.4,48.5,1.8,0.0,1.5,4,0,100.16
999592,11119,2021-01-01 16:00:00,16,17,908,49050,7052.84,413.223659951652,4.9,51.3,0.9,0.0,1.0,4,0,100.4
999593,11119,2021-01-01 17:00:00,17,17,908,49050,7393.36,413.223659951652,4.8,52.9,1.7,0.0,0.7,4,0,105.25
999594,11119,2021-01-01 18:00:00,18,17,908,49050,8731.6,413.223659951652,4.8,54.3,1.7,0.0,-0.5,4,0,124.3
999595,11119,2021-01-01 19:00:00,19,17,908,49050,9274.52,413.223659951652,4.9,51.5,0.8,0.0,-1.2,4,0,132.03
999596,11119,2021-01-01 20:00:00,20,17,908,49050,9175.64,413.223659951652,4.7,57.7,0.4,0.0,0.2,4,0,130.62
999597,11119,2021-01-01 21:00:00,21,17,908,49050,9066.4,413.223659951652,4.8,57.6,1.4,0.0,0.0,4,0,129.06
999598,11119,2021-01-01 22:00:00,22,17,908,49050,8809.92,413.223659951652,5.0,59.6,1.0,0.0,-0.3,4,0,125.41
999599,11119,2021-01-01 23:00:00,23,17,908,49050,8290.64,413.223659951652,5.1,61.7,2.3,0.0,-1.3,4,0,118.02
999600,11119,2021-01-02 00:00:00,24,17,908,49050,7540.76,413.223659951652,5.4,62.6,1.6,0.0,-1.7,5,1,107.34
999601,11119,2021-01-02 01:00:00,1,17,908,49050,6703.04,413.223659951652,5.4,55.4,0.5,0.0,-2.5,5,1,95.42
999602,11119,2021-01-02 02:00:00,2,17,908,49050,5762.16,413.223659951652,5.8,52.6,1.3,0.0,-2.7,5,1,82.03
999603,11119,2021-01-02 03:00:00,3,17,908,49050,5177.48,413.223659951652,5.8,52.1,1.2,0.0,-2.4,5,1,73.7
999604,11119,2021-01-02 04:00:00,4,17,908,49050,4862.2,413.223659951652,5.8,54.1,1.6,0.0,-1.4,5,1,69.21
999605,11119,2021-01-02 05:00:00,5,17,908,49050,4677.52,413.223659951652,5.7,53.3,0.9,0.0,-1.2,5,1,66.59
999606,11119,2021-01-02 06:00:00,6,17,908,49050,4678.72,413.223659951652,5.7,61.0,0.6,0.0,-1.0,5,1,66.6
999607,11119,2021-01-02 07:00:00,7,17,908,49050,4880.28,413.223659951652,5.7,59.3,2.0,0.0,-1.5,5,1,69.47
999608,11119,2021-01-02 08:00:00,8,17,908,49050,5452.28,413.223659951652,5.5,63.5,0.4,0.0,-1.9,5,1,77.61
999609,11119,2021-01-02 09:00:00,9,17,908,49050,6419.32,413.223659951652,5.6,67.4,0.3,0.0,0.0,5,1,91.38
999610,11119,2021-01-02 10:00:00,10,17,908,49050,7155.08,413.223659951652,5.2,74.3,0.2,0.0,0.4,5,1,101.85
999611,11119,2021-01-02 11:00:00,11,17,908,49050,7416.0,413.223659951652,5.5,73.8,0.8,0.0,0.5,5,1,105.57
999612,11119,2021-01-02 12:00:00,12,17,908,49050,7486.04,413.223659951652,6.1,67.2,0.2,0.0,1.2,5,1,106.57
999613,11119,2021-01-02 13:00:00,13,17,908,49050,7488.6,413.223659951652,5.6,67.6,1.3,0.0,1.0,5,1,106.6
999614,11119,2021-01-02 14:00:00,14,17,908,49050,7378.52,413.223659951652,5.6,62.1,0.3,0.0,1.7,5,1,105.04
999615,11119,2021-01-02 15:00:00,15,17,908,49050,7126.32,413.223659951652,4.7,61.9,0.7,0.0,1.0,5,1,101.45
