Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
5182078,18234,2020-01-01 01:00:00,1,32,565,71630,12139.16,363.252769381831,-8.8,25.6,1.9,0.0,-4.6,2,0,104.43
5182079,18234,2020-01-01 02:00:00,2,32,565,71630,11297.08,363.252769381831,-8.2,25.6,2.0,0.0,-4.7,2,0,97.19
5182080,18234,2020-01-01 03:00:00,3,32,565,71630,9990.76,363.252769381831,-8.4,45.0,1.5,0.0,-7.4,2,0,85.95
5182081,18234,2020-01-01 04:00:00,4,32,565,71630,9165.88,363.252769381831,-7.7,58.3,1.9,0.0,-4.8,2,0,78.85
5182082,18234,2020-01-01 05:00:00,5,32,565,71630,8740.0,363.252769381831,-7.1,68.0,1.5,0.0,-4.4,2,0,75.19
5182083,18234,2020-01-01 06:00:00,6,32,565,71630,8711.32,363.252769381831,-6.4,73.8,1.8,0.0,-3.9,2,0,74.94
5182084,18234,2020-01-01 07:00:00,7,32,565,71630,9193.16,363.252769381831,-5.9,73.8,1.7,0.0,-5.9,2,0,79.09
5182085,18234,2020-01-01 08:00:00,8,32,565,71630,9802.6,363.252769381831,-5.5,74.8,1.9,0.0,-3.4,2,0,84.33
5182086,18234,2020-01-01 09:00:00,9,32,565,71630,11357.96,363.252769381831,-5.1,74.0,1.7,0.0,-3.0,2,0,97.71
5182087,18234,2020-01-01 10:00:00,10,32,565,71630,12451.64,363.252769381831,-4.2,69.3,2.2,0.0,-2.4,2,0,107.12
5182088,18234,2020-01-01 11:00:00,11,32,565,71630,12996.72,363.252769381831,-2.9,63.6,1.9,0.0,-4.2,2,0,111.81
5182089,18234,2020-01-01 12:00:00,12,32,565,71630,12943.52,363.252769381831,-1.5,59.4,1.3,0.0,-0.7,2,0,111.35
5182090,18234,2020-01-01 13:00:00,13,32,565,71630,12683.88,363.252769381831,-0.8,57.2,1.7,0.0,0.4,2,0,109.12
5182091,18234,2020-01-01 14:00:00,14,32,565,71630,12166.8,363.252769381831,-0.4,56.4,1.3,0.0,1.6,2,0,104.67
5182092,18234,2020-01-01 15:00:00,15,32,565,71630,11787.6,363.252769381831,-0.7,57.8,2.0,0.0,1.8,2,0,101.41
5182093,18234,2020-01-01 16:00:00,16,32,565,71630,11740.24,363.252769381831,-1.1,60.4,1.3,0.0,1.8,2,0,101.0
5182094,18234,2020-01-01 17:00:00,17,32,565,71630,12585.32,363.252769381831,-1.9,63.4,1.3,0.0,1.5,2,0,108.27
5182095,18234,2020-01-01 18:00:00,18,32,565,71630,14249.44,363.252769381831,-2.7,66.7,0.9,0.0,0.9,2,0,122.59
5182096,18234,2020-01-01 19:00:00,19,32,565,71630,14964.52,363.252769381831,-3.1,67.5,1.1,0.0,0.5,2,0,128.74
