Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
4024678,16602,2020-01-01 01:00:00,1,13,617,14850,2526.0,184.697098220541,-6.3,54.0,0.6,0.0,-6.8,2,0,105.2
4024679,16602,2020-01-01 02:00:00,2,13,617,14850,2347.88,184.697098220541,-6.6,55.1,0.4,0.0,-6.2,2,0,97.79
4024680,16602,2020-01-01 03:00:00,3,13,617,14850,2110.08,184.697098220541,-7.1,57.9,0.5,0.0,-5.6,2,0,87.88
4024681,16602,2020-01-01 04:00:00,4,13,617,14850,1937.8,184.697098220541,-7.6,61.4,0.2,0.0,-5.4,2,0,80.71
4024682,16602,2020-01-01 05:00:00,5,13,617,14850,1878.88,184.697098220541,-7.5,64.4,0.3,0.0,-5.4,2,0,78.25
4024683,16602,2020-01-01 06:00:00,6,13,617,14850,1922.96,184.697098220541,-7.4,66.4,0.0,0.0,-5.0,2,0,80.09
4024684,16602,2020-01-01 07:00:00,7,13,617,14850,2020.56,184.697098220541,-7.2,67.1,0.3,0.0,-4.6,2,0,84.15
4024685,16602,2020-01-01 08:00:00,8,13,617,14850,2169.96,184.697098220541,-6.9,69.1,0.4,0.0,-4.4,2,0,90.37
4024686,16602,2020-01-01 09:00:00,9,13,617,14850,2486.68,184.697098220541,-4.7,57.8,0.2,0.0,-4.2,2,0,103.57
4024687,16602,2020-01-01 10:00:00,10,13,617,14850,2657.44,184.697098220541,-2.1,47.9,0.1,0.0,-4.1,2,0,110.68
4024688,16602,2020-01-01 11:00:00,11,13,617,14850,2686.12,184.697098220541,0.8,47.0,0.4,0.0,-2.8,2,0,111.87
4024689,16602,2020-01-01 12:00:00,12,13,617,14850,2673.2,184.697098220541,2.9,45.5,0.6,0.0,-0.9,2,0,111.33
4024690,16602,2020-01-01 13:00:00,13,13,617,14850,2676.04,184.697098220541,4.4,44.0,1.4,0.0,-0.8,2,0,111.45
4024691,16602,2020-01-01 14:00:00,14,13,617,14850,2656.84,184.697098220541,5.1,41.6,0.4,0.0,-2.2,2,0,110.65
4024692,16602,2020-01-01 15:00:00,15,13,617,14850,2609.4,184.697098220541,5.8,40.2,0.5,0.0,-0.1,2,0,108.68
4024693,16602,2020-01-01 16:00:00,16,13,617,14850,2617.24,184.697098220541,5.8,39.3,0.8,0.0,-0.1,2,0,109.0
4024694,16602,2020-01-01 17:00:00,17,13,617,14850,2749.88,184.697098220541,4.1,46.3,0.2,0.0,-0.2,2,0,114.53
4024695,16602,2020-01-01 18:00:00,18,13,617,14850,3145.32,184.697098220541,1.0,58.4,0.8,0.0,-0.3,2,0,131.0
4024696,16602,2020-01-01 19:00:00,19,13,617,14850,3298.04,184.697098220541,-0.3,64.0,0.4,0.0,-0.5,2,0,137.36
4024697,16602,2020-01-01 20:00:00,20,13,617,14850,3339.2,184.697098220541,-1.2,66.7,0.2,0.0,-0.5,2,0,139.07
4024698,16602,2020-01-01 21:00:00,21,13,617,14850,3311.04,184.697098220541,-1.8,71.7,0.1,0.0,-0.6,2,0,137.9
4024699,16602,2020-01-01 22:00:00,22,13,617,14850,3277.44,184.697098220541,-2.8,76.6,0.2,0.0,-0.8,2,0,136.5
4024700,16602,2020-01-01 23:00:00,23,13,617,14850,3022.8,184.697098220541,-3.3,79.5,0.0,0.0,-0.9,2,0,125.89
4024701,16602,2020-01-02 00:00:00,24,13,617,14850,2661.52,184.697098220541,-4.0,82.2,0.2,0.0,-0.9,3,0,110.85
4024702,16602,2020-01-02 01:00:00,1,13,617,14850,2354.08,184.697098220541,-4.1,84.7,0.4,0.0,-1.1,3,0,98.04
4024703,16602,2020-01-02 02:00:00,2,13,617,14850,2101.72,184.697098220541,-4.4,85.5,0.4,0.0,-1.2,3,0,87.53
4024704,16602,2020-01-02 03:00:00,3,13,617,14850,1907.24,184.697098220541,-4.6,86.5,0.3,0.0,-1.2,3,0,79.43
4024705,16602,2020-01-02 04:00:00,4,13,617,14850,1845.92,184.697098220541,-4.9,87.2,0.0,0.0,-0.7,3,0,76.88
4024706,16602,2020-01-02 05:00:00,5,13,617,14850,1851.64,184.697098220541,-4.9,87.2,0.1,0.0,-1.0,3,0,77.12
