Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
5813397,18532,2020-01-01 01:00:00,1,229,433,323078,41894.92,179.868581442241,-5.5,28.6,1.9,0.0,-4.9,2,0,101.71
5813398,18532,2020-01-01 02:00:00,2,229,433,323078,38315.48,179.868581442241,-5.3,27.4,3.3,0.0,-5.1,2,0,93.02
5813399,18532,2020-01-01 03:00:00,3,229,433,323078,34824.2,179.868581442241,-5.4,31.0,3.2,0.0,-5.3,2,0,84.55
5813400,18532,2020-01-01 04:00:00,4,229,433,323078,32067.32,179.868581442241,-4.9,40.8,3.4,0.0,-5.4,2,0,77.85
5813401,18532,2020-01-01 05:00:00,5,229,433,323078,30879.04,179.868581442241,-4.7,51.7,3.2,0.0,-4.9,2,0,74.97
5813402,18532,2020-01-01 06:00:00,6,229,433,323078,30831.84,179.868581442241,-3.9,56.5,1.0,0.0,-4.6,2,0,74.85
5813403,18532,2020-01-01 07:00:00,7,229,433,323078,31918.56,179.868581442241,-3.2,60.5,2.3,0.0,-4.2,2,0,77.49
5813404,18532,2020-01-01 08:00:00,8,229,433,323078,34520.56,179.868581442241,-2.6,63.9,2.0,0.0,-3.7,2,0,83.81
5813405,18532,2020-01-01 09:00:00,9,229,433,323078,39489.68,179.868581442241,-2.4,63.7,3.1,0.0,-3.3,2,0,95.87
5813406,18532,2020-01-01 10:00:00,10,229,433,323078,43615.04,179.868581442241,-0.6,57.2,3.8,0.0,-2.9,2,0,105.89
5813407,18532,2020-01-01 11:00:00,11,229,433,323078,47194.08,179.868581442241,1.0,52.3,2.9,0.0,-1.6,2,0,114.58
5813408,18532,2020-01-01 12:00:00,12,229,433,323078,47063.32,179.868581442241,2.1,49.2,3.4,0.0,-0.6,2,0,114.26
5813409,18532,2020-01-01 13:00:00,13,229,433,323078,47341.64,179.868581442241,2.7,46.2,3.1,0.0,0.1,2,0,114.94
5813410,18532,2020-01-01 14:00:00,14,229,433,323078,46301.0,179.868581442241,3.3,45.4,2.3,0.0,1.0,2,0,112.41
5813411,18532,2020-01-01 15:00:00,15,229,433,323078,45057.64,179.868581442241,3.3,54.5,2.5,0.0,1.3,2,0,109.39
5813412,18532,2020-01-01 16:00:00,16,229,433,323078,45059.92,179.868581442241,3.2,55.1,2.4,0.0,1.4,2,0,109.4
5813413,18532,2020-01-01 17:00:00,17,229,433,323078,46776.8,179.868581442241,2.4,57.7,1.9,0.0,1.0,2,0,113.56
5813414,18532,2020-01-01 18:00:00,18,229,433,323078,51881.28,179.868581442241,1.7,60.5,1.7,0.0,0.5,2,0,125.96
5813415,18532,2020-01-01 19:00:00,19,229,433,323078,54173.04,179.868581442241,1.1,62.7,2.4,0.0,0.4,2,0,131.52
5813416,18532,2020-01-01 20:00:00,20,229,433,323078,54534.96,179.868581442241,0.6,63.9,2.6,0.0,0.0,2,0,132.4
5813417,18532,2020-01-01 21:00:00,21,229,433,323078,54154.0,179.868581442241,0.4,64.6,0.5,0.0,0.0,2,0,131.47
5813418,18532,2020-01-01 22:00:00,22,229,433,323078,52616.24,179.868581442241,0.0,66.7,2.4,0.0,0.1,2,0,127.74
5813419,18532,2020-01-01 23:00:00,23,229,433,323078,49426.76,179.868581442241,-0.1,68.5,1.0,0.0,0.2,2,0,120.0
5813420,18532,2020-01-02 00:00:00,24,229,433,323078,44790.32,179.868581442241,-0.5,70.1,1.6,0.0,0.2,3,0,108.74
5813421,18532,2020-01-02 01:00:00,1,229,433,323078,39703.28,179.868581442241,-0.6,71.6,1.4,0.0,0.3,3,0,96.39
5813422,18532,2020-01-02 02:00:00,2,229,433,323078,34480.96,179.868581442241,-0.5,71.5,1.3,0.0,0.2,3,0,83.71
5813423,18532,2020-01-02 03:00:00,3,229,433,323078,31725.88,179.868581442241,-0.4,71.0,1.5,0.0,0.2,3,0,77.02
5813424,18532,2020-01-02 04:00:00,4,229,433,323078,30322.44,179.868581442241,-0.6,72.0,1.4,0.0,0.2,3,0,73.62
5813425,18532,2020-01-02 05:00:00,5,229,433,323078,29857.96,179.868581442241,-0.3,69.7,0.9,0.0,0.1,3,0,72.49
5813426,18532,2020-01-02 06:00:00,6,229,433,323078,31283.0,179.868581442241,-1.0,64.7,0.8,0.0,0.1,3,0,75.95
5813427,18532,2020-01-02 07:00:00,7,229,433,323078,35739.84,179.868581442241,-1.5,71.5,1.6,0.0,0.3,3,0,86.77
5813428,18532,2020-01-02 08:00:00,8,229,433,323078,40295.08,179.868581442241,-1.7,68.1,0.6,0.0,0.4,3,0,97.83
5813429,18532,2020-01-02 09:00:00,9,229,433,323078,42785.44,179.868581442241,-0.4,71.9,2.2,0.0,1.0,3,0,103.87
5813430,18532,2020-01-02 10:00:00,10,229,433,323078,43548.0,179.868581442241,1.2,65.1,2.1,0.0,1.9,3,0,105.72
5813431,18532,2020-01-02 11:00:00,11,229,433,323078,44241.92,179.868581442241,2.6,61.4,1.1,0.0,2.7,3,0,107.41
5813432,18532,2020-01-02 12:00:00,12,229,433,323078,43858.52,179.868581442241,3.6,57.6,0.7,0.0,3.2,3,0,106.48
5813433,18532,2020-01-02 13:00:00,13,229,433,323078,44031.48,179.868581442241,4.9,53.6,0.1,0.0,3.5,3,0,106.9
5813434,18532,2020-01-02 14:00:00,14,229,433,323078,43523.8,179.868581442241,6.0,50.6,0.2,0.0,3.8,3,0,105.67
5813435,18532,2020-01-02 15:00:00,15,229,433,323078,42803.76,179.868581442241,5.6,53.9,0.8,0.0,4.0,3,0,103.92
5813436,18532,2020-01-02 16:00:00,16,229,433,323078,42521.52,179.868581442241,5.1,57.1,2.7,0.0,3.9,3,0,103.23
5813437,18532,2020-01-02 17:00:00,17,229,433,323078,44577.68,179.868581442241,4.0,61.2,1.7,0.0,3.5,3,0,108.22
5813438,18532,2020-01-02 18:00:00,18,229,433,323078,49987.48,179.868581442241,3.1,64.2,2.2,0.0,2.1,3,0,121.36
5813439,18532,2020-01-02 19:00:00,19,229,433,323078,53715.6,179.868581442241,2.3,60.9,1.8,0.0,0.8,3,0,130.41
5813440,18532,2020-01-02 20:00:00,20,229,433,323078,54533.12,179.868581442241,2.0,62.4,1.3,0.0,0.2,3,0,132.39
5813441,18532,2020-01-02 21:00:00,21,229,433,323078,54169.4,179.868581442241,1.8,64.9,1.1,0.0,0.2,3,0,131.51
5813442,18532,2020-01-02 22:00:00,22,229,433,323078,53035.24,179.868581442241,2.0,65.5,1.3,0.0,0.0,3,0,128.76
5813443,18532,2020-01-02 23:00:00,23,229,433,323078,49873.6,179.868581442241,1.7,65.4,1.4,0.0,0.0,3,0,121.08
5813444,18532,2020-01-03 00:00:00,24,229,433,323078,45292.88,179.868581442241,1.0,65.5,1.6,0.0,0.3,4,0,109.96
5813445,18532,2020-01-03 01:00:00,1,229,433,323078,40284.16,179.868581442241,1.4,65.8,1.8,0.0,-0.7,4,0,97.8
5813446,18532,2020-01-03 02:00:00,2,229,433,323078,34754.44,179.868581442241,1.4,65.9,2.5,0.0,-1.6,4,0,84.38
5813447,18532,2020-01-03 03:00:00,3,229,433,323078,31895.36,179.868581442241,1.1,66.0,3.2,0.0,-2.3,4,0,77.43
5813448,18532,2020-01-03 04:00:00,4,229,433,323078,30374.32,179.868581442241,1.1,64.3,3.2,0.0,-2.1,4,0,73.74
5813449,18532,2020-01-03 05:00:00,5,229,433,323078,30187.92,179.868581442241,0.6,65.8,4.5,0.0,-2.4,4,0,73.29
