Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
622561,10936,2020-01-01 01:00:00,1,126,788,137263,21726.28,174.801032035158,-0.8,66.8,1.4,0.0,-9.2,2,0,98.64
622562,10936,2020-01-01 02:00:00,2,126,788,137263,20278.64,174.801032035158,-0.7,66.9,1.1,0.0,-9.2,2,0,92.07
622563,10936,2020-01-01 03:00:00,3,126,788,137263,18369.16,174.801032035158,-0.1,68.6,1.0,0.0,-8.3,2,0,83.4
622564,10936,2020-01-01 04:00:00,4,126,788,137263,17211.48,174.801032035158,-0.2,71.9,0.4,0.0,-6.0,2,0,78.15
622565,10936,2020-01-01 05:00:00,5,126,788,137263,16642.4,174.801032035158,0.1,74.9,0.3,0.0,-5.8,2,0,75.56
622566,10936,2020-01-01 06:00:00,6,126,788,137263,16772.92,174.801032035158,0.4,75.9,0.2,0.0,-3.9,2,0,76.15
622567,10936,2020-01-01 07:00:00,7,126,788,137263,17345.8,174.801032035158,0.8,77.6,0.9,0.0,-4.4,2,0,78.76
622568,10936,2020-01-01 08:00:00,8,126,788,137263,19394.6,174.801032035158,1.5,78.3,0.9,0.0,-4.6,2,0,88.06
622569,10936,2020-01-01 09:00:00,9,126,788,137263,21713.8,174.801032035158,3.2,66.9,1.6,0.0,-3.0,2,0,98.59
622570,10936,2020-01-01 10:00:00,10,126,788,137263,22919.72,174.801032035158,3.7,63.1,2.4,0.0,-1.1,2,0,104.06
622571,10936,2020-01-01 11:00:00,11,126,788,137263,22933.04,174.801032035158,3.9,62.2,2.1,0.0,0.6,2,0,104.12
622572,10936,2020-01-01 12:00:00,12,126,788,137263,22828.52,174.801032035158,4.2,60.0,3.0,0.0,2.0,2,0,103.65
622573,10936,2020-01-01 13:00:00,13,126,788,137263,22958.28,174.801032035158,4.5,59.0,2.4,0.0,3.2,2,0,104.24
622574,10936,2020-01-01 14:00:00,14,126,788,137263,22385.2,174.801032035158,4.8,57.9,2.4,0.0,2.1,2,0,101.64
622575,10936,2020-01-01 15:00:00,15,126,788,137263,21515.76,174.801032035158,4.8,56.8,3.0,0.0,1.8,2,0,97.69
622576,10936,2020-01-01 16:00:00,16,126,788,137263,21184.64,174.801032035158,5.0,57.2,2.8,0.0,2.1,2,0,96.18
622577,10936,2020-01-01 17:00:00,17,126,788,137263,22115.96,174.801032035158,4.8,60.5,2.8,0.0,1.2,2,0,100.41
622578,10936,2020-01-01 18:00:00,18,126,788,137263,26097.6,174.801032035158,4.3,64.1,1.8,0.0,2.2,2,0,118.49
622579,10936,2020-01-01 19:00:00,19,126,788,137263,28334.4,174.801032035158,2.7,77.0,0.2,0.0,0.9,2,0,128.65
622580,10936,2020-01-01 20:00:00,20,126,788,137263,28479.4,174.801032035158,2.1,83.4,0.1,0.0,-1.7,2,0,129.31
622581,10936,2020-01-01 21:00:00,21,126,788,137263,28500.88,174.801032035158,1.9,85.3,0.2,0.0,-0.6,2,0,129.4
622582,10936,2020-01-01 22:00:00,22,126,788,137263,27934.24,174.801032035158,2.2,86.9,0.2,0.0,-0.7,2,0,126.83
622583,10936,2020-01-01 23:00:00,23,126,788,137263,26392.44,174.801032035158,4.3,69.8,1.2,0.0,-1.5,2,0,119.83
622584,10936,2020-01-02 00:00:00,24,126,788,137263,23947.88,174.801032035158,3.2,78.0,0.2,0.0,-2.0,3,0,108.73
622585,10936,2020-01-02 01:00:00,1,126,788,137263,21073.84,174.801032035158,3.1,84.2,0.1,0.0,-2.5,3,0,95.68
622586,10936,2020-01-02 02:00:00,2,126,788,137263,18583.8,174.801032035158,3.8,82.3,0.9,0.0,-2.7,3,0,84.38
622587,10936,2020-01-02 03:00:00,3,126,788,137263,17093.04,174.801032035158,3.8,82.4,0.6,0.0,-2.7,3,0,77.61
622588,10936,2020-01-02 04:00:00,4,126,788,137263,16450.6,174.801032035158,4.3,71.7,1.7,0.0,-3.0,3,0,74.69
622589,10936,2020-01-02 05:00:00,5,126,788,137263,16361.52,174.801032035158,4.2,72.0,1.8,0.0,-3.4,3,0,74.29
