Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
3954526,16453,2020-01-01 01:00:00,1,80,617,120725,17996.96,220.860608606557,-6.3,54.0,0.6,0.0,-6.8,2,0,101.86
3954527,16453,2020-01-01 02:00:00,2,80,617,120725,16549.24,220.860608606557,-6.6,55.1,0.4,0.0,-6.2,2,0,93.66
3954528,16453,2020-01-01 03:00:00,3,80,617,120725,14973.08,220.860608606557,-7.1,57.9,0.5,0.0,-5.6,2,0,84.74
3954529,16453,2020-01-01 04:00:00,4,80,617,120725,13693.92,220.860608606557,-7.6,61.4,0.2,0.0,-5.4,2,0,77.5
3954530,16453,2020-01-01 05:00:00,5,80,617,120725,13070.0,220.860608606557,-7.5,64.4,0.3,0.0,-5.4,2,0,73.97
3954531,16453,2020-01-01 06:00:00,6,80,617,120725,13149.96,220.860608606557,-7.4,66.4,0.0,0.0,-5.0,2,0,74.42
3954532,16453,2020-01-01 07:00:00,7,80,617,120725,13586.28,220.860608606557,-7.2,67.1,0.3,0.0,-4.6,2,0,76.89
3954533,16453,2020-01-01 08:00:00,8,80,617,120725,14581.08,220.860608606557,-6.9,69.1,0.4,0.0,-4.4,2,0,82.52
3954534,16453,2020-01-01 09:00:00,9,80,617,120725,16808.8,220.860608606557,-4.7,57.8,0.2,0.0,-4.2,2,0,95.13
3954535,16453,2020-01-01 10:00:00,10,80,617,120725,18362.32,220.860608606557,-2.1,47.9,0.1,0.0,-4.1,2,0,103.92
3954536,16453,2020-01-01 11:00:00,11,80,617,120725,18897.12,220.860608606557,0.8,47.0,0.4,0.0,-2.8,2,0,106.95
3954537,16453,2020-01-01 12:00:00,12,80,617,120725,18845.36,220.860608606557,2.9,45.5,0.6,0.0,-0.9,2,0,106.66
3954538,16453,2020-01-01 13:00:00,13,80,617,120725,18970.84,220.860608606557,4.4,44.0,1.4,0.0,-0.8,2,0,107.37
3954539,16453,2020-01-01 14:00:00,14,80,617,120725,18550.48,220.860608606557,5.1,41.6,0.4,0.0,-2.2,2,0,104.99
3954540,16453,2020-01-01 15:00:00,15,80,617,120725,18147.08,220.860608606557,5.8,40.2,0.5,0.0,-0.1,2,0,102.71
3954541,16453,2020-01-01 16:00:00,16,80,617,120725,18342.8,220.860608606557,5.8,39.3,0.8,0.0,-0.1,2,0,103.81
3954542,16453,2020-01-01 17:00:00,17,80,617,120725,19757.24,220.860608606557,4.1,46.3,0.2,0.0,-0.2,2,0,111.82
3954543,16453,2020-01-01 18:00:00,18,80,617,120725,22192.4,220.860608606557,1.0,58.4,0.8,0.0,-0.3,2,0,125.6
3954544,16453,2020-01-01 19:00:00,19,80,617,120725,23139.16,220.860608606557,-0.3,64.0,0.4,0.0,-0.5,2,0,130.96
3954545,16453,2020-01-01 20:00:00,20,80,617,120725,23519.2,220.860608606557,-1.2,66.7,0.2,0.0,-0.5,2,0,133.11
3954546,16453,2020-01-01 21:00:00,21,80,617,120725,23358.72,220.860608606557,-1.8,71.7,0.1,0.0,-0.6,2,0,132.2
3954547,16453,2020-01-01 22:00:00,22,80,617,120725,22714.64,220.860608606557,-2.8,76.6,0.2,0.0,-0.8,2,0,128.56
3954548,16453,2020-01-01 23:00:00,23,80,617,120725,21392.56,220.860608606557,-3.3,79.5,0.0,0.0,-0.9,2,0,121.08
3954549,16453,2020-01-02 00:00:00,24,80,617,120725,19509.32,220.860608606557,-4.0,82.2,0.2,0.0,-0.9,3,0,110.42
3954550,16453,2020-01-02 01:00:00,1,80,617,120725,17037.92,220.860608606557,-4.1,84.7,0.4,0.0,-1.1,3,0,96.43
3954551,16453,2020-01-02 02:00:00,2,80,617,120725,14917.0,220.860608606557,-4.4,85.5,0.4,0.0,-1.2,3,0,84.43
3954552,16453,2020-01-02 03:00:00,3,80,617,120725,13638.6,220.860608606557,-4.6,86.5,0.3,0.0,-1.2,3,0,77.19
3954553,16453,2020-01-02 04:00:00,4,80,617,120725,13018.88,220.860608606557,-4.9,87.2,0.0,0.0,-0.7,3,0,73.68
3954554,16453,2020-01-02 05:00:00,5,80,617,120725,12835.72,220.860608606557,-4.9,87.2,0.1,0.0,-1.0,3,0,72.65
3954555,16453,2020-01-02 06:00:00,6,80,617,120725,13289.88,220.860608606557,-5.2,87.9,0.4,0.0,-1.0,3,0,75.22
3954556,16453,2020-01-02 07:00:00,7,80,617,120725,15524.16,220.860608606557,-5.4,87.4,0.2,0.0,-0.9,3,0,87.86
3954557,16453,2020-01-02 08:00:00,8,80,617,120725,17777.92,220.860608606557,-5.4,87.1,0.5,0.0,-0.9,3,0,100.62
3954558,16453,2020-01-02 09:00:00,9,80,617,120725,17983.32,220.860608606557,-3.0,82.9,0.2,0.0,-0.4,3,0,101.78
3954559,16453,2020-01-02 10:00:00,10,80,617,120725,17509.36,220.860608606557,0.0,72.8,0.5,0.0,0.4,3,0,99.1
3954560,16453,2020-01-02 11:00:00,11,80,617,120725,17135.6,220.860608606557,3.3,57.4,0.8,0.0,0.8,3,0,96.98
3954561,16453,2020-01-02 12:00:00,12,80,617,120725,17254.16,220.860608606557,5.5,48.2,1.6,0.0,1.5,3,0,97.65
3954562,16453,2020-01-02 13:00:00,13,80,617,120725,17304.28,220.860608606557,6.5,45.1,1.0,0.0,2.1,3,0,97.94
3954563,16453,2020-01-02 14:00:00,14,80,617,120725,16830.52,220.860608606557,7.5,42.2,0.9,0.0,2.6,3,0,95.26
3954564,16453,2020-01-02 15:00:00,15,80,617,120725,16686.72,220.860608606557,7.9,41.1,0.8,0.0,2.6,3,0,94.44
3954565,16453,2020-01-02 16:00:00,16,80,617,120725,17112.92,220.860608606557,8.0,42.5,0.9,0.0,2.7,3,0,96.85
3954566,16453,2020-01-02 17:00:00,17,80,617,120725,18456.04,220.860608606557,6.1,49.8,1.2,0.0,2.5,3,0,104.46
3954567,16453,2020-01-02 18:00:00,18,80,617,120725,21130.48,220.860608606557,3.4,59.5,0.8,0.0,2.0,3,0,119.59
3954568,16453,2020-01-02 19:00:00,19,80,617,120725,22628.16,220.860608606557,1.6,65.7,0.4,0.0,1.0,3,0,128.07
3954569,16453,2020-01-02 20:00:00,20,80,617,120725,23071.12,220.860608606557,0.7,70.6,0.3,0.0,0.3,3,0,130.58
3954570,16453,2020-01-02 21:00:00,21,80,617,120725,23073.92,220.860608606557,-0.2,74.6,0.4,0.0,0.5,3,0,130.59
3954571,16453,2020-01-02 22:00:00,22,80,617,120725,22597.24,220.860608606557,-1.2,78.0,0.1,0.0,0.2,3,0,127.89
3954572,16453,2020-01-02 23:00:00,23,80,617,120725,21424.2,220.860608606557,-1.4,80.1,0.3,0.0,0.2,3,0,121.25
3954573,16453,2020-01-03 00:00:00,24,80,617,120725,19662.56,220.860608606557,-2.5,83.6,0.1,0.0,0.0,4,0,111.28
3954574,16453,2020-01-03 01:00:00,1,80,617,120725,17206.8,220.860608606557,-3.2,85.3,0.0,0.0,0.0,4,0,97.38
3954575,16453,2020-01-03 02:00:00,2,80,617,120725,14934.2,220.860608606557,-3.6,86.7,0.3,0.0,0.2,4,0,84.52
3954576,16453,2020-01-03 03:00:00,3,80,617,120725,13609.04,220.860608606557,-4.0,87.4,0.2,0.0,-0.4,4,0,77.02
3954577,16453,2020-01-03 04:00:00,4,80,617,120725,13024.32,220.860608606557,-4.3,87.8,0.2,0.0,-1.3,4,0,73.71
3954578,16453,2020-01-03 05:00:00,5,80,617,120725,12827.6,220.860608606557,-4.7,88.4,0.2,0.0,-1.7,4,0,72.6
3954579,16453,2020-01-03 06:00:00,6,80,617,120725,13309.76,220.860608606557,-4.8,89.1,0.2,0.0,-2.4,4,0,75.33
3954580,16453,2020-01-03 07:00:00,7,80,617,120725,15418.96,220.860608606557,-4.9,89.4,0.0,0.0,-2.8,4,0,87.27
3954581,16453,2020-01-03 08:00:00,8,80,617,120725,17746.48,220.860608606557,-5.0,89.5,0.1,0.0,-3.1,4,0,100.44
3954582,16453,2020-01-03 09:00:00,9,80,617,120725,17717.72,220.860608606557,-3.1,89.1,0.1,0.0,-2.0,4,0,100.28
3954583,16453,2020-01-03 10:00:00,10,80,617,120725,17465.04,220.860608606557,-0.4,81.8,0.2,0.0,-0.3,4,0,98.85
3954584,16453,2020-01-03 11:00:00,11,80,617,120725,17220.2,220.860608606557,2.6,67.8,0.1,0.0,1.6,4,0,97.46
3954585,16453,2020-01-03 12:00:00,12,80,617,120725,16453.84,220.860608606557,5.2,53.3,0.4,0.0,2.9,4,0,93.12
3954586,16453,2020-01-03 13:00:00,13,80,617,120725,16213.12,220.860608606557,7.0,47.5,0.8,0.0,2.5,4,0,91.76
3954587,16453,2020-01-03 14:00:00,14,80,617,120725,16004.48,220.860608606557,8.6,41.2,1.6,0.0,3.0,4,0,90.58
3954588,16453,2020-01-03 15:00:00,15,80,617,120725,15687.88,220.860608606557,9.3,37.9,0.7,0.0,3.6,4,0,88.79
3954589,16453,2020-01-03 16:00:00,16,80,617,120725,15702.68,220.860608606557,9.2,38.1,1.3,0.0,2.8,4,0,88.87
3954590,16453,2020-01-03 17:00:00,17,80,617,120725,16719.08,220.860608606557,6.9,43.1,0.8,0.0,3.0,4,0,94.62
3954591,16453,2020-01-03 18:00:00,18,80,617,120725,20421.28,220.860608606557,2.8,59.0,0.3,0.0,0.1,4,0,115.58
3954592,16453,2020-01-03 19:00:00,19,80,617,120725,22298.08,220.860608606557,0.7,68.2,0.4,0.0,0.5,4,0,126.2
3954593,16453,2020-01-03 20:00:00,20,80,617,120725,22893.76,220.860608606557,-0.2,71.0,0.2,0.0,-0.7,4,0,129.57
3954594,16453,2020-01-03 21:00:00,21,80,617,120725,22602.04,220.860608606557,-1.1,72.8,0.3,0.0,-1.6,4,0,127.92
3954595,16453,2020-01-03 22:00:00,22,80,617,120725,22387.44,220.860608606557,-1.5,76.4,0.2,0.0,-2.4,4,0,126.71
3954596,16453,2020-01-03 23:00:00,23,80,617,120725,21409.8,220.860608606557,-1.8,75.9,0.1,0.0,-2.9,4,0,121.17
3954597,16453,2020-01-04 00:00:00,24,80,617,120725,19885.84,220.860608606557,-2.6,81.5,0.1,0.0,-3.3,5,1,112.55
3954598,16453,2020-01-04 01:00:00,1,80,617,120725,17813.76,220.860608606557,-3.4,81.5,0.2,0.0,-3.3,5,1,100.82
3954599,16453,2020-01-04 02:00:00,2,80,617,120725,15539.84,220.860608606557,-4.3,84.1,0.2,0.0,-3.9,5,1,87.95
3954600,16453,2020-01-04 03:00:00,3,80,617,120725,14051.16,220.860608606557,-4.9,84.5,0.2,0.0,-3.9,5,1,79.53
3954601,16453,2020-01-04 04:00:00,4,80,617,120725,13158.08,220.860608606557,-5.3,85.2,0.3,0.0,-4.1,5,1,74.47
3954602,16453,2020-01-04 05:00:00,5,80,617,120725,12837.08,220.860608606557,-5.4,86.0,0.1,0.0,-4.0,5,1,72.65
3954603,16453,2020-01-04 06:00:00,6,80,617,120725,12955.64,220.860608606557,-5.3,85.3,0.3,0.0,-4.7,5,1,73.32
3954604,16453,2020-01-04 07:00:00,7,80,617,120725,13852.32,220.860608606557,-5.1,85.9,0.0,0.0,-3.4,5,1,78.4
3954605,16453,2020-01-04 08:00:00,8,80,617,120725,15318.44,220.860608606557,-5.0,84.7,0.3,0.0,-2.4,5,1,86.7
3954606,16453,2020-01-04 09:00:00,9,80,617,120725,17236.56,220.860608606557,-3.5,85.9,0.2,0.0,-1.7,5,1,97.55
3954607,16453,2020-01-04 10:00:00,10,80,617,120725,18333.04,220.860608606557,-1.7,80.0,0.3,0.0,-0.3,5,1,103.76
3954608,16453,2020-01-04 11:00:00,11,80,617,120725,18609.52,220.860608606557,1.0,64.4,0.5,0.0,1.7,5,1,105.32
3954609,16453,2020-01-04 12:00:00,12,80,617,120725,18172.08,220.860608606557,4.3,45.8,0.7,0.0,3.8,5,1,102.85
3954610,16453,2020-01-04 13:00:00,13,80,617,120725,17708.96,220.860608606557,6.8,40.9,1.7,0.0,5.7,5,1,100.23
3954611,16453,2020-01-04 14:00:00,14,80,617,120725,17339.6,220.860608606557,8.3,37.6,0.6,0.0,5.2,5,1,98.14
3954612,16453,2020-01-04 15:00:00,15,80,617,120725,16804.48,220.860608606557,9.1,36.8,0.4,0.0,5.4,5,1,95.11
3954613,16453,2020-01-04 16:00:00,16,80,617,120725,16669.72,220.860608606557,8.8,37.1,3.2,0.0,5.1,5,1,94.35
3954614,16453,2020-01-04 17:00:00,17,80,617,120725,17436.96,220.860608606557,7.5,39.0,1.8,0.0,4.1,5,1,98.69
3954615,16453,2020-01-04 18:00:00,18,80,617,120725,20728.0,220.860608606557,4.2,48.3,0.7,0.0,3.0,5,1,117.31
3954616,16453,2020-01-04 19:00:00,19,80,617,120725,21889.2,220.860608606557,2.2,56.3,1.2,0.0,1.6,5,1,123.89
3954617,16453,2020-01-04 20:00:00,20,80,617,120725,22118.84,220.860608606557,0.8,63.7,0.3,0.0,0.8,5,1,125.19
3954618,16453,2020-01-04 21:00:00,21,80,617,120725,22175.6,220.860608606557,-0.4,69.0,0.3,0.0,-0.2,5,1,125.51
3954619,16453,2020-01-04 22:00:00,22,80,617,120725,21962.8,220.860608606557,-1.6,74.0,0.1,0.0,-0.9,5,1,124.3
3954620,16453,2020-01-04 23:00:00,23,80,617,120725,20977.12,220.860608606557,-2.3,76.9,0.5,0.0,-2.0,5,1,118.72
