Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
7040948,19134,2020-01-01 01:00:00,1,27,541,51100,8805.24,307.938959218782,-1.4,24.5,1.8,0.0,-6.1,2,0,105.9
7040949,19134,2020-01-01 02:00:00,2,27,541,51100,7978.68,307.938959218782,-1.3,23.7,2.2,0.0,-5.9,2,0,95.96
7040950,19134,2020-01-01 03:00:00,3,27,541,51100,7214.76,307.938959218782,-1.9,26.9,1.7,0.0,-5.8,2,0,86.77
7040951,19134,2020-01-01 04:00:00,4,27,541,51100,6613.72,307.938959218782,-1.4,31.6,1.9,0.0,-5.5,2,0,79.55
7040952,19134,2020-01-01 05:00:00,5,27,541,51100,6427.4,307.938959218782,-1.2,33.4,1.0,0.0,-5.2,2,0,77.3
7040953,19134,2020-01-01 06:00:00,6,27,541,51100,6446.48,307.938959218782,-0.6,40.3,1.2,0.0,-5.1,2,0,77.53
7040954,19134,2020-01-01 07:00:00,7,27,541,51100,6629.8,307.938959218782,-0.3,44.0,1.0,0.0,-7.3,2,0,79.74
7040955,19134,2020-01-01 08:00:00,8,27,541,51100,7086.36,307.938959218782,0.1,46.3,0.9,0.0,-5.0,2,0,85.23
7040956,19134,2020-01-01 09:00:00,9,27,541,51100,8122.68,307.938959218782,1.1,47.4,0.6,0.0,-4.8,2,0,97.69
7040957,19134,2020-01-01 10:00:00,10,27,541,51100,8921.12,307.938959218782,3.0,42.2,1.1,0.0,-4.6,2,0,107.3
7040958,19134,2020-01-01 11:00:00,11,27,541,51100,9336.16,307.938959218782,4.4,38.0,0.7,0.0,-3.5,2,0,112.29
7040959,19134,2020-01-01 12:00:00,12,27,541,51100,9239.36,307.938959218782,5.4,35.2,0.3,0.0,-2.6,2,0,111.13
7040960,19134,2020-01-01 13:00:00,13,27,541,51100,9077.76,307.938959218782,6.0,37.2,1.4,0.0,-1.7,2,0,109.18
7040961,19134,2020-01-01 14:00:00,14,27,541,51100,8820.92,307.938959218782,6.5,35.9,1.3,0.0,-0.4,2,0,106.09
7040962,19134,2020-01-01 15:00:00,15,27,541,51100,8589.2,307.938959218782,6.8,38.0,0.6,0.0,-0.3,2,0,103.31
