Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
1639632,11564,2020-01-01 01:00:00,1,17,673,17500,2203.76,129.432238562091,0.7,69.7,0.8,0.0,-7.5,2,0,100.16
1639633,11564,2020-01-01 02:00:00,2,17,673,17500,2011.04,129.432238562091,0.7,70.4,1.3,0.0,-5.2,2,0,91.4
1639634,11564,2020-01-01 03:00:00,3,17,673,17500,1818.64,129.432238562091,0.6,72.9,1.7,0.0,-8.1,2,0,82.65
1639635,11564,2020-01-01 04:00:00,4,17,673,17500,1692.0,129.432238562091,0.5,73.0,1.8,0.0,-6.0,2,0,76.9
1639636,11564,2020-01-01 05:00:00,5,17,673,17500,1646.4,129.432238562091,0.5,73.7,1.2,0.0,-7.9,2,0,74.82
1639637,11564,2020-01-01 06:00:00,6,17,673,17500,1679.76,129.432238562091,0.5,73.2,0.5,0.0,-7.4,2,0,76.34
1639638,11564,2020-01-01 07:00:00,7,17,673,17500,1746.28,129.432238562091,0.7,74.2,0.8,0.0,-6.7,2,0,79.36
1639639,11564,2020-01-01 08:00:00,8,17,673,17500,1862.36,129.432238562091,0.7,76.7,0.9,0.0,-6.0,2,0,84.64
1639640,11564,2020-01-01 09:00:00,9,17,673,17500,2121.6,129.432238562091,2.0,71.0,0.4,0.0,-4.8,2,0,96.42
1639641,11564,2020-01-01 10:00:00,10,17,673,17500,2218.88,129.432238562091,3.4,62.2,0.5,0.0,-2.5,2,0,100.84
1639642,11564,2020-01-01 11:00:00,11,17,673,17500,2231.04,129.432238562091,4.3,60.6,0.7,0.0,-1.1,2,0,101.39
1639643,11564,2020-01-01 12:00:00,12,17,673,17500,2200.24,129.432238562091,4.8,58.8,0.3,0.0,0.4,2,0,100.0
1639644,11564,2020-01-01 13:00:00,13,17,673,17500,2142.92,129.432238562091,5.1,61.6,0.9,0.0,1.6,2,0,97.39
1639645,11564,2020-01-01 14:00:00,14,17,673,17500,2115.24,129.432238562091,5.4,58.3,0.4,0.0,3.0,2,0,96.13
1639646,11564,2020-01-01 15:00:00,15,17,673,17500,2063.2,129.432238562091,5.7,60.3,0.8,0.0,3.2,2,0,93.77
1639647,11564,2020-01-01 16:00:00,16,17,673,17500,2070.56,129.432238562091,5.6,62.7,0.5,0.0,3.0,2,0,94.1
1639648,11564,2020-01-01 17:00:00,17,17,673,17500,2228.96,129.432238562091,5.6,64.1,0.3,0.0,2.4,2,0,101.3
1639649,11564,2020-01-01 18:00:00,18,17,673,17500,2689.72,129.432238562091,5.1,66.0,0.4,0.0,2.1,2,0,122.24
1639650,11564,2020-01-01 19:00:00,19,17,673,17500,2884.36,129.432238562091,4.8,68.3,0.8,0.0,0.3,2,0,131.09
1639651,11564,2020-01-01 20:00:00,20,17,673,17500,2954.56,129.432238562091,4.5,69.8,0.4,0.0,0.0,2,0,134.28
1639652,11564,2020-01-01 21:00:00,21,17,673,17500,2930.56,129.432238562091,4.1,72.4,0.8,0.0,-0.6,2,0,133.19
