Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
4121158,16900,2021-01-01 01:00:00,1,15,495,49440,7330.36,470.033450532724,-3.5,71.0,0.9,0.0,-9.4,4,0,103.97
4121159,16900,2021-01-01 02:00:00,2,15,495,49440,6654.56,470.033450532724,-4.1,63.1,1.2,0.0,-10.5,4,0,94.38
4121160,16900,2021-01-01 03:00:00,3,15,495,49440,5663.72,470.033450532724,-5.5,67.1,0.2,0.0,-11.3,4,0,80.33
4121161,16900,2021-01-01 04:00:00,4,15,495,49440,5225.96,470.033450532724,-5.2,65.2,0.2,0.0,-11.5,4,0,74.12
4121162,16900,2021-01-01 05:00:00,5,15,495,49440,4993.24,470.033450532724,-5.7,68.3,0.1,0.0,-11.4,4,0,70.82
4121163,16900,2021-01-01 06:00:00,6,15,495,49440,5046.28,470.033450532724,-6.9,75.7,0.3,0.0,-12.2,4,0,71.57
4121164,16900,2021-01-01 07:00:00,7,15,495,49440,5311.84,470.033450532724,-7.6,78.8,0.1,0.0,-10.5,4,0,75.34
4121165,16900,2021-01-01 08:00:00,8,15,495,49440,5767.28,470.033450532724,-7.8,80.5,0.1,0.0,-9.5,4,0,81.8
4121166,16900,2021-01-01 09:00:00,9,15,495,49440,6694.28,470.033450532724,-5.4,73.0,0.1,0.0,-8.1,4,0,94.95
4121167,16900,2021-01-01 10:00:00,10,15,495,49440,7356.24,470.033450532724,-2.5,59.9,0.3,0.0,-6.1,4,0,104.34
4121168,16900,2021-01-01 11:00:00,11,15,495,49440,7613.16,470.033450532724,-0.1,53.1,0.2,0.0,-4.4,4,0,107.98
4121169,16900,2021-01-01 12:00:00,12,15,495,49440,7915.36,470.033450532724,1.7,47.0,0.6,0.0,-3.5,4,0,112.27
4121170,16900,2021-01-01 13:00:00,13,15,495,49440,8159.52,470.033450532724,2.6,45.9,1.8,0.0,-4.6,4,0,115.73
4121171,16900,2021-01-01 14:00:00,14,15,495,49440,7624.76,470.033450532724,3.1,46.5,2.3,0.0,-3.3,4,0,108.14
4121172,16900,2021-01-01 15:00:00,15,15,495,49440,7364.4,470.033450532724,2.7,49.7,2.1,0.0,-2.5,4,0,104.45
4121173,16900,2021-01-01 16:00:00,16,15,495,49440,7309.24,470.033450532724,3.0,48.3,1.7,0.0,-0.7,4,0,103.67
4121174,16900,2021-01-01 17:00:00,17,15,495,49440,7879.4,470.033450532724,2.0,50.5,1.5,0.0,-1.3,4,0,111.76
4121175,16900,2021-01-01 18:00:00,18,15,495,49440,9048.28,470.033450532724,0.4,54.6,1.2,0.0,-2.4,4,0,128.34
4121176,16900,2021-01-01 19:00:00,19,15,495,49440,9656.52,470.033450532724,-0.3,61.9,0.3,0.0,-2.2,4,0,136.96
4121177,16900,2021-01-01 20:00:00,20,15,495,49440,9524.72,470.033450532724,-1.2,67.8,1.2,0.0,-2.2,4,0,135.09
4121178,16900,2021-01-01 21:00:00,21,15,495,49440,9288.4,470.033450532724,-2.1,70.2,1.1,0.0,-2.2,4,0,131.74
4121179,16900,2021-01-01 22:00:00,22,15,495,49440,9017.28,470.033450532724,-6.4,75.2,0.8,0.0,-3.2,4,0,127.9
4121180,16900,2021-01-01 23:00:00,23,15,495,49440,8444.16,470.033450532724,-4.1,77.7,0.5,0.0,-4.6,4,0,119.77
4121181,16900,2021-01-02 00:00:00,24,15,495,49440,7722.68,470.033450532724,-4.5,79.2,0.4,0.0,-5.4,5,1,109.53
4121182,16900,2021-01-02 01:00:00,1,15,495,49440,6907.0,470.033450532724,-4.6,81.0,0.3,0.0,-6.2,5,1,97.96
4121183,16900,2021-01-02 02:00:00,2,15,495,49440,6011.04,470.033450532724,-4.7,81.8,0.3,0.0,-7.1,5,1,85.26
4121184,16900,2021-01-02 03:00:00,3,15,495,49440,5442.68,470.033450532724,-3.6,79.3,0.1,0.0,-7.1,5,1,77.2
4121185,16900,2021-01-02 04:00:00,4,15,495,49440,5056.36,470.033450532724,-3.6,81.8,0.2,0.0,-8.4,5,1,71.72
4121186,16900,2021-01-02 05:00:00,5,15,495,49440,4921.36,470.033450532724,-3.4,81.1,0.9,0.0,-9.6,5,1,69.8
4121187,16900,2021-01-02 06:00:00,6,15,495,49440,5011.28,470.033450532724,-3.6,81.8,0.1,0.0,-9.8,5,1,71.08
4121188,16900,2021-01-02 07:00:00,7,15,495,49440,5281.36,470.033450532724,-3.6,80.7,0.1,0.0,-10.4,5,1,74.91
4121189,16900,2021-01-02 08:00:00,8,15,495,49440,5815.84,470.033450532724,-3.7,81.3,0.0,0.0,-10.5,5,1,82.49
4121190,16900,2021-01-02 09:00:00,9,15,495,49440,6692.88,470.033450532724,-1.9,76.5,0.3,0.0,-8.7,5,1,94.93
4121191,16900,2021-01-02 10:00:00,10,15,495,49440,7078.36,470.033450532724,0.2,62.5,0.6,0.0,-5.4,5,1,100.4
4121192,16900,2021-01-02 11:00:00,11,15,495,49440,7430.84,470.033450532724,1.3,55.5,1.1,0.0,-6.0,5,1,105.39
4121193,16900,2021-01-02 12:00:00,12,15,495,49440,7556.76,470.033450532724,2.4,48.7,1.4,0.0,-5.5,5,1,107.18
4121194,16900,2021-01-02 13:00:00,13,15,495,49440,7856.96,470.033450532724,2.6,43.5,1.1,0.0,-5.0,5,1,111.44
4121195,16900,2021-01-02 14:00:00,14,15,495,49440,7555.28,470.033450532724,3.3,37.1,2.5,0.0,-4.7,5,1,107.16
4121196,16900,2021-01-02 15:00:00,15,15,495,49440,7226.84,470.033450532724,2.8,35.0,2.7,0.0,-4.8,5,1,102.5
4121197,16900,2021-01-02 16:00:00,16,15,495,49440,7331.16,470.033450532724,2.5,30.7,2.9,0.0,-5.4,5,1,103.98
4121198,16900,2021-01-02 17:00:00,17,15,495,49440,7651.28,470.033450532724,1.4,30.1,2.2,0.0,-6.6,5,1,108.52
4121199,16900,2021-01-02 18:00:00,18,15,495,49440,9154.2,470.033450532724,-0.4,33.8,1.2,0.0,-7.1,5,1,129.84
4121200,16900,2021-01-02 19:00:00,19,15,495,49440,9732.56,470.033450532724,-1.8,36.2,1.0,0.0,-6.4,5,1,138.04
4121201,16900,2021-01-02 20:00:00,20,15,495,49440,9533.28,470.033450532724,-2.8,42.4,1.0,0.0,-6.9,5,1,135.21
4121202,16900,2021-01-02 21:00:00,21,15,495,49440,9439.36,470.033450532724,-3.0,39.9,0.3,0.0,-5.6,5,1,133.88
4121203,16900,2021-01-02 22:00:00,22,15,495,49440,9223.68,470.033450532724,-3.7,44.5,0.2,0.0,-6.7,5,1,130.82
4121204,16900,2021-01-02 23:00:00,23,15,495,49440,8601.84,470.033450532724,-3.9,44.8,0.9,0.0,-7.4,5,1,122.0
4121205,16900,2021-01-03 00:00:00,24,15,495,49440,7858.92,470.033450532724,-4.7,51.9,0.6,0.0,-10.2,6,1,111.47
4121206,16900,2021-01-03 01:00:00,1,15,495,49440,7042.16,470.033450532724,-5.2,54.3,0.4,0.0,-10.0,6,1,99.88
4121207,16900,2021-01-03 02:00:00,2,15,495,49440,6142.0,470.033450532724,-5.2,54.7,0.2,0.0,-10.7,6,1,87.11
4121208,16900,2021-01-03 03:00:00,3,15,495,49440,5482.32,470.033450532724,-5.2,56.0,0.2,0.0,-10.2,6,1,77.76
4121209,16900,2021-01-03 04:00:00,4,15,495,49440,5136.68,470.033450532724,-4.6,49.5,0.6,0.0,-8.6,6,1,72.86
4121210,16900,2021-01-03 05:00:00,5,15,495,49440,4952.72,470.033450532724,-3.3,42.9,0.8,0.0,-9.5,6,1,70.25
4121211,16900,2021-01-03 06:00:00,6,15,495,49440,4891.4,470.033450532724,-3.1,41.6,0.8,0.0,-10.5,6,1,69.38
4121212,16900,2021-01-03 07:00:00,7,15,495,49440,5171.24,470.033450532724,-3.0,36.9,1.2,0.0,-10.7,6,1,73.35
4121213,16900,2021-01-03 08:00:00,8,15,495,49440,5733.56,470.033450532724,-3.2,37.1,1.0,0.0,-11.1,6,1,81.32
4121214,16900,2021-01-03 09:00:00,9,15,495,49440,6600.28,470.033450532724,-3.0,35.4,0.8,0.0,-8.6,6,1,93.61
4121215,16900,2021-01-03 10:00:00,10,15,495,49440,7168.64,470.033450532724,-1.7,33.9,1.1,0.0,-5.6,6,1,101.68
4121216,16900,2021-01-03 11:00:00,11,15,495,49440,7619.08,470.033450532724,-0.4,30.6,1.2,0.0,-3.0,6,1,108.06
4121217,16900,2021-01-03 12:00:00,12,15,495,49440,7818.36,470.033450532724,0.8,28.9,1.4,0.0,-3.8,6,1,110.89
4121218,16900,2021-01-03 13:00:00,13,15,495,49440,8148.8,470.033450532724,-0.3,28.3,0.6,0.0,-4.1,6,1,115.58
4121219,16900,2021-01-03 14:00:00,14,15,495,49440,8081.92,470.033450532724,2.9,27.0,1.1,0.0,-3.5,6,1,114.63
4121220,16900,2021-01-03 15:00:00,15,15,495,49440,7785.84,470.033450532724,3.1,26.8,1.6,0.0,-3.6,6,1,110.43
4121221,16900,2021-01-03 16:00:00,16,15,495,49440,7804.92,470.033450532724,2.4,30.5,1.3,0.0,-3.4,6,1,110.7
4121222,16900,2021-01-03 17:00:00,17,15,495,49440,8302.32,470.033450532724,1.5,31.9,0.7,0.0,-4.7,6,1,117.76
4121223,16900,2021-01-03 18:00:00,18,15,495,49440,9685.76,470.033450532724,0.3,38.4,0.9,0.0,-5.5,6,1,137.38
4121224,16900,2021-01-03 19:00:00,19,15,495,49440,10429.76,470.033450532724,-0.4,43.8,1.3,0.0,-3.7,6,1,147.93
4121225,16900,2021-01-03 20:00:00,20,15,495,49440,10139.6,470.033450532724,-1.1,42.3,0.5,0.0,-4.9,6,1,143.81
4121226,16900,2021-01-03 21:00:00,21,15,495,49440,9926.8,470.033450532724,-1.7,44.8,0.2,0.0,-6.2,6,1,140.8
4121227,16900,2021-01-03 22:00:00,22,15,495,49440,9492.28,470.033450532724,-2.4,50.9,0.0,0.0,-7.3,6,1,134.63
4121228,16900,2021-01-03 23:00:00,23,15,495,49440,8644.0,470.033450532724,-1.8,47.4,0.0,0.0,-7.9,6,1,122.6
4121229,16900,2021-01-04 00:00:00,24,15,495,49440,7760.12,470.033450532724,-2.2,50.6,0.3,0.0,-9.2,0,0,110.06
4121230,16900,2021-01-04 01:00:00,1,15,495,49440,6673.44,470.033450532724,-2.5,52.2,0.2,0.0,-8.8,0,0,94.65
4121231,16900,2021-01-04 02:00:00,2,15,495,49440,5736.84,470.033450532724,-2.8,53.1,0.5,0.0,-9.7,0,0,81.37
4121232,16900,2021-01-04 03:00:00,3,15,495,49440,5299.36,470.033450532724,-3.5,56.6,0.2,0.0,-9.7,0,0,75.16
4121233,16900,2021-01-04 04:00:00,4,15,495,49440,4972.12,470.033450532724,-4.6,62.6,0.2,0.0,-9.6,0,0,70.52
4121234,16900,2021-01-04 05:00:00,5,15,495,49440,4923.28,470.033450532724,-6.1,70.3,0.4,0.0,-10.3,0,0,69.83
4121235,16900,2021-01-04 06:00:00,6,15,495,49440,5266.04,470.033450532724,-6.8,73.0,0.1,0.0,-10.6,0,0,74.69
4121236,16900,2021-01-04 07:00:00,7,15,495,49440,6146.04,470.033450532724,-6.6,71.2,0.2,0.0,-10.7,0,0,87.17
4121237,16900,2021-01-04 08:00:00,8,15,495,49440,6857.04,470.033450532724,-7.1,74.5,0.4,0.0,-10.0,0,0,97.26
4121238,16900,2021-01-04 09:00:00,9,15,495,49440,7144.76,470.033450532724,-4.7,67.6,1.4,0.0,-7.7,0,0,101.34
