Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
885577,11086,2020-01-01 01:00:00,1,16,156,24625,4032.12,242.029196550546,-1.0,67.3,1.5,0.0,-6.1,2,0,104.12
885578,11086,2020-01-01 02:00:00,2,16,156,24625,3728.0,242.029196550546,-0.9,67.3,1.2,0.0,-8.9,2,0,96.27
885579,11086,2020-01-01 03:00:00,3,16,156,24625,3354.76,242.029196550546,-0.3,69.0,1.0,0.0,-9.1,2,0,86.63
885580,11086,2020-01-01 04:00:00,4,16,156,24625,3211.72,242.029196550546,-0.5,72.6,0.5,0.0,-7.9,2,0,82.94
885581,11086,2020-01-01 05:00:00,5,16,156,24625,3086.04,242.029196550546,-0.1,75.4,0.4,0.0,-4.9,2,0,79.69
885582,11086,2020-01-01 06:00:00,6,16,156,24625,3116.12,242.029196550546,0.0,77.1,0.3,0.0,-4.8,2,0,80.47
885583,11086,2020-01-01 07:00:00,7,16,156,24625,3282.8,242.029196550546,0.5,78.8,1.0,0.0,-4.8,2,0,84.77
885584,11086,2020-01-01 08:00:00,8,16,156,24625,3702.44,242.029196550546,0.9,79.8,1.1,0.0,-5.0,2,0,95.61
885585,11086,2020-01-01 09:00:00,9,16,156,24625,4034.24,242.029196550546,2.8,68.9,1.5,0.0,-3.7,2,0,104.18
885586,11086,2020-01-01 10:00:00,10,16,156,24625,4193.96,242.029196550546,3.4,64.4,2.2,0.0,-1.8,2,0,108.3
885587,11086,2020-01-01 11:00:00,11,16,156,24625,4193.2,242.029196550546,3.7,63.1,1.9,0.0,0.0,2,0,108.28
885588,11086,2020-01-01 12:00:00,12,16,156,24625,4119.32,242.029196550546,4.2,60.7,2.8,0.0,1.4,2,0,106.37
885589,11086,2020-01-01 13:00:00,13,16,156,24625,4085.48,242.029196550546,4.5,59.7,2.2,0.0,2.8,2,0,105.5
885590,11086,2020-01-01 14:00:00,14,16,156,24625,3952.52,242.029196550546,4.8,58.8,2.2,0.0,2.7,2,0,102.07
885591,11086,2020-01-01 15:00:00,15,16,156,24625,3817.52,242.029196550546,4.9,57.1,2.9,0.0,2.1,2,0,98.58
885592,11086,2020-01-01 16:00:00,16,16,156,24625,3746.92,242.029196550546,5.0,57.6,2.7,0.0,2.5,2,0,96.76
885593,11086,2020-01-01 17:00:00,17,16,156,24625,3978.96,242.029196550546,4.7,60.8,2.8,0.0,1.3,2,0,102.75
885594,11086,2020-01-01 18:00:00,18,16,156,24625,4887.16,242.029196550546,4.1,64.9,1.8,0.0,1.7,2,0,126.2
885595,11086,2020-01-01 19:00:00,19,16,156,24625,5223.08,242.029196550546,2.1,78.6,0.0,0.0,0.0,2,0,134.88
885596,11086,2020-01-01 20:00:00,20,16,156,24625,5213.24,242.029196550546,1.4,85.2,0.3,0.0,-1.0,2,0,134.62
885597,11086,2020-01-01 21:00:00,21,16,156,24625,5130.04,242.029196550546,1.1,87.3,0.3,0.0,-2.0,2,0,132.47
885598,11086,2020-01-01 22:00:00,22,16,156,24625,5080.52,242.029196550546,1.3,88.9,0.2,0.0,-2.7,2,0,131.2
885599,11086,2020-01-01 23:00:00,23,16,156,24625,4844.44,242.029196550546,3.7,72.6,1.0,0.0,-3.2,2,0,125.1
885600,11086,2020-01-02 00:00:00,24,16,156,24625,4431.84,242.029196550546,2.5,80.5,0.3,0.0,-3.9,3,0,114.44
885601,11086,2020-01-02 01:00:00,1,16,156,24625,3926.08,242.029196550546,2.3,86.4,0.2,0.0,-4.0,3,0,101.38
885602,11086,2020-01-02 02:00:00,2,16,156,24625,3428.2,242.029196550546,3.2,84.4,0.9,0.0,-4.2,3,0,88.53
885603,11086,2020-01-02 03:00:00,3,16,156,24625,3185.0,242.029196550546,3.1,84.5,0.8,0.0,-3.9,3,0,82.25
885604,11086,2020-01-02 04:00:00,4,16,156,24625,3067.4,242.029196550546,3.7,74.3,1.5,0.0,-4.2,3,0,79.21
885605,11086,2020-01-02 05:00:00,5,16,156,24625,3031.48,242.029196550546,3.5,74.2,1.8,0.0,-4.7,3,0,78.28
885606,11086,2020-01-02 06:00:00,6,16,156,24625,3199.0,242.029196550546,3.7,72.5,1.4,0.0,-4.8,3,0,82.61
885607,11086,2020-01-02 07:00:00,7,16,156,24625,3700.68,242.029196550546,4.1,71.7,1.5,0.0,-4.7,3,0,95.56
885608,11086,2020-01-02 08:00:00,8,16,156,24625,4432.2,242.029196550546,3.4,74.4,1.1,0.0,-4.5,3,0,114.45
