Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
4410478,17642,2020-01-01 01:00:00,1,25,119,42200,7950.48,304.015761384335,-3.6,26.4,1.2,0.0,-9.3,2,0,104.61
4410479,17642,2020-01-01 02:00:00,2,25,119,42200,7324.28,304.015761384335,-3.8,27.4,1.2,0.0,-5.9,2,0,96.37
4410480,17642,2020-01-01 03:00:00,3,25,119,42200,6555.04,304.015761384335,-4.0,36.9,0.9,0.0,-5.7,2,0,86.25
4410481,17642,2020-01-01 04:00:00,4,25,119,42200,6044.4,304.015761384335,-4.4,46.3,0.7,0.0,-5.3,2,0,79.53
4410482,17642,2020-01-01 05:00:00,5,25,119,42200,5832.16,304.015761384335,-4.5,55.6,1.2,0.0,-5.0,2,0,76.73
4410483,17642,2020-01-01 06:00:00,6,25,119,42200,5815.12,304.015761384335,-2.4,60.1,1.4,0.0,-7.1,2,0,76.51
4410484,17642,2020-01-01 07:00:00,7,25,119,42200,6066.52,304.015761384335,-1.9,61.5,1.0,0.0,-6.7,2,0,79.82
4410485,17642,2020-01-01 08:00:00,8,25,119,42200,6708.6,304.015761384335,-2.1,62.8,1.0,0.0,-4.4,2,0,88.27
4410486,17642,2020-01-01 09:00:00,9,25,119,42200,7556.16,304.015761384335,0.5,56.0,0.9,0.0,-3.9,2,0,99.42
4410487,17642,2020-01-01 10:00:00,10,25,119,42200,8229.72,304.015761384335,1.7,50.3,1.2,0.0,-3.3,2,0,108.28
4410488,17642,2020-01-01 11:00:00,11,25,119,42200,8657.28,304.015761384335,3.0,48.5,1.6,0.0,-2.8,2,0,113.91
4410489,17642,2020-01-01 12:00:00,12,25,119,42200,8696.88,304.015761384335,4.3,46.3,1.7,0.0,-2.2,2,0,114.43
4410490,17642,2020-01-01 13:00:00,13,25,119,42200,8650.36,304.015761384335,4.9,44.0,1.8,0.0,-1.1,2,0,113.81
4410491,17642,2020-01-01 14:00:00,14,25,119,42200,8387.44,304.015761384335,5.5,42.3,2.2,0.0,-0.3,2,0,110.36
