Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
280585,10218,2020-01-01 01:00:00,1,13,162,17100,2475.44,193.611332142357,2.5,68.4,3.6,0.0,-5.6,2,0,98.35
280586,10218,2020-01-01 02:00:00,2,13,162,17100,2216.24,193.611332142357,2.5,68.2,4.3,0.0,-7.5,2,0,88.05
280587,10218,2020-01-01 03:00:00,3,13,162,17100,1973.88,193.611332142357,2.7,70.5,3.1,0.0,-6.6,2,0,78.42
280588,10218,2020-01-01 04:00:00,4,13,162,17100,1837.16,193.611332142357,2.1,75.7,1.6,0.0,-6.9,2,0,72.99
280589,10218,2020-01-01 05:00:00,5,13,162,17100,1786.28,193.611332142357,2.1,76.3,1.7,0.0,-6.4,2,0,70.97
280590,10218,2020-01-01 06:00:00,6,13,162,17100,1826.76,193.611332142357,2.1,77.6,1.6,0.0,-5.5,2,0,72.58
280591,10218,2020-01-01 07:00:00,7,13,162,17100,1882.08,193.611332142357,2.4,78.2,1.4,0.0,-4.4,2,0,74.78
280592,10218,2020-01-01 08:00:00,8,13,162,17100,2036.4,193.611332142357,2.0,79.4,1.5,0.0,-2.4,2,0,80.91
280593,10218,2020-01-01 09:00:00,9,13,162,17100,2363.24,193.611332142357,3.0,77.1,1.3,0.0,-2.2,2,0,93.89
280594,10218,2020-01-01 10:00:00,10,13,162,17100,2518.36,193.611332142357,3.8,71.5,1.3,0.0,0.5,2,0,100.06
280595,10218,2020-01-01 11:00:00,11,13,162,17100,2522.28,193.611332142357,4.1,69.8,1.5,0.0,2.0,2,0,100.21
280596,10218,2020-01-01 12:00:00,12,13,162,17100,2474.12,193.611332142357,4.8,67.0,1.9,0.0,2.6,2,0,98.3
280597,10218,2020-01-01 13:00:00,13,13,162,17100,2462.48,193.611332142357,5.0,66.9,2.8,0.0,3.4,2,0,97.84
280598,10218,2020-01-01 14:00:00,14,13,162,17100,2353.12,193.611332142357,5.8,62.9,4.0,0.0,3.6,2,0,93.49
280599,10218,2020-01-01 15:00:00,15,13,162,17100,2320.72,193.611332142357,5.8,65.1,4.0,0.0,4.1,2,0,92.2
280600,10218,2020-01-01 16:00:00,16,13,162,17100,2280.52,193.611332142357,6.0,63.5,3.8,0.0,4.0,2,0,90.61
280601,10218,2020-01-01 17:00:00,17,13,162,17100,2445.0,193.611332142357,5.9,65.0,4.3,0.0,2.7,2,0,97.14
280602,10218,2020-01-01 18:00:00,18,13,162,17100,3066.32,193.611332142357,6.1,65.9,4.1,0.0,1.1,2,0,121.83
280603,10218,2020-01-01 19:00:00,19,13,162,17100,3230.12,193.611332142357,6.0,66.4,3.8,0.0,-0.4,2,0,128.33
280604,10218,2020-01-01 20:00:00,20,13,162,17100,3297.0,193.611332142357,5.9,71.9,1.9,0.0,1.1,2,0,130.99
280605,10218,2020-01-01 21:00:00,21,13,162,17100,3285.32,193.611332142357,6.1,69.6,2.5,0.0,-0.9,2,0,130.53
280606,10218,2020-01-01 22:00:00,22,13,162,17100,3249.32,193.611332142357,5.9,70.9,1.1,0.0,-1.8,2,0,129.1
280607,10218,2020-01-01 23:00:00,23,13,162,17100,3029.68,193.611332142357,6.2,71.4,1.3,0.0,-1.6,2,0,120.37
280608,10218,2020-01-02 00:00:00,24,13,162,17100,2686.32,193.611332142357,6.7,67.9,2.8,0.0,-2.1,3,0,106.73
280609,10218,2020-01-02 01:00:00,1,13,162,17100,2315.88,193.611332142357,6.5,68.1,2.0,0.0,-2.9,3,0,92.01
280610,10218,2020-01-02 02:00:00,2,13,162,17100,2018.72,193.611332142357,6.3,71.0,1.9,0.0,-2.5,3,0,80.21
280611,10218,2020-01-02 03:00:00,3,13,162,17100,1847.56,193.611332142357,6.3,71.6,2.9,0.0,-2.5,3,0,73.4
280612,10218,2020-01-02 04:00:00,4,13,162,17100,1772.16,193.611332142357,6.3,71.6,2.9,0.0,-2.4,3,0,70.41
280613,10218,2020-01-02 05:00:00,5,13,162,17100,1727.4,193.611332142357,6.7,75.4,1.4,0.0,-2.0,3,0,68.63
280614,10218,2020-01-02 06:00:00,6,13,162,17100,1819.24,193.611332142357,6.6,76.0,0.8,0.0,-0.2,3,0,72.28
280615,10218,2020-01-02 07:00:00,7,13,162,17100,2036.12,193.611332142357,6.9,76.5,1.0,0.0,-2.3,3,0,80.9
280616,10218,2020-01-02 08:00:00,8,13,162,17100,2458.96,193.611332142357,7.4,69.4,4.4,0.0,-2.9,3,0,97.7
280617,10218,2020-01-02 09:00:00,9,13,162,17100,2455.56,193.611332142357,7.5,72.6,1.7,0.0,-0.5,3,0,97.56
280618,10218,2020-01-02 10:00:00,10,13,162,17100,2356.68,193.611332142357,7.5,73.9,1.9,0.0,2.3,3,0,93.63
280619,10218,2020-01-02 11:00:00,11,13,162,17100,2286.84,193.611332142357,7.8,71.6,1.5,0.0,4.1,3,0,90.86
280620,10218,2020-01-02 12:00:00,12,13,162,17100,2309.36,193.611332142357,7.7,72.4,1.1,0.0,4.2,3,0,91.75
280621,10218,2020-01-02 13:00:00,13,13,162,17100,2287.56,193.611332142357,7.7,73.0,1.9,0.0,5.9,3,0,90.89
280622,10218,2020-01-02 14:00:00,14,13,162,17100,2204.92,193.611332142357,8.1,69.8,2.7,0.0,6.2,3,0,87.6
280623,10218,2020-01-02 15:00:00,15,13,162,17100,2092.8,193.611332142357,7.8,71.1,3.4,0.0,6.8,3,0,83.15
280624,10218,2020-01-02 16:00:00,16,13,162,17100,2108.28,193.611332142357,7.8,72.1,3.8,0.0,6.2,3,0,83.76
280625,10218,2020-01-02 17:00:00,17,13,162,17100,2293.68,193.611332142357,7.5,72.9,1.7,0.0,5.5,3,0,91.13
280626,10218,2020-01-02 18:00:00,18,13,162,17100,2992.56,193.611332142357,7.4,74.9,2.4,0.0,4.4,3,0,118.9
280627,10218,2020-01-02 19:00:00,19,13,162,17100,3259.68,193.611332142357,7.3,73.8,2.2,0.0,3.4,3,0,129.51
280628,10218,2020-01-02 20:00:00,20,13,162,17100,3314.52,193.611332142357,7.3,72.9,2.7,0.0,2.8,3,0,131.69
280629,10218,2020-01-02 21:00:00,21,13,162,17100,3237.96,193.611332142357,7.4,73.8,2.3,0.0,1.1,3,0,128.65
280630,10218,2020-01-02 22:00:00,22,13,162,17100,3169.44,193.611332142357,7.7,72.7,3.5,0.0,2.5,3,0,125.92
280631,10218,2020-01-02 23:00:00,23,13,162,17100,3035.32,193.611332142357,7.0,75.6,1.5,0.0,0.4,3,0,120.6
280632,10218,2020-01-03 00:00:00,24,13,162,17100,2754.56,193.611332142357,7.4,74.3,2.4,0.0,1.3,4,0,109.44
280633,10218,2020-01-03 01:00:00,1,13,162,17100,2414.92,193.611332142357,7.6,75.2,1.8,0.0,0.8,4,0,95.95
280634,10218,2020-01-03 02:00:00,2,13,162,17100,2054.44,193.611332142357,8.0,74.3,2.3,0.0,0.6,4,0,81.62
280635,10218,2020-01-03 03:00:00,3,13,162,17100,1854.36,193.611332142357,8.3,73.9,3.3,0.0,0.4,4,0,73.67
280636,10218,2020-01-03 04:00:00,4,13,162,17100,1765.0,193.611332142357,8.6,72.8,4.1,0.0,0.1,4,0,70.12
280637,10218,2020-01-03 05:00:00,5,13,162,17100,1732.96,193.611332142357,8.5,75.0,3.0,0.0,-1.6,4,0,68.85
280638,10218,2020-01-03 06:00:00,6,13,162,17100,1813.76,193.611332142357,8.5,79.2,3.0,0.0,-0.3,4,0,72.06
280639,10218,2020-01-03 07:00:00,7,13,162,17100,2010.36,193.611332142357,7.9,78.6,2.0,0.0,-2.0,4,0,79.87
280640,10218,2020-01-03 08:00:00,8,13,162,17100,2383.32,193.611332142357,7.6,76.1,2.6,0.0,-2.2,4,0,94.69
280641,10218,2020-01-03 09:00:00,9,13,162,17100,2434.52,193.611332142357,7.8,74.6,1.8,0.0,2.6,4,0,96.73
280642,10218,2020-01-03 10:00:00,10,13,162,17100,2329.6,193.611332142357,8.2,72.3,1.9,0.0,4.4,4,0,92.56
280643,10218,2020-01-03 11:00:00,11,13,162,17100,2255.72,193.611332142357,8.3,72.3,3.5,0.0,6.2,4,0,89.62
280644,10218,2020-01-03 12:00:00,12,13,162,17100,2221.44,193.611332142357,8.5,67.1,5.0,0.0,7.1,4,0,88.26
280645,10218,2020-01-03 13:00:00,13,13,162,17100,2240.88,193.611332142357,8.6,66.3,4.8,0.0,7.5,4,0,89.03
280646,10218,2020-01-03 14:00:00,14,13,162,17100,2152.36,193.611332142357,8.7,67.0,4.9,0.0,8.4,4,0,85.51
280647,10218,2020-01-03 15:00:00,15,13,162,17100,2038.12,193.611332142357,8.6,65.7,4.8,0.0,8.8,4,0,80.98
280648,10218,2020-01-03 16:00:00,16,13,162,17100,2059.64,193.611332142357,8.3,69.7,3.9,0.0,8.5,4,0,81.83
280649,10218,2020-01-03 17:00:00,17,13,162,17100,2274.12,193.611332142357,8.0,70.3,5.1,0.0,6.8,4,0,90.35
280650,10218,2020-01-03 18:00:00,18,13,162,17100,2864.4,193.611332142357,7.7,69.3,5.1,0.0,4.7,4,0,113.8
280651,10218,2020-01-03 19:00:00,19,13,162,17100,3174.12,193.611332142357,7.7,70.8,5.1,0.0,3.6,4,0,126.11
280652,10218,2020-01-03 20:00:00,20,13,162,17100,3202.6,193.611332142357,7.4,73.1,3.2,0.0,3.5,4,0,127.24
280653,10218,2020-01-03 21:00:00,21,13,162,17100,3167.08,193.611332142357,7.1,73.4,2.6,0.0,3.1,4,0,125.83
280654,10218,2020-01-03 22:00:00,22,13,162,17100,3141.56,193.611332142357,7.0,73.2,2.5,0.0,2.5,4,0,124.82
280655,10218,2020-01-03 23:00:00,23,13,162,17100,3014.6,193.611332142357,6.7,76.7,2.3,0.0,2.5,4,0,119.77
280656,10218,2020-01-04 00:00:00,24,13,162,17100,2741.28,193.611332142357,6.5,77.0,2.7,0.0,1.9,5,1,108.91
280657,10218,2020-01-04 01:00:00,1,13,162,17100,2401.6,193.611332142357,6.2,79.1,2.1,0.0,1.0,5,1,95.42
280658,10218,2020-01-04 02:00:00,2,13,162,17100,2098.08,193.611332142357,6.2,79.2,2.2,0.0,1.7,5,1,83.36
280659,10218,2020-01-04 03:00:00,3,13,162,17100,1878.56,193.611332142357,6.4,78.2,2.4,0.0,-0.8,5,1,74.64
280660,10218,2020-01-04 04:00:00,4,13,162,17100,1778.76,193.611332142357,6.6,78.0,2.5,0.0,1.6,5,1,70.67
280661,10218,2020-01-04 05:00:00,5,13,162,17100,1737.12,193.611332142357,6.9,76.4,2.9,0.0,0.1,5,1,69.02
280662,10218,2020-01-04 06:00:00,6,13,162,17100,1803.32,193.611332142357,6.8,75.2,3.1,0.0,-0.4,5,1,71.65
280663,10218,2020-01-04 07:00:00,7,13,162,17100,1932.96,193.611332142357,7.2,74.4,2.9,0.0,1.2,5,1,76.8
280664,10218,2020-01-04 08:00:00,8,13,162,17100,2160.52,193.611332142357,7.0,76.8,2.9,0.0,0.9,5,1,85.84
280665,10218,2020-01-04 09:00:00,9,13,162,17100,2409.88,193.611332142357,7.7,72.8,3.0,0.0,3.1,5,1,95.75
280666,10218,2020-01-04 10:00:00,10,13,162,17100,2508.2,193.611332142357,8.5,69.9,4.0,0.0,5.2,5,1,99.65
280667,10218,2020-01-04 11:00:00,11,13,162,17100,2497.0,193.611332142357,8.8,69.2,4.3,0.0,6.5,5,1,99.21
280668,10218,2020-01-04 12:00:00,12,13,162,17100,2462.04,193.611332142357,9.0,67.9,4.7,0.0,6.8,5,1,97.82
280669,10218,2020-01-04 13:00:00,13,13,162,17100,2416.6,193.611332142357,9.1,67.1,5.8,0.0,7.0,5,1,96.01
280670,10218,2020-01-04 14:00:00,14,13,162,17100,2306.64,193.611332142357,9.2,69.1,5.3,0.0,8.1,5,1,91.64
280671,10218,2020-01-04 15:00:00,15,13,162,17100,2235.36,193.611332142357,8.7,70.8,6.0,0.0,8.4,5,1,88.81
280672,10218,2020-01-04 16:00:00,16,13,162,17100,2239.68,193.611332142357,8.8,68.6,6.0,0.0,8.5,5,1,88.98
280673,10218,2020-01-04 17:00:00,17,13,162,17100,2393.76,193.611332142357,8.6,72.3,6.0,0.0,7.9,5,1,95.11
280674,10218,2020-01-04 18:00:00,18,13,162,17100,2979.44,193.611332142357,8.3,72.4,4.0,0.0,5.7,5,1,118.38
280675,10218,2020-01-04 19:00:00,19,13,162,17100,3149.52,193.611332142357,8.0,74.5,2.8,0.0,4.2,5,1,125.13
280676,10218,2020-01-04 20:00:00,20,13,162,17100,3094.44,193.611332142357,7.8,71.7,3.3,0.0,3.8,5,1,122.94
280677,10218,2020-01-04 21:00:00,21,13,162,17100,3119.16,193.611332142357,7.8,73.3,2.6,0.0,1.7,5,1,123.93
280678,10218,2020-01-04 22:00:00,22,13,162,17100,3087.0,193.611332142357,8.0,73.2,3.1,0.0,2.7,5,1,122.65
280679,10218,2020-01-04 23:00:00,23,13,162,17100,2953.84,193.611332142357,8.0,74.9,1.3,0.0,2.1,5,1,117.36
280680,10218,2020-01-05 00:00:00,24,13,162,17100,2740.88,193.611332142357,7.3,79.3,1.3,0.0,0.4,6,1,108.9
280681,10218,2020-01-05 01:00:00,1,13,162,17100,2399.12,193.611332142357,6.8,78.9,1.1,0.0,0.3,6,1,95.32
280682,10218,2020-01-05 02:00:00,2,13,162,17100,2090.88,193.611332142357,6.8,74.9,2.0,0.0,-0.7,6,1,83.07
280683,10218,2020-01-05 03:00:00,3,13,162,17100,1877.96,193.611332142357,6.7,75.6,1.6,0.0,-0.7,6,1,74.61
280684,10218,2020-01-05 04:00:00,4,13,162,17100,1788.36,193.611332142357,6.6,72.8,1.7,0.0,-1.3,6,1,71.05
280685,10218,2020-01-05 05:00:00,5,13,162,17100,1738.2,193.611332142357,6.6,67.6,1.9,0.0,-1.2,6,1,69.06
280686,10218,2020-01-05 06:00:00,6,13,162,17100,1748.4,193.611332142357,6.2,63.9,2.1,0.0,0.9,6,1,69.47
280687,10218,2020-01-05 07:00:00,7,13,162,17100,1824.44,193.611332142357,6.4,55.6,1.7,0.0,0.0,6,1,72.49
280688,10218,2020-01-05 08:00:00,8,13,162,17100,2102.84,193.611332142357,6.7,63.8,3.1,0.0,-0.9,6,1,83.55
