Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
3437159,15263,2020-01-01 01:00:00,1,51,496,117250,16581.48,326.532488124576,-7.7,56.7,0.6,0.0,-8.9,2,0,99.57
3437160,15263,2020-01-01 02:00:00,2,51,496,117250,15128.6,326.532488124576,-8.0,56.6,0.1,0.0,-8.1,2,0,90.85
3437161,15263,2020-01-01 03:00:00,3,51,496,117250,13495.64,326.532488124576,-8.2,60.3,0.6,0.0,-7.1,2,0,81.04
3437162,15263,2020-01-01 04:00:00,4,51,496,117250,12597.04,326.532488124576,-7.9,64.7,0.5,0.0,-6.6,2,0,75.64
3437163,15263,2020-01-01 05:00:00,5,51,496,117250,12037.28,326.532488124576,-7.1,67.1,0.6,0.0,-6.1,2,0,72.28
3437164,15263,2020-01-01 06:00:00,6,51,496,117250,12094.0,326.532488124576,-6.0,68.2,0.3,0.0,-5.8,2,0,72.62
3437165,15263,2020-01-01 07:00:00,7,51,496,117250,12541.4,326.532488124576,-4.9,71.0,0.6,0.0,-5.4,2,0,75.31
3437166,15263,2020-01-01 08:00:00,8,51,496,117250,13366.2,326.532488124576,-4.3,75.5,0.4,0.0,-5.1,2,0,80.26
3437167,15263,2020-01-01 09:00:00,9,51,496,117250,15506.48,326.532488124576,-3.4,75.8,0.6,0.0,-4.4,2,0,93.11
3437168,15263,2020-01-01 10:00:00,10,51,496,117250,16721.24,326.532488124576,-1.7,70.3,0.3,0.0,-2.6,2,0,100.41
3437169,15263,2020-01-01 11:00:00,11,51,496,117250,16768.6,326.532488124576,0.4,60.8,0.7,0.0,-0.3,2,0,100.69
3437170,15263,2020-01-01 12:00:00,12,51,496,117250,16544.16,326.532488124576,1.9,53.9,0.7,0.0,1.9,2,0,99.35
3437171,15263,2020-01-01 13:00:00,13,51,496,117250,16511.76,326.532488124576,2.5,52.1,0.5,0.0,2.1,2,0,99.15
3437172,15263,2020-01-01 14:00:00,14,51,496,117250,15974.04,326.532488124576,2.7,51.8,0.5,0.0,2.6,2,0,95.92
