Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
6023829,18545,2020-01-01 01:00:00,1,14,202,16230,2065.72,143.396329365079,0.6,25.7,3.2,0.0,-7.0,2,0,102.9
6023830,18545,2020-01-01 02:00:00,2,14,202,16230,1893.36,143.396329365079,0.3,24.4,3.4,0.0,-6.7,2,0,94.31
6023831,18545,2020-01-01 03:00:00,3,14,202,16230,1725.36,143.396329365079,0.2,25.5,5.1,0.0,-6.5,2,0,85.94
6023832,18545,2020-01-01 04:00:00,4,14,202,16230,1596.64,143.396329365079,0.1,34.6,2.9,0.0,-6.3,2,0,79.53
6023833,18545,2020-01-01 05:00:00,5,14,202,16230,1549.24,143.396329365079,-0.3,24.7,3.5,0.0,-6.2,2,0,77.17
6023834,18545,2020-01-01 06:00:00,6,14,202,16230,1581.6,143.396329365079,0.4,31.7,3.5,0.0,-6.0,2,0,78.78
6023835,18545,2020-01-01 07:00:00,7,14,202,16230,1726.56,143.396329365079,0.6,38.0,2.9,0.0,-5.9,2,0,86.0
6023836,18545,2020-01-01 08:00:00,8,14,202,16230,1838.96,143.396329365079,1.0,38.2,2.3,0.0,-5.9,2,0,91.6
6023837,18545,2020-01-01 09:00:00,9,14,202,16230,2054.8,143.396329365079,1.6,39.0,2.6,0.0,-5.8,2,0,102.35
6023838,18545,2020-01-01 10:00:00,10,14,202,16230,2254.92,143.396329365079,2.6,37.5,2.3,0.0,-5.6,2,0,112.32
6023839,18545,2020-01-01 11:00:00,11,14,202,16230,2316.0,143.396329365079,3.9,36.0,3.0,0.0,-5.0,2,0,115.36
6023840,18545,2020-01-01 12:00:00,12,14,202,16230,2236.68,143.396329365079,4.6,33.0,3.1,0.0,-4.3,2,0,111.41
6023841,18545,2020-01-01 13:00:00,13,14,202,16230,2228.48,143.396329365079,5.4,33.0,3.0,0.0,-3.1,2,0,111.01
6023842,18545,2020-01-01 14:00:00,14,14,202,16230,2184.2,143.396329365079,5.6,32.4,3.0,0.0,-2.5,2,0,108.8
