Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
6085221,18680,2020-01-01 01:00:00,1,40,511,43200,8183.36,190.68783595173,-4.4,30.1,3.3,0.0,-4.8,2,0,107.29
6085222,18680,2020-01-01 02:00:00,2,40,511,43200,7516.0,190.68783595173,-4.4,24.5,3.6,0.0,-4.9,2,0,98.54
6085223,18680,2020-01-01 03:00:00,3,40,511,43200,6792.8,190.68783595173,-4.3,36.1,2.5,0.0,-7.4,2,0,89.06
6085224,18680,2020-01-01 04:00:00,4,40,511,43200,6335.56,190.68783595173,-4.3,46.4,2.9,0.0,-7.8,2,0,83.06
6085225,18680,2020-01-01 05:00:00,5,40,511,43200,6061.48,190.68783595173,-3.7,51.4,2.7,0.0,-6.8,2,0,79.47
6085226,18680,2020-01-01 06:00:00,6,40,511,43200,6152.4,190.68783595173,-2.9,55.9,2.8,0.0,-4.1,2,0,80.66
6085227,18680,2020-01-01 07:00:00,7,40,511,43200,6426.52,190.68783595173,-2.3,57.7,2.5,0.0,-4.0,2,0,84.25
6085228,18680,2020-01-01 08:00:00,8,40,511,43200,6977.28,190.68783595173,-1.8,59.4,2.5,0.0,-3.6,2,0,91.48
6085229,18680,2020-01-01 09:00:00,9,40,511,43200,7861.44,190.68783595173,0.0,57.2,3.0,0.0,-3.2,2,0,103.07
6085230,18680,2020-01-01 10:00:00,10,40,511,43200,8626.12,190.68783595173,1.6,51.5,3.7,0.0,-2.8,2,0,113.09
6085231,18680,2020-01-01 11:00:00,11,40,511,43200,8915.32,190.68783595173,2.7,47.9,4.7,0.0,-1.6,2,0,116.88
6085232,18680,2020-01-01 12:00:00,12,40,511,43200,8663.04,190.68783595173,3.6,46.4,4.8,0.0,-0.4,2,0,113.58
6085233,18680,2020-01-01 13:00:00,13,40,511,43200,8600.84,190.68783595173,4.5,44.1,3.9,0.0,0.8,2,0,112.76
6085234,18680,2020-01-01 14:00:00,14,40,511,43200,8414.88,190.68783595173,4.9,43.2,3.5,0.0,1.5,2,0,110.32
6085235,18680,2020-01-01 15:00:00,15,40,511,43200,8188.4,190.68783595173,4.9,42.8,3.3,0.0,1.4,2,0,107.35
6085236,18680,2020-01-01 16:00:00,16,40,511,43200,8197.52,190.68783595173,4.5,44.2,2.9,0.0,1.4,2,0,107.47
