Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
2376168,13351,2020-01-01 01:00:00,1,36,143,47750,6793.36,189.800525070836,0.2,63.5,5.1,0.0,-9.8,2,0,99.42
2376169,13351,2020-01-01 02:00:00,2,36,143,47750,6154.92,189.800525070836,0.5,61.9,5.5,0.0,-9.4,2,0,90.08
2376170,13351,2020-01-01 03:00:00,3,36,143,47750,5457.0,189.800525070836,0.6,65.9,6.1,0.0,-9.4,2,0,79.86
2376171,13351,2020-01-01 04:00:00,4,36,143,47750,4967.68,189.800525070836,0.5,64.5,4.9,0.0,-9.0,2,0,72.7
2376172,13351,2020-01-01 05:00:00,5,36,143,47750,5048.28,189.800525070836,0.7,68.9,5.4,0.0,-7.4,2,0,73.88
2376173,13351,2020-01-01 06:00:00,6,36,143,47750,5081.44,189.800525070836,1.1,68.9,5.2,0.0,-4.3,2,0,74.37
2376174,13351,2020-01-01 07:00:00,7,36,143,47750,5167.28,189.800525070836,1.3,71.3,4.6,0.0,-3.2,2,0,75.62
2376175,13351,2020-01-01 08:00:00,8,36,143,47750,5671.28,189.800525070836,1.6,69.9,3.6,0.0,-5.5,2,0,83.0
2376176,13351,2020-01-01 09:00:00,9,36,143,47750,6451.48,189.800525070836,2.7,65.5,3.2,0.0,-4.0,2,0,94.42
2376177,13351,2020-01-01 10:00:00,10,36,143,47750,6847.6,189.800525070836,3.4,62.0,3.4,0.0,-1.5,2,0,100.22
2376178,13351,2020-01-01 11:00:00,11,36,143,47750,6996.64,189.800525070836,3.9,59.9,3.6,0.0,-1.3,2,0,102.4
2376179,13351,2020-01-01 12:00:00,12,36,143,47750,6882.04,189.800525070836,4.5,59.4,3.3,0.0,-0.7,2,0,100.72
2376180,13351,2020-01-01 13:00:00,13,36,143,47750,6848.28,189.800525070836,5.1,58.4,3.5,0.0,0.4,2,0,100.23
2376181,13351,2020-01-01 14:00:00,14,36,143,47750,6599.4,189.800525070836,5.7,57.2,3.1,0.0,1.5,2,0,96.58
