Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
5410053,18243,2020-01-01 01:00:00,1,27,546,35150,6183.28,216.589358429468,-2.7,22.8,1.8,0.0,-7.4,2,0,105.73
5410054,18243,2020-01-01 02:00:00,2,27,546,35150,5692.92,216.589358429468,-2.9,22.7,3.4,0.0,-7.1,2,0,97.35
5410055,18243,2020-01-01 03:00:00,3,27,546,35150,5077.28,216.589358429468,-2.9,23.7,2.3,0.0,-6.9,2,0,86.82
5410056,18243,2020-01-01 04:00:00,4,27,546,35150,4656.84,216.589358429468,-3.0,33.2,2.6,0.0,-6.7,2,0,79.63
5410057,18243,2020-01-01 05:00:00,5,27,546,35150,4539.16,216.589358429468,-2.8,45.0,2.8,0.0,-6.7,2,0,77.62
5410058,18243,2020-01-01 06:00:00,6,27,546,35150,4551.32,216.589358429468,-2.3,49.9,2.4,0.0,-6.4,2,0,77.83
5410059,18243,2020-01-01 07:00:00,7,27,546,35150,4791.0,216.589358429468,-2.0,53.3,2.0,0.0,-6.4,2,0,81.93
5410060,18243,2020-01-01 08:00:00,8,27,546,35150,5143.72,216.589358429468,-2.2,58.6,1.4,0.0,-6.4,2,0,87.96
5410061,18243,2020-01-01 09:00:00,9,27,546,35150,5964.8,216.589358429468,-0.6,54.3,1.9,0.0,-6.1,2,0,102.0
5410062,18243,2020-01-01 10:00:00,10,27,546,35150,6521.32,216.589358429468,1.2,49.5,1.7,0.0,-5.8,2,0,111.52
5410063,18243,2020-01-01 11:00:00,11,27,546,35150,6776.72,216.589358429468,2.9,46.3,1.0,0.0,-5.2,2,0,115.88
5410064,18243,2020-01-01 12:00:00,12,27,546,35150,6912.2,216.589358429468,4.4,44.3,1.3,0.0,-4.1,2,0,118.2
5410065,18243,2020-01-01 13:00:00,13,27,546,35150,6828.28,216.589358429468,5.0,40.8,2.3,0.0,-3.0,2,0,116.76
5410066,18243,2020-01-01 14:00:00,14,27,546,35150,6575.48,216.589358429468,5.5,40.3,1.8,0.0,-2.1,2,0,112.44
5410067,18243,2020-01-01 15:00:00,15,27,546,35150,6343.6,216.589358429468,5.5,39.4,1.4,0.0,-1.3,2,0,108.48
5410068,18243,2020-01-01 16:00:00,16,27,546,35150,6231.56,216.589358429468,5.4,39.8,1.6,0.0,-1.1,2,0,106.56
5410069,18243,2020-01-01 17:00:00,17,27,546,35150,6518.32,216.589358429468,4.3,43.8,1.0,0.0,-1.4,2,0,111.46
5410070,18243,2020-01-01 18:00:00,18,27,546,35150,7561.32,216.589358429468,2.5,49.1,1.0,0.0,-1.7,2,0,129.3
5410071,18243,2020-01-01 19:00:00,19,27,546,35150,7981.56,216.589358429468,1.8,50.3,0.8,0.0,-1.9,2,0,136.49
5410072,18243,2020-01-01 20:00:00,20,27,546,35150,8024.68,216.589358429468,1.3,53.7,0.9,0.0,-2.0,2,0,137.22
5410073,18243,2020-01-01 21:00:00,21,27,546,35150,7999.8,216.589358429468,0.9,55.7,1.1,0.0,-2.1,2,0,136.8
5410074,18243,2020-01-01 22:00:00,22,27,546,35150,7875.68,216.589358429468,0.8,58.7,1.2,0.0,-2.3,2,0,134.68
5410075,18243,2020-01-01 23:00:00,23,27,546,35150,7479.6,216.589358429468,0.7,62.0,1.8,0.0,-2.4,2,0,127.9
5410076,18243,2020-01-02 00:00:00,24,27,546,35150,6644.12,216.589358429468,0.4,58.0,1.1,0.0,-2.4,3,0,113.62
5410077,18243,2020-01-02 01:00:00,1,27,546,35150,5805.2,216.589358429468,0.0,61.1,1.2,0.0,-2.3,3,0,99.27
5410078,18243,2020-01-02 02:00:00,2,27,546,35150,4988.04,216.589358429468,-0.2,63.2,0.5,0.0,-2.2,3,0,85.3
5410079,18243,2020-01-02 03:00:00,3,27,546,35150,4593.04,216.589358429468,-0.2,62.7,1.2,0.0,-2.3,3,0,78.54
5410080,18243,2020-01-02 04:00:00,4,27,546,35150,4393.64,216.589358429468,-0.4,64.0,1.3,0.0,-2.1,3,0,75.13
5410081,18243,2020-01-02 05:00:00,5,27,546,35150,4378.68,216.589358429468,-0.5,64.9,1.4,0.0,-2.0,3,0,74.88
5410082,18243,2020-01-02 06:00:00,6,27,546,35150,4655.0,216.589358429468,-0.6,63.9,0.9,0.0,-2.0,3,0,79.6
5410083,18243,2020-01-02 07:00:00,7,27,546,35150,5593.16,216.589358429468,-0.4,65.5,1.4,0.0,-2.0,3,0,95.64
5410084,18243,2020-01-02 08:00:00,8,27,546,35150,6355.68,216.589358429468,-0.2,62.4,1.3,0.0,-1.9,3,0,108.68
5410085,18243,2020-01-02 09:00:00,9,27,546,35150,6373.96,216.589358429468,1.1,60.2,1.2,0.0,-1.4,3,0,109.0
5410086,18243,2020-01-02 10:00:00,10,27,546,35150,5807.0,216.589358429468,3.0,55.1,2.0,0.0,-0.6,3,0,99.3
5410087,18243,2020-01-02 11:00:00,11,27,546,35150,5566.0,216.589358429468,5.1,50.2,1.6,0.0,0.4,3,0,95.18
5410088,18243,2020-01-02 12:00:00,12,27,546,35150,5459.48,216.589358429468,6.8,45.8,0.7,0.0,1.7,3,0,93.36
5410089,18243,2020-01-02 13:00:00,13,27,546,35150,5370.08,216.589358429468,7.5,43.8,0.5,0.0,2.3,3,0,91.83
5410090,18243,2020-01-02 14:00:00,14,27,546,35150,5322.76,216.589358429468,7.9,40.1,1.9,0.0,2.4,3,0,91.02
5410091,18243,2020-01-02 15:00:00,15,27,546,35150,5327.88,216.589358429468,8.2,40.6,1.8,0.0,2.3,3,0,91.11
5410092,18243,2020-01-02 16:00:00,16,27,546,35150,5412.96,216.589358429468,7.8,42.8,1.4,0.0,2.3,3,0,92.56
5410093,18243,2020-01-02 17:00:00,17,27,546,35150,5893.04,216.589358429468,6.4,44.1,0.9,0.0,2.1,3,0,100.77
5410094,18243,2020-01-02 18:00:00,18,27,546,35150,6976.2,216.589358429468,5.0,49.2,0.8,0.0,1.5,3,0,119.29
5410095,18243,2020-01-02 19:00:00,19,27,546,35150,7763.88,216.589358429468,3.6,53.1,0.7,0.0,0.9,3,0,132.76
5410096,18243,2020-01-02 20:00:00,20,27,546,35150,7935.48,216.589358429468,3.3,56.9,0.5,0.0,0.3,3,0,135.7
5410097,18243,2020-01-02 21:00:00,21,27,546,35150,7922.52,216.589358429468,2.5,59.8,0.7,0.0,0.1,3,0,135.48
5410098,18243,2020-01-02 22:00:00,22,27,546,35150,7815.04,216.589358429468,1.6,61.7,1.0,0.0,-0.4,3,0,133.64
5410099,18243,2020-01-02 23:00:00,23,27,546,35150,7397.04,216.589358429468,1.3,63.8,0.7,0.0,-0.1,3,0,126.49
5410100,18243,2020-01-03 00:00:00,24,27,546,35150,6601.24,216.589358429468,0.8,63.6,0.5,0.0,-0.6,4,0,112.88
5410101,18243,2020-01-03 01:00:00,1,27,546,35150,5825.92,216.589358429468,1.4,62.3,1.0,0.0,-0.9,4,0,99.62
5410102,18243,2020-01-03 02:00:00,2,27,546,35150,4993.52,216.589358429468,1.5,61.8,1.5,0.0,-1.4,4,0,85.39
5410103,18243,2020-01-03 03:00:00,3,27,546,35150,4571.28,216.589358429468,1.2,59.6,1.2,0.0,-2.0,4,0,78.17
5410104,18243,2020-01-03 04:00:00,4,27,546,35150,4347.12,216.589358429468,1.1,59.4,1.1,0.0,-2.6,4,0,74.34
5410105,18243,2020-01-03 05:00:00,5,27,546,35150,4338.04,216.589358429468,1.2,60.8,1.1,0.0,-3.3,4,0,74.18
5410106,18243,2020-01-03 06:00:00,6,27,546,35150,4656.44,216.589358429468,1.3,61.0,2.1,0.0,-3.6,4,0,79.63
5410107,18243,2020-01-03 07:00:00,7,27,546,35150,5534.76,216.589358429468,1.5,58.8,1.2,0.0,-4.4,4,0,94.65
5410108,18243,2020-01-03 08:00:00,8,27,546,35150,6377.16,216.589358429468,1.6,58.7,2.0,0.0,-4.4,4,0,109.05
5410109,18243,2020-01-03 09:00:00,9,27,546,35150,6322.64,216.589358429468,2.6,58.5,2.0,0.0,-3.3,4,0,108.12
5410110,18243,2020-01-03 10:00:00,10,27,546,35150,5726.12,216.589358429468,4.6,47.4,2.1,0.0,-0.7,4,0,97.92
5410111,18243,2020-01-03 11:00:00,11,27,546,35150,5307.52,216.589358429468,6.5,40.1,2.3,0.0,1.3,4,0,90.76
5410112,18243,2020-01-03 12:00:00,12,27,546,35150,5163.2,216.589358429468,7.6,35.4,1.3,0.0,1.5,4,0,88.29
5410113,18243,2020-01-03 13:00:00,13,27,546,35150,5132.2,216.589358429468,8.6,31.4,2.0,0.0,2.7,4,0,87.76
5410114,18243,2020-01-03 14:00:00,14,27,546,35150,5026.84,216.589358429468,9.4,29.2,1.6,0.0,3.5,4,0,85.96
5410115,18243,2020-01-03 15:00:00,15,27,546,35150,4995.52,216.589358429468,9.6,27.1,1.4,0.0,3.6,4,0,85.42
5410116,18243,2020-01-03 16:00:00,16,27,546,35150,5070.6,216.589358429468,9.0,28.5,1.4,0.0,3.5,4,0,86.71
5410117,18243,2020-01-03 17:00:00,17,27,546,35150,5449.72,216.589358429468,7.5,31.3,0.9,0.0,2.6,4,0,93.19
5410118,18243,2020-01-03 18:00:00,18,27,546,35150,6643.92,216.589358429468,5.6,36.2,0.9,0.0,0.3,4,0,113.61
5410119,18243,2020-01-03 19:00:00,19,27,546,35150,7429.32,216.589358429468,5.2,38.7,0.6,0.0,-0.3,4,0,127.04
5410120,18243,2020-01-03 20:00:00,20,27,546,35150,7657.44,216.589358429468,4.2,40.1,0.8,0.0,-1.1,4,0,130.94
5410121,18243,2020-01-03 21:00:00,21,27,546,35150,7660.24,216.589358429468,3.4,42.0,0.7,0.0,-1.6,4,0,130.99
5410122,18243,2020-01-03 22:00:00,22,27,546,35150,7577.76,216.589358429468,2.9,41.1,0.5,0.0,-2.4,4,0,129.58
5410123,18243,2020-01-03 23:00:00,23,27,546,35150,7326.12,216.589358429468,2.8,41.0,1.6,0.0,-3.1,4,0,125.28
5410124,18243,2020-01-04 00:00:00,24,27,546,35150,6749.28,216.589358429468,2.0,42.6,1.6,0.0,-3.3,5,1,115.41
5410125,18243,2020-01-04 01:00:00,1,27,546,35150,6008.64,216.589358429468,2.1,37.7,1.0,0.0,-4.1,5,1,102.75
5410126,18243,2020-01-04 02:00:00,2,27,546,35150,5267.4,216.589358429468,1.4,41.0,1.1,0.0,-4.0,5,1,90.07
5410127,18243,2020-01-04 03:00:00,3,27,546,35150,4740.48,216.589358429468,1.1,39.8,0.2,0.0,-4.6,5,1,81.06
5410128,18243,2020-01-04 04:00:00,4,27,546,35150,4489.36,216.589358429468,0.9,38.5,0.4,0.0,-4.6,5,1,76.77
5410129,18243,2020-01-04 05:00:00,5,27,546,35150,4419.52,216.589358429468,0.5,38.9,1.0,0.0,-5.0,5,1,75.57
