Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
2595384,13510,2020-01-01 01:00:00,1,26,811,36405,5012.28,195.830163759283,2.2,67.6,7.0,0.0,-9.6,2,0,98.44
2595385,13510,2020-01-01 02:00:00,2,26,811,36405,4575.92,195.830163759283,2.2,66.3,7.6,0.0,-9.1,2,0,89.87
2595386,13510,2020-01-01 03:00:00,3,26,811,36405,4084.76,195.830163759283,2.5,68.8,7.7,0.0,-7.6,2,0,80.23
2595387,13510,2020-01-01 04:00:00,4,26,811,36405,3800.92,195.830163759283,2.5,66.3,7.4,0.0,-7.8,2,0,74.65
2595388,13510,2020-01-01 05:00:00,5,26,811,36405,3627.92,195.830163759283,2.6,69.5,8.1,0.0,-7.1,2,0,71.25
2595389,13510,2020-01-01 06:00:00,6,26,811,36405,3697.8,195.830163759283,2.8,68.9,7.4,0.0,-6.6,2,0,72.63
2595390,13510,2020-01-01 07:00:00,7,26,811,36405,3776.6,195.830163759283,3.1,70.0,7.5,0.0,-5.4,2,0,74.17
2595391,13510,2020-01-01 08:00:00,8,26,811,36405,4232.48,195.830163759283,3.2,66.9,6.4,0.0,-3.9,2,0,83.13
2595392,13510,2020-01-01 09:00:00,9,26,811,36405,4951.12,195.830163759283,3.7,65.6,5.8,0.0,-4.0,2,0,97.24
2595393,13510,2020-01-01 10:00:00,10,26,811,36405,5162.4,195.830163759283,4.1,62.9,5.4,0.0,-2.0,2,0,101.39
2595394,13510,2020-01-01 11:00:00,11,26,811,36405,5353.56,195.830163759283,4.5,61.4,5.2,0.0,-1.4,2,0,105.15
2595395,13510,2020-01-01 12:00:00,12,26,811,36405,5314.52,195.830163759283,5.1,62.0,5.2,0.0,-0.3,2,0,104.38
2595396,13510,2020-01-01 13:00:00,13,26,811,36405,5202.12,195.830163759283,5.2,61.4,5.7,0.0,0.8,2,0,102.17
2595397,13510,2020-01-01 14:00:00,14,26,811,36405,5014.36,195.830163759283,5.9,59.8,4.8,0.0,1.6,2,0,98.48
2595398,13510,2020-01-01 15:00:00,15,26,811,36405,4811.32,195.830163759283,6.3,60.2,5.1,0.0,1.8,2,0,94.5
2595399,13510,2020-01-01 16:00:00,16,26,811,36405,4734.68,195.830163759283,6.5,62.4,5.8,0.0,1.2,2,0,92.99
2595400,13510,2020-01-01 17:00:00,17,26,811,36405,5110.44,195.830163759283,6.5,64.1,4.7,0.0,-0.3,2,0,100.37
2595401,13510,2020-01-01 18:00:00,18,26,811,36405,6161.32,195.830163759283,6.5,65.4,4.8,0.0,-0.7,2,0,121.01
2595402,13510,2020-01-01 19:00:00,19,26,811,36405,6706.92,195.830163759283,6.3,64.9,5.4,0.0,-0.5,2,0,131.73
2595403,13510,2020-01-01 20:00:00,20,26,811,36405,6781.68,195.830163759283,6.3,66.6,5.5,0.0,-2.0,2,0,133.19
2595404,13510,2020-01-01 21:00:00,21,26,811,36405,6882.52,195.830163759283,6.1,64.6,5.2,0.0,-2.3,2,0,135.17
2595405,13510,2020-01-01 22:00:00,22,26,811,36405,6725.4,195.830163759283,6.1,63.9,4.8,0.0,-2.6,2,0,132.09
2595406,13510,2020-01-01 23:00:00,23,26,811,36405,6245.28,195.830163759283,6.2,65.3,4.8,0.0,-2.0,2,0,122.66
2595407,13510,2020-01-02 00:00:00,24,26,811,36405,5526.56,195.830163759283,6.4,67.9,5.3,0.0,-2.2,3,0,108.54
2595408,13510,2020-01-02 01:00:00,1,26,811,36405,4740.28,195.830163759283,6.4,65.6,4.8,0.0,-2.8,3,0,93.1
2595409,13510,2020-01-02 02:00:00,2,26,811,36405,4122.64,195.830163759283,6.6,65.1,4.4,0.0,-2.8,3,0,80.97
2595410,13510,2020-01-02 03:00:00,3,26,811,36405,3727.92,195.830163759283,6.8,66.2,3.6,0.0,-2.1,3,0,73.22
2595411,13510,2020-01-02 04:00:00,4,26,811,36405,3521.72,195.830163759283,6.7,67.6,3.9,0.0,-2.1,3,0,69.17
2595412,13510,2020-01-02 05:00:00,5,26,811,36405,3507.84,195.830163759283,6.9,67.0,4.8,0.0,-2.7,3,0,68.89
2595413,13510,2020-01-02 06:00:00,6,26,811,36405,3781.96,195.830163759283,7.0,68.1,4.4,0.0,-3.6,3,0,74.28
2595414,13510,2020-01-02 07:00:00,7,26,811,36405,4274.8,195.830163759283,7.4,67.1,4.4,0.0,-2.9,3,0,83.96
