Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
4875190,17948,2020-01-01 01:00:00,1,41,533,79194,6466.92,154.158212937047,-1.6,30.6,3.8,0.0,-7.5,2,0,102.32
4875191,17948,2020-01-01 02:00:00,2,41,533,79194,5926.16,154.158212937047,-1.8,27.9,3.9,0.0,-7.2,2,0,93.76
4875192,17948,2020-01-01 03:00:00,3,41,533,79194,5282.8,154.158212937047,-2.1,31.1,3.4,0.0,-6.9,2,0,83.58
4875193,17948,2020-01-01 04:00:00,4,41,533,79194,4869.44,154.158212937047,-2.0,38.9,3.2,0.0,-6.7,2,0,77.04
4875194,17948,2020-01-01 05:00:00,5,41,533,79194,4681.48,154.158212937047,-1.6,30.3,4.6,0.0,-6.6,2,0,74.07
4875195,17948,2020-01-01 06:00:00,6,41,533,79194,4818.2,154.158212937047,-1.4,36.8,4.3,0.0,-6.3,2,0,76.23
4875196,17948,2020-01-01 07:00:00,7,41,533,79194,4939.96,154.158212937047,-1.4,43.8,3.9,0.0,-6.2,2,0,78.16
4875197,17948,2020-01-01 08:00:00,8,41,533,79194,5450.52,154.158212937047,-0.9,41.5,3.5,0.0,-6.2,2,0,86.24
4875198,17948,2020-01-01 09:00:00,9,41,533,79194,6259.6,154.158212937047,0.4,41.3,3.1,0.0,-6.1,2,0,99.04
4875199,17948,2020-01-01 10:00:00,10,41,533,79194,6824.84,154.158212937047,1.9,40.0,3.2,0.0,-6.0,2,0,107.98
4875200,17948,2020-01-01 11:00:00,11,41,533,79194,6991.68,154.158212937047,3.3,38.8,3.1,0.0,-5.4,2,0,110.62
4875201,17948,2020-01-01 12:00:00,12,41,533,79194,7133.2,154.158212937047,4.3,36.7,3.6,0.0,-4.9,2,0,112.86
4875202,17948,2020-01-01 13:00:00,13,41,533,79194,7062.96,154.158212937047,5.0,35.0,3.3,0.0,-4.0,2,0,111.75
4875203,17948,2020-01-01 14:00:00,14,41,533,79194,6935.8,154.158212937047,5.5,35.1,3.0,0.0,-3.3,2,0,109.74
4875204,17948,2020-01-01 15:00:00,15,41,533,79194,6619.12,154.158212937047,6.0,32.9,3.1,0.0,-2.6,2,0,104.72
4875205,17948,2020-01-01 16:00:00,16,41,533,79194,6615.36,154.158212937047,6.1,32.3,2.8,0.0,-2.3,2,0,104.67
4875206,17948,2020-01-01 17:00:00,17,41,533,79194,6843.48,154.158212937047,5.4,34.8,2.8,0.0,-2.4,2,0,108.27
4875207,17948,2020-01-01 18:00:00,18,41,533,79194,7981.4,154.158212937047,3.8,44.8,2.2,0.0,-2.6,2,0,126.28
4875208,17948,2020-01-01 19:00:00,19,41,533,79194,8538.12,154.158212937047,2.9,50.5,1.9,0.0,-2.8,2,0,135.09
4875209,17948,2020-01-01 20:00:00,20,41,533,79194,8619.48,154.158212937047,2.5,48.2,2.3,0.0,-2.7,2,0,136.37
4875210,17948,2020-01-01 21:00:00,21,41,533,79194,8550.88,154.158212937047,2.2,49.4,2.3,0.0,-2.8,2,0,135.29
4875211,17948,2020-01-01 22:00:00,22,41,533,79194,8416.68,154.158212937047,1.8,54.2,2.8,0.0,-2.9,2,0,133.17
4875212,17948,2020-01-01 23:00:00,23,41,533,79194,7849.64,154.158212937047,2.0,49.2,3.4,0.0,-2.8,2,0,124.19
4875213,17948,2020-01-02 00:00:00,24,41,533,79194,6962.4,154.158212937047,1.8,51.4,4.8,0.0,-2.7,3,0,110.16
4875214,17948,2020-01-02 01:00:00,1,41,533,79194,6100.56,154.158212937047,1.4,51.3,3.8,0.0,-2.7,3,0,96.52
4875215,17948,2020-01-02 02:00:00,2,41,533,79194,5331.04,154.158212937047,1.0,52.4,4.0,0.0,-2.7,3,0,84.35
4875216,17948,2020-01-02 03:00:00,3,41,533,79194,4874.32,154.158212937047,1.2,54.2,3.6,0.0,-2.6,3,0,77.12
4875217,17948,2020-01-02 04:00:00,4,41,533,79194,4622.36,154.158212937047,0.7,56.8,4.0,0.0,-2.6,3,0,73.13
4875218,17948,2020-01-02 05:00:00,5,41,533,79194,4579.84,154.158212937047,0.8,56.4,3.6,0.0,-2.5,3,0,72.46
4875219,17948,2020-01-02 06:00:00,6,41,533,79194,4830.96,154.158212937047,1.2,53.7,2.6,0.0,-2.4,3,0,76.43
4875220,17948,2020-01-02 07:00:00,7,41,533,79194,5751.56,154.158212937047,0.8,56.1,2.3,0.0,-2.5,3,0,91.0
4875221,17948,2020-01-02 08:00:00,8,41,533,79194,6749.16,154.158212937047,1.3,59.8,2.4,0.0,-2.4,3,0,106.78
4875222,17948,2020-01-02 09:00:00,9,41,533,79194,6841.2,154.158212937047,2.1,56.4,3.4,0.0,-2.0,3,0,108.24
4875223,17948,2020-01-02 10:00:00,10,41,533,79194,6314.76,154.158212937047,4.3,44.6,3.7,0.0,-1.2,3,0,99.91
4875224,17948,2020-01-02 11:00:00,11,41,533,79194,6115.2,154.158212937047,5.4,38.6,2.8,0.0,-0.2,3,0,96.75
