Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
1131097,11233,2020-01-01 01:00:00,1,30,783,39500,6087.16,206.934660595021,-1.0,67.9,1.4,0.0,-6.4,2,0,98.05
1131098,11233,2020-01-01 02:00:00,2,30,783,39500,5585.84,206.934660595021,-0.9,68.3,1.2,0.0,-6.6,2,0,89.98
1131099,11233,2020-01-01 03:00:00,3,30,783,39500,5196.88,206.934660595021,-0.3,70.0,0.9,0.0,-6.2,2,0,83.71
1131100,11233,2020-01-01 04:00:00,4,30,783,39500,4723.56,206.934660595021,-0.5,73.6,0.6,0.0,-5.3,2,0,76.09
1131101,11233,2020-01-01 05:00:00,5,30,783,39500,4608.52,206.934660595021,-0.1,76.3,0.4,0.0,-4.9,2,0,74.23
1131102,11233,2020-01-01 06:00:00,6,30,783,39500,4525.84,206.934660595021,-0.1,79.1,0.4,0.0,-4.6,2,0,72.9
1131103,11233,2020-01-01 07:00:00,7,30,783,39500,4710.92,206.934660595021,0.5,80.6,1.2,0.0,-4.7,2,0,75.88
1131104,11233,2020-01-01 08:00:00,8,30,783,39500,5228.84,206.934660595021,0.7,81.7,1.0,0.0,-4.8,2,0,84.23
1131105,11233,2020-01-01 09:00:00,9,30,783,39500,5859.96,206.934660595021,2.5,72.6,0.9,0.0,-3.7,2,0,94.39
1131106,11233,2020-01-01 10:00:00,10,30,783,39500,6118.28,206.934660595021,3.2,66.9,1.8,0.0,-1.8,2,0,98.55
1131107,11233,2020-01-01 11:00:00,11,30,783,39500,6458.64,206.934660595021,3.6,64.9,1.5,0.0,-0.1,2,0,104.04
1131108,11233,2020-01-01 12:00:00,12,30,783,39500,6518.76,206.934660595021,4.2,62.0,2.4,0.0,1.5,2,0,105.01
1131109,11233,2020-01-01 13:00:00,13,30,783,39500,6387.28,206.934660595021,4.7,61.3,2.1,0.0,2.9,2,0,102.89
1131110,11233,2020-01-01 14:00:00,14,30,783,39500,6332.88,206.934660595021,5.0,60.8,1.9,0.0,2.8,2,0,102.01
1131111,11233,2020-01-01 15:00:00,15,30,783,39500,5983.08,206.934660595021,5.1,58.0,3.1,0.0,2.1,2,0,96.38
1131112,11233,2020-01-01 16:00:00,16,30,783,39500,5939.68,206.934660595021,5.2,58.8,2.8,0.0,2.6,2,0,95.68
1131113,11233,2020-01-01 17:00:00,17,30,783,39500,6287.76,206.934660595021,4.8,61.7,3.0,0.0,1.4,2,0,101.28
1131114,11233,2020-01-01 18:00:00,18,30,783,39500,7363.16,206.934660595021,3.9,65.9,1.7,0.0,1.5,2,0,118.61
1131115,11233,2020-01-01 19:00:00,19,30,783,39500,7968.0,206.934660595021,1.7,80.8,0.1,0.0,-0.5,2,0,128.35
1131116,11233,2020-01-01 20:00:00,20,30,783,39500,8085.36,206.934660595021,0.9,88.4,0.2,0.0,-1.3,2,0,130.24
1131117,11233,2020-01-01 21:00:00,21,30,783,39500,8008.36,206.934660595021,0.5,90.4,0.3,0.0,-2.1,2,0,129.0
1131118,11233,2020-01-01 22:00:00,22,30,783,39500,7911.64,206.934660595021,0.6,92.0,0.2,0.0,-3.0,2,0,127.44
