Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
6935732,19127,2020-01-01 01:00:00,1,10,427,30200,4556.76,435.936646630237,-5.3,29.6,3.7,0.0,-5.2,2,0,104.53
6935733,19127,2020-01-01 02:00:00,2,10,427,30200,4124.76,435.936646630237,-5.2,27.6,4.0,0.0,-5.1,2,0,94.62
6935734,19127,2020-01-01 03:00:00,3,10,427,30200,3657.84,435.936646630237,-5.2,30.3,3.5,0.0,-4.9,2,0,83.91
6935735,19127,2020-01-01 04:00:00,4,10,427,30200,3318.68,435.936646630237,-4.7,39.6,2.9,0.0,-4.9,2,0,76.13
6935736,19127,2020-01-01 05:00:00,5,10,427,30200,3148.68,435.936646630237,-4.3,50.1,3.0,0.0,-4.6,2,0,72.23
6935737,19127,2020-01-01 06:00:00,6,10,427,30200,3121.6,435.936646630237,-3.6,55.1,2.2,0.0,-4.5,2,0,71.61
6935738,19127,2020-01-01 07:00:00,7,10,427,30200,3291.04,435.936646630237,-2.9,58.2,1.7,0.0,-4.2,2,0,75.49
6935739,19127,2020-01-01 08:00:00,8,10,427,30200,3547.8,435.936646630237,-2.1,62.1,2.6,0.0,-3.8,2,0,81.38
6935740,19127,2020-01-01 09:00:00,9,10,427,30200,4202.96,435.936646630237,-2.0,62.4,2.7,0.0,-3.3,2,0,96.41
6935741,19127,2020-01-01 10:00:00,10,10,427,30200,4690.92,435.936646630237,-0.4,56.1,4.0,0.0,-3.1,2,0,107.61
6935742,19127,2020-01-01 11:00:00,11,10,427,30200,4886.6,435.936646630237,1.2,50.8,5.4,0.0,-1.8,2,0,112.09
6935743,19127,2020-01-01 12:00:00,12,10,427,30200,4761.68,435.936646630237,2.2,47.9,5.2,0.0,-0.4,2,0,109.23
6935744,19127,2020-01-01 13:00:00,13,10,427,30200,4656.36,435.936646630237,2.8,45.3,3.9,0.0,0.7,2,0,106.81
6935745,19127,2020-01-01 14:00:00,14,10,427,30200,4549.16,435.936646630237,3.4,44.5,3.3,0.0,1.5,2,0,104.35
6935746,19127,2020-01-01 15:00:00,15,10,427,30200,4446.24,435.936646630237,3.3,50.0,3.5,0.0,1.4,2,0,101.99
6935747,19127,2020-01-01 16:00:00,16,10,427,30200,4452.08,435.936646630237,3.2,50.7,3.0,0.0,1.5,2,0,102.13
6935748,19127,2020-01-01 17:00:00,17,10,427,30200,4752.96,435.936646630237,2.3,53.7,2.4,0.0,1.1,2,0,109.03
6935749,19127,2020-01-01 18:00:00,18,10,427,30200,5377.72,435.936646630237,1.5,57.3,2.3,0.0,0.4,2,0,123.36
6935750,19127,2020-01-01 19:00:00,19,10,427,30200,5684.88,435.936646630237,1.0,58.9,2.2,0.0,0.0,2,0,130.41
6935751,19127,2020-01-01 20:00:00,20,10,427,30200,5728.96,435.936646630237,0.4,60.2,3.1,0.0,-0.4,2,0,131.42
6935752,19127,2020-01-01 21:00:00,21,10,427,30200,5744.76,435.936646630237,0.2,60.7,2.2,0.0,-0.8,2,0,131.78
