Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
3533615,15713,2020-01-01 01:00:00,1,32,131,48450,7291.52,232.959270691029,-5.5,44.0,1.7,0.1,-7.4,2,0,97.81
3533616,15713,2020-01-01 02:00:00,2,32,131,48450,6692.8,232.959270691029,-5.5,40.7,1.9,0.0,-7.4,2,0,89.78
3533617,15713,2020-01-01 03:00:00,3,32,131,48450,6000.88,232.959270691029,-5.4,35.1,1.4,0.0,-6.8,2,0,80.5
3533618,15713,2020-01-01 04:00:00,4,32,131,48450,5515.84,232.959270691029,-6.0,40.2,0.6,0.0,-6.1,2,0,73.99
3533619,15713,2020-01-01 05:00:00,5,32,131,48450,5321.4,232.959270691029,-6.2,47.7,0.7,0.0,-5.7,2,0,71.38
3533620,15713,2020-01-01 06:00:00,6,32,131,48450,5408.36,232.959270691029,-6.3,54.7,0.4,0.0,-5.4,2,0,72.55
3533621,15713,2020-01-01 07:00:00,7,32,131,48450,5718.68,232.959270691029,-6.0,49.8,0.5,0.0,-5.1,2,0,76.71
3533622,15713,2020-01-01 08:00:00,8,32,131,48450,6204.8,232.959270691029,-6.2,53.9,0.1,0.0,-4.7,2,0,83.23
3533623,15713,2020-01-01 09:00:00,9,32,131,48450,7161.48,232.959270691029,-4.3,51.4,0.1,0.0,-4.2,2,0,96.07
3533624,15713,2020-01-01 10:00:00,10,32,131,48450,7664.04,232.959270691029,-1.2,43.0,0.5,0.0,-3.6,2,0,102.81
3533625,15713,2020-01-01 11:00:00,11,32,131,48450,7747.16,232.959270691029,1.5,37.6,0.6,0.0,-2.3,2,0,103.92
3533626,15713,2020-01-01 12:00:00,12,32,131,48450,7697.64,232.959270691029,3.1,39.6,1.1,0.0,-1.2,2,0,103.26
3533627,15713,2020-01-01 13:00:00,13,32,131,48450,7616.52,232.959270691029,4.4,37.7,1.4,0.0,0.4,2,0,102.17
3533628,15713,2020-01-01 14:00:00,14,32,131,48450,7451.32,232.959270691029,5.7,37.7,1.0,0.0,-0.9,2,0,99.95
3533629,15713,2020-01-01 15:00:00,15,32,131,48450,7143.6,232.959270691029,6.0,37.5,0.5,0.0,0.7,2,0,95.83
3533630,15713,2020-01-01 16:00:00,16,32,131,48450,7254.48,232.959270691029,6.1,37.9,0.6,0.0,0.6,2,0,97.31
3533631,15713,2020-01-01 17:00:00,17,32,131,48450,7710.16,232.959270691029,3.9,43.6,0.7,0.0,0.2,2,0,103.43
3533632,15713,2020-01-01 18:00:00,18,32,131,48450,8963.76,232.959270691029,0.8,52.8,0.2,0.0,0.0,2,0,120.24
3533633,15713,2020-01-01 19:00:00,19,32,131,48450,9452.96,232.959270691029,-0.1,57.9,0.9,0.0,0.0,2,0,126.81
3533634,15713,2020-01-01 20:00:00,20,32,131,48450,9407.52,232.959270691029,-1.1,61.9,0.9,0.0,0.0,2,0,126.2
3533635,15713,2020-01-01 21:00:00,21,32,131,48450,9355.28,232.959270691029,-1.4,65.6,0.4,0.0,-0.3,2,0,125.5
3533636,15713,2020-01-01 22:00:00,22,32,131,48450,9251.16,232.959270691029,-2.1,67.7,0.5,0.0,-0.5,2,0,124.1
3533637,15713,2020-01-01 23:00:00,23,32,131,48450,8715.52,232.959270691029,-2.7,71.6,0.7,0.0,-0.4,2,0,116.91
