Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
1,4821,2021-01-01 01:00:00,1,11,884,6950,751.32,68.6064491490245,2.2,62.7,1.8,0.0,-1.0,4,0,99.56
2,4821,2021-01-01 02:00:00,2,11,884,6950,692.6,68.6064491490245,2.3,63.1,2.1,0.0,-0.6,4,0,91.78
3,4821,2021-01-01 03:00:00,3,11,884,6950,597.48,68.6064491490245,2.2,62.4,2.5,0.0,-1.3,4,0,79.17
4,4821,2021-01-01 04:00:00,4,11,884,6950,553.48,68.6064491490245,1.7,63.5,1.7,0.0,-0.2,4,0,73.34
5,4821,2021-01-01 05:00:00,5,11,884,6950,526.24,68.6064491490245,1.7,63.0,1.6,0.0,-0.8,4,0,69.73
6,4821,2021-01-01 06:00:00,6,11,884,6950,538.0,68.6064491490245,1.7,61.8,0.8,0.0,0.0,4,0,71.29
7,4821,2021-01-01 07:00:00,7,11,884,6950,566.52,68.6064491490245,1.7,64.0,1.4,0.0,-0.1,4,0,75.07
8,4821,2021-01-01 08:00:00,8,11,884,6950,637.76,68.6064491490245,1.6,68.7,0.6,0.0,-0.2,4,0,84.51
9,4821,2021-01-01 09:00:00,9,11,884,6950,780.0,68.6064491490245,3.1,59.9,1.8,0.0,0.2,4,0,103.36
10,4821,2021-01-01 10:00:00,10,11,884,6950,803.96,68.6064491490245,4.1,51.5,2.1,0.0,1.1,4,0,106.53
11,4821,2021-01-01 11:00:00,11,11,884,6950,811.04,68.6064491490245,4.5,52.9,2.0,0.0,2.3,4,0,107.47
12,4821,2021-01-01 12:00:00,12,11,884,6950,835.4,68.6064491490245,4.7,53.8,2.3,0.0,2.2,4,0,110.7
13,4821,2021-01-01 13:00:00,13,11,884,6950,851.32,68.6064491490245,4.9,54.3,1.6,0.0,3.0,4,0,112.81
14,4821,2021-01-01 14:00:00,14,11,884,6950,812.44,68.6064491490245,4.6,59.6,1.3,0.0,2.7,4,0,107.65
15,4821,2021-01-01 15:00:00,15,11,884,6950,816.28,68.6064491490245,4.7,59.9,1.4,0.0,2.9,4,0,108.16
16,4821,2021-01-01 16:00:00,16,11,884,6950,795.88,68.6064491490245,4.5,60.6,1.7,0.0,2.5,4,0,105.46
17,4821,2021-01-01 17:00:00,17,11,884,6950,823.44,68.6064491490245,4.5,61.1,2.2,0.0,2.4,4,0,109.11
18,4821,2021-01-01 18:00:00,18,11,884,6950,936.16,68.6064491490245,4.2,61.4,1.9,0.0,2.5,4,0,124.05
