Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
5436357,18255,2020-01-01 01:00:00,1,15,114,16405,2708.12,173.906798421372,1.8,51.5,4.3,0.0,-7.4,2,0,103.81
5436358,18255,2020-01-01 02:00:00,2,15,114,16405,2549.92,173.906798421372,1.8,50.4,2.8,0.0,-6.9,2,0,97.75
5436359,18255,2020-01-01 03:00:00,3,15,114,16405,2383.44,173.906798421372,1.5,58.7,3.1,0.0,-7.1,2,0,91.37
5436360,18255,2020-01-01 04:00:00,4,15,114,16405,2229.6,173.906798421372,1.6,57.6,5.2,0.0,-6.8,2,0,85.47
5436361,18255,2020-01-01 05:00:00,5,15,114,16405,2158.2,173.906798421372,1.5,57.5,1.9,0.0,-6.6,2,0,82.73
5436362,18255,2020-01-01 06:00:00,6,15,114,16405,2163.2,173.906798421372,1.7,63.1,3.3,0.0,-6.7,2,0,82.93
5436363,18255,2020-01-01 07:00:00,7,15,114,16405,2291.76,173.906798421372,1.8,69.0,2.5,0.0,-6.6,2,0,87.85
5436364,18255,2020-01-01 08:00:00,8,15,114,16405,2494.32,173.906798421372,2.3,73.8,3.3,0.0,-6.6,2,0,95.62
5436365,18255,2020-01-01 09:00:00,9,15,114,16405,2892.4,173.906798421372,2.8,79.0,3.1,0.0,-6.5,2,0,110.88
5436366,18255,2020-01-01 10:00:00,10,15,114,16405,3072.6,173.906798421372,3.4,80.8,1.6,0.0,-5.9,2,0,117.79
5436367,18255,2020-01-01 11:00:00,11,15,114,16405,3072.84,173.906798421372,3.8,78.8,1.8,0.0,-5.1,2,0,117.8
5436368,18255,2020-01-01 12:00:00,12,15,114,16405,3111.08,173.906798421372,4.2,77.7,1.7,0.0,-3.6,2,0,119.26
5436369,18255,2020-01-01 13:00:00,13,15,114,16405,3017.08,173.906798421372,4.4,75.1,2.0,0.0,-1.8,2,0,115.66
5436370,18255,2020-01-01 14:00:00,14,15,114,16405,2916.96,173.906798421372,4.7,74.3,2.1,0.0,-0.9,2,0,111.82
5436371,18255,2020-01-01 15:00:00,15,15,114,16405,2850.0,173.906798421372,5.2,72.7,1.7,0.0,-0.5,2,0,109.25
5436372,18255,2020-01-01 16:00:00,16,15,114,16405,2897.84,173.906798421372,5.9,71.9,1.8,0.0,-0.1,2,0,111.09
5436373,18255,2020-01-01 17:00:00,17,15,114,16405,3054.68,173.906798421372,6.3,75.1,2.7,0.0,-0.6,2,0,117.1
5436374,18255,2020-01-01 18:00:00,18,15,114,16405,3462.68,173.906798421372,6.3,76.8,2.8,0.0,-0.7,2,0,132.74
5436375,18255,2020-01-01 19:00:00,19,15,114,16405,3521.64,173.906798421372,6.2,77.9,2.5,0.0,-0.7,2,0,135.0
5436376,18255,2020-01-01 20:00:00,20,15,114,16405,3522.68,173.906798421372,6.2,78.9,2.6,0.0,-0.9,2,0,135.04
5436377,18255,2020-01-01 21:00:00,21,15,114,16405,3511.8,173.906798421372,6.0,80.2,2.9,0.0,-1.0,2,0,134.62
5436378,18255,2020-01-01 22:00:00,22,15,114,16405,3447.4,173.906798421372,6.2,81.3,2.6,0.0,-1.4,2,0,132.16
5436379,18255,2020-01-01 23:00:00,23,15,114,16405,3254.4,173.906798421372,5.9,83.2,3.0,0.0,-1.6,2,0,124.76
5436380,18255,2020-01-02 00:00:00,24,15,114,16405,2957.0,173.906798421372,5.6,83.8,3.9,0.0,-1.7,3,0,113.36
5436381,18255,2020-01-02 01:00:00,1,15,114,16405,2604.68,173.906798421372,5.3,83.7,3.2,0.0,-1.9,3,0,99.85
5436382,18255,2020-01-02 02:00:00,2,15,114,16405,2374.76,173.906798421372,5.0,83.8,4.4,0.0,-2.1,3,0,91.04
5436383,18255,2020-01-02 03:00:00,3,15,114,16405,2183.92,173.906798421372,4.9,83.0,3.0,0.0,-2.0,3,0,83.72
5436384,18255,2020-01-02 04:00:00,4,15,114,16405,2134.4,173.906798421372,5.0,81.8,3.6,0.0,-1.8,3,0,81.82
5436385,18255,2020-01-02 05:00:00,5,15,114,16405,2120.08,173.906798421372,4.9,82.1,3.4,0.0,-1.9,3,0,81.27
5436386,18255,2020-01-02 06:00:00,6,15,114,16405,2220.48,173.906798421372,5.0,81.5,2.7,0.0,-1.7,3,0,85.12
5436387,18255,2020-01-02 07:00:00,7,15,114,16405,2605.44,173.906798421372,4.9,80.4,2.9,0.0,-1.6,3,0,99.88
5436388,18255,2020-01-02 08:00:00,8,15,114,16405,2939.84,173.906798421372,5.0,80.6,2.9,0.0,-1.5,3,0,112.7
5436389,18255,2020-01-02 09:00:00,9,15,114,16405,2994.68,173.906798421372,5.2,79.5,3.1,0.0,-1.2,3,0,114.8
5436390,18255,2020-01-02 10:00:00,10,15,114,16405,2836.92,173.906798421372,5.3,74.2,1.9,0.0,-0.3,3,0,108.75
5436391,18255,2020-01-02 11:00:00,11,15,114,16405,2709.4,173.906798421372,5.9,68.8,1.4,0.0,0.5,3,0,103.86
5436392,18255,2020-01-02 12:00:00,12,15,114,16405,2712.68,173.906798421372,6.3,64.8,0.9,0.0,1.6,3,0,103.99
5436393,18255,2020-01-02 13:00:00,13,15,114,16405,2616.68,173.906798421372,6.9,59.9,2.5,0.0,2.4,3,0,100.31
5436394,18255,2020-01-02 14:00:00,14,15,114,16405,2630.8,173.906798421372,7.3,56.8,3.3,0.0,2.8,3,0,100.85
5436395,18255,2020-01-02 15:00:00,15,15,114,16405,2552.08,173.906798421372,7.9,58.6,3.0,0.0,2.9,3,0,97.83
5436396,18255,2020-01-02 16:00:00,16,15,114,16405,2568.8,173.906798421372,8.4,62.2,2.7,0.0,2.6,3,0,98.47
5436397,18255,2020-01-02 17:00:00,17,15,114,16405,2809.76,173.906798421372,8.7,68.6,3.1,0.0,2.2,3,0,107.71
5436398,18255,2020-01-02 18:00:00,18,15,114,16405,3247.84,173.906798421372,8.7,74.3,3.2,0.0,1.8,3,0,124.51
5436399,18255,2020-01-02 19:00:00,19,15,114,16405,3500.52,173.906798421372,8.8,77.6,2.7,0.0,1.4,3,0,134.19
5436400,18255,2020-01-02 20:00:00,20,15,114,16405,3500.52,173.906798421372,8.7,78.9,2.7,0.0,1.3,3,0,134.19
5436401,18255,2020-01-02 21:00:00,21,15,114,16405,3562.36,173.906798421372,8.4,79.3,2.7,0.0,1.0,3,0,136.56
5436402,18255,2020-01-02 22:00:00,22,15,114,16405,3496.32,173.906798421372,8.1,81.8,3.3,0.0,0.2,3,0,134.03
5436403,18255,2020-01-02 23:00:00,23,15,114,16405,3264.68,173.906798421372,7.7,82.5,3.9,0.0,-0.2,3,0,125.15
5436404,18255,2020-01-03 00:00:00,24,15,114,16405,2951.12,173.906798421372,7.2,82.2,4.3,0.0,-0.2,4,0,113.13
5436405,18255,2020-01-03 01:00:00,1,15,114,16405,2649.72,173.906798421372,7.0,79.3,4.4,0.0,0.0,4,0,101.58
5436406,18255,2020-01-03 02:00:00,2,15,114,16405,2354.6,173.906798421372,6.8,80.8,4.6,0.0,-0.4,4,0,90.26
5436407,18255,2020-01-03 03:00:00,3,15,114,16405,2199.52,173.906798421372,6.8,81.7,4.3,0.0,-0.9,4,0,84.32
5436408,18255,2020-01-03 04:00:00,4,15,114,16405,2121.32,173.906798421372,6.3,87.0,4.5,0.0,-2.4,4,0,81.32
5436409,18255,2020-01-03 05:00:00,5,15,114,16405,2133.96,173.906798421372,6.4,89.3,4.1,0.0,-2.9,4,0,81.8
5436410,18255,2020-01-03 06:00:00,6,15,114,16405,2211.88,173.906798421372,6.2,89.7,2.9,0.0,-3.7,4,0,84.79
5436411,18255,2020-01-03 07:00:00,7,15,114,16405,2539.0,173.906798421372,6.2,89.6,4.0,0.0,-4.1,4,0,97.33
5436412,18255,2020-01-03 08:00:00,8,15,114,16405,2934.52,173.906798421372,6.4,89.5,2.2,0.0,-4.5,4,0,112.49
5436413,18255,2020-01-03 09:00:00,9,15,114,16405,3030.8,173.906798421372,6.7,89.2,3.0,0.0,-3.6,4,0,116.18
5436414,18255,2020-01-03 10:00:00,10,15,114,16405,2805.36,173.906798421372,7.1,84.0,1.4,0.0,-1.8,4,0,107.54
5436415,18255,2020-01-03 11:00:00,11,15,114,16405,2648.4,173.906798421372,7.4,68.4,2.8,0.0,0.9,4,0,101.53
5436416,18255,2020-01-03 12:00:00,12,15,114,16405,2606.24,173.906798421372,7.9,51.5,2.2,0.0,0.4,4,0,99.91
5436417,18255,2020-01-03 13:00:00,13,15,114,16405,2565.24,173.906798421372,8.5,46.2,2.0,0.0,3.2,4,0,98.34
5436418,18255,2020-01-03 14:00:00,14,15,114,16405,2502.68,173.906798421372,8.9,39.4,1.9,0.0,2.3,4,0,95.94
5436419,18255,2020-01-03 15:00:00,15,15,114,16405,2392.24,173.906798421372,9.5,37.0,2.1,0.0,3.1,4,0,91.71
5436420,18255,2020-01-03 16:00:00,16,15,114,16405,2453.48,173.906798421372,9.9,37.2,1.3,0.0,3.0,4,0,94.05
5436421,18255,2020-01-03 17:00:00,17,15,114,16405,2605.76,173.906798421372,10.3,41.7,2.3,0.0,3.3,4,0,99.89
5436422,18255,2020-01-03 18:00:00,18,15,114,16405,3153.44,173.906798421372,10.1,52.8,3.5,0.0,1.3,4,0,120.89
5436423,18255,2020-01-03 19:00:00,19,15,114,16405,3426.48,173.906798421372,10.1,61.1,3.6,0.0,-0.3,4,0,131.35
5436424,18255,2020-01-03 20:00:00,20,15,114,16405,3435.2,173.906798421372,9.9,66.7,2.4,0.0,-0.8,4,0,131.69
5436425,18255,2020-01-03 21:00:00,21,15,114,16405,3369.16,173.906798421372,9.6,69.4,3.4,0.0,-1.6,4,0,129.16
5436426,18255,2020-01-03 22:00:00,22,15,114,16405,3396.08,173.906798421372,9.6,70.3,3.7,0.0,-2.0,4,0,130.19
5436427,18255,2020-01-03 23:00:00,23,15,114,16405,3213.64,173.906798421372,9.1,73.3,2.3,0.0,-2.6,4,0,123.19
5436428,18255,2020-01-04 00:00:00,24,15,114,16405,2973.44,173.906798421372,8.9,78.0,2.7,0.0,-3.7,5,1,113.99
5436429,18255,2020-01-04 01:00:00,1,15,114,16405,2699.28,173.906798421372,8.7,77.7,4.0,0.0,-3.8,5,1,103.48
5436430,18255,2020-01-04 02:00:00,2,15,114,16405,2462.04,173.906798421372,8.3,82.5,5.5,0.0,-4.8,5,1,94.38
5436431,18255,2020-01-04 03:00:00,3,15,114,16405,2258.96,173.906798421372,8.2,84.1,4.6,0.0,-5.4,5,1,86.6
