Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
1762416,11870,2020-01-01 01:00:00,1,13,939,18850,2747.6,197.225564312736,-3.8,26.3,0.3,0.0,-5.9,2,0,107.16
1762417,11870,2020-01-01 02:00:00,2,13,939,18850,2483.36,197.225564312736,-3.9,22.1,1.1,0.0,-6.6,2,0,96.86
1762418,11870,2020-01-01 03:00:00,3,13,939,18850,2293.36,197.225564312736,-4.1,30.1,0.5,0.0,-4.1,2,0,89.45
1762419,11870,2020-01-01 04:00:00,4,13,939,18850,2194.64,197.225564312736,-4.0,37.2,1.2,0.0,-6.7,2,0,85.6
1762420,11870,2020-01-01 05:00:00,5,13,939,18850,2165.96,197.225564312736,-4.0,48.2,0.9,0.0,-4.0,2,0,84.48
1762421,11870,2020-01-01 06:00:00,6,13,939,18850,2212.72,197.225564312736,-2.9,53.4,0.9,0.0,-5.6,2,0,86.3
1762422,11870,2020-01-01 07:00:00,7,13,939,18850,2308.48,197.225564312736,-2.5,55.6,1.0,0.0,-2.5,2,0,90.04
1762423,11870,2020-01-01 08:00:00,8,13,939,18850,2545.8,197.225564312736,-2.7,58.9,0.7,0.0,-2.7,2,0,99.29
1762424,11870,2020-01-01 09:00:00,9,13,939,18850,2736.0,197.225564312736,3.8,52.4,1.1,0.0,-1.9,2,0,106.71
1762425,11870,2020-01-01 10:00:00,10,13,939,18850,2827.44,197.225564312736,4.2,46.6,0.5,0.0,2.2,2,0,110.28
1762426,11870,2020-01-01 11:00:00,11,13,939,18850,2762.6,197.225564312736,4.5,43.4,1.3,0.0,2.8,2,0,107.75
1762427,11870,2020-01-01 12:00:00,12,13,939,18850,2663.52,197.225564312736,4.8,39.6,1.1,0.0,4.1,2,0,103.88
1762428,11870,2020-01-01 13:00:00,13,13,939,18850,2613.64,197.225564312736,5.0,37.4,0.3,0.0,5.1,2,0,101.94
1762429,11870,2020-01-01 14:00:00,14,13,939,18850,2524.4,197.225564312736,5.3,36.7,0.6,0.0,5.3,2,0,98.46
1762430,11870,2020-01-01 15:00:00,15,13,939,18850,2419.12,197.225564312736,5.7,37.4,1.1,0.0,5.8,2,0,94.35
1762431,11870,2020-01-01 16:00:00,16,13,939,18850,2517.4,197.225564312736,6.2,38.7,0.9,0.0,5.2,2,0,98.19
1762432,11870,2020-01-01 17:00:00,17,13,939,18850,2684.56,197.225564312736,6.5,41.3,0.2,0.0,4.8,2,0,104.7
1762433,11870,2020-01-01 18:00:00,18,13,939,18850,3227.32,197.225564312736,6.5,50.4,0.8,0.0,2.4,2,0,125.87
1762434,11870,2020-01-01 19:00:00,19,13,939,18850,3438.08,197.225564312736,6.5,50.9,0.9,0.0,1.5,2,0,134.09
1762435,11870,2020-01-01 20:00:00,20,13,939,18850,3431.52,197.225564312736,6.6,55.6,1.1,0.0,0.5,2,0,133.84
1762436,11870,2020-01-01 21:00:00,21,13,939,18850,3460.56,197.225564312736,6.4,57.3,1.9,0.0,-0.4,2,0,134.97
1762437,11870,2020-01-01 22:00:00,22,13,939,18850,3353.2,197.225564312736,6.5,58.1,0.0,0.0,0.6,2,0,130.78
1762438,11870,2020-01-01 23:00:00,23,13,939,18850,3174.76,197.225564312736,6.7,58.3,0.1,0.0,-0.4,2,0,123.82
1762439,11870,2020-01-02 00:00:00,24,13,939,18850,2879.36,197.225564312736,6.8,58.9,0.1,0.0,-0.9,3,0,112.3
1762440,11870,2020-01-02 01:00:00,1,13,939,18850,2585.48,197.225564312736,6.9,61.9,0.1,0.0,-1.0,3,0,100.84
1762441,11870,2020-01-02 02:00:00,2,13,939,18850,2298.04,197.225564312736,6.8,64.5,0.2,0.0,-1.3,3,0,89.63
1762442,11870,2020-01-02 03:00:00,3,13,939,18850,2124.0,197.225564312736,6.7,67.2,0.4,0.0,-1.3,3,0,82.84
