Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
7347836,19432,2020-01-01 01:00:00,1,19,532,36890,7585.28,363.306870386348,-0.3,23.6,3.8,0.0,-6.7,2,0,109.89
7347837,19432,2020-01-01 02:00:00,2,19,532,36890,7054.4,363.306870386348,-0.5,25.2,3.9,0.0,-6.6,2,0,102.2
7347838,19432,2020-01-01 03:00:00,3,19,532,36890,6416.52,363.306870386348,-0.8,27.6,4.2,0.0,-6.6,2,0,92.95
7347839,19432,2020-01-01 04:00:00,4,19,532,36890,5839.16,363.306870386348,-0.3,30.9,3.0,0.0,-6.3,2,0,84.59
7347840,19432,2020-01-01 05:00:00,5,19,532,36890,5633.12,363.306870386348,-0.1,32.3,2.3,0.0,-6.0,2,0,81.61
7347841,19432,2020-01-01 06:00:00,6,19,532,36890,5641.64,363.306870386348,0.3,39.0,1.1,0.0,-6.0,2,0,81.73
7347842,19432,2020-01-01 07:00:00,7,19,532,36890,5892.12,363.306870386348,0.5,42.8,1.2,0.0,-5.9,2,0,85.36
7347843,19432,2020-01-01 08:00:00,8,19,532,36890,6343.08,363.306870386348,1.1,44.2,1.4,0.0,-5.8,2,0,91.89
7347844,19432,2020-01-01 09:00:00,9,19,532,36890,7202.2,363.306870386348,1.9,46.6,0.8,0.0,-5.5,2,0,104.34
7347845,19432,2020-01-01 10:00:00,10,19,532,36890,7756.32,363.306870386348,3.1,43.1,1.7,0.0,-4.8,2,0,112.36
7347846,19432,2020-01-01 11:00:00,11,19,532,36890,8022.48,363.306870386348,4.2,38.7,2.1,0.0,-3.7,2,0,116.22
7347847,19432,2020-01-01 12:00:00,12,19,532,36890,8056.56,363.306870386348,5.0,36.5,2.7,0.0,-2.2,2,0,116.71
7347848,19432,2020-01-01 13:00:00,13,19,532,36890,7946.08,363.306870386348,5.8,38.6,1.8,0.0,-1.2,2,0,115.11
7347849,19432,2020-01-01 14:00:00,14,19,532,36890,7833.0,363.306870386348,6.3,36.6,2.1,0.0,-0.5,2,0,113.48
7347850,19432,2020-01-01 15:00:00,15,19,532,36890,7605.52,363.306870386348,6.7,38.5,1.9,0.0,-0.2,2,0,110.18
7347851,19432,2020-01-01 16:00:00,16,19,532,36890,7580.36,363.306870386348,6.7,40.5,0.7,0.0,-0.1,2,0,109.82
7347852,19432,2020-01-01 17:00:00,17,19,532,36890,7855.04,363.306870386348,6.2,39.9,1.4,0.0,-0.3,2,0,113.79
7347853,19432,2020-01-01 18:00:00,18,19,532,36890,8805.32,363.306870386348,5.4,42.2,2.1,0.0,-0.9,2,0,127.56
7347854,19432,2020-01-01 19:00:00,19,19,532,36890,9253.28,363.306870386348,4.7,46.6,2.2,0.0,-1.5,2,0,134.05
7347855,19432,2020-01-01 20:00:00,20,19,532,36890,9330.76,363.306870386348,4.2,46.4,2.9,0.0,-1.6,2,0,135.17
7347856,19432,2020-01-01 21:00:00,21,19,532,36890,9367.96,363.306870386348,3.9,47.0,1.9,0.0,-1.7,2,0,135.71
7347857,19432,2020-01-01 22:00:00,22,19,532,36890,9170.04,363.306870386348,4.0,47.3,2.6,0.0,-2.0,2,0,132.84
7347858,19432,2020-01-01 23:00:00,23,19,532,36890,8743.8,363.306870386348,3.8,46.1,2.1,0.0,-2.0,2,0,126.67
7347859,19432,2020-01-02 00:00:00,24,19,532,36890,7958.48,363.306870386348,3.4,48.6,2.9,0.0,-2.0,3,0,115.29
7347860,19432,2020-01-02 01:00:00,1,19,532,36890,7039.56,363.306870386348,3.3,48.8,2.5,0.0,-2.0,3,0,101.98
7347861,19432,2020-01-02 02:00:00,2,19,532,36890,6168.64,363.306870386348,3.3,49.6,3.3,0.0,-1.9,3,0,89.36
7347862,19432,2020-01-02 03:00:00,3,19,532,36890,5669.2,363.306870386348,2.8,53.6,4.3,0.0,-1.8,3,0,82.13
7347863,19432,2020-01-02 04:00:00,4,19,532,36890,5372.36,363.306870386348,2.8,53.5,4.0,0.0,-1.7,3,0,77.83
7347864,19432,2020-01-02 05:00:00,5,19,532,36890,5370.96,363.306870386348,3.0,53.0,3.1,0.0,-1.5,3,0,77.81
7347865,19432,2020-01-02 06:00:00,6,19,532,36890,5596.76,363.306870386348,3.0,52.9,3.6,0.0,-1.6,3,0,81.08
7347866,19432,2020-01-02 07:00:00,7,19,532,36890,6371.36,363.306870386348,3.2,53.3,4.3,0.0,-1.6,3,0,92.3
7347867,19432,2020-01-02 08:00:00,8,19,532,36890,7291.04,363.306870386348,3.1,54.6,4.5,0.0,-1.5,3,0,105.62
7347868,19432,2020-01-02 09:00:00,9,19,532,36890,7700.2,363.306870386348,3.9,51.5,4.5,0.0,-1.0,3,0,111.55
7347869,19432,2020-01-02 10:00:00,10,19,532,36890,7140.56,363.306870386348,5.1,45.3,2.7,0.0,0.0,3,0,103.44
7347870,19432,2020-01-02 11:00:00,11,19,532,36890,6802.92,363.306870386348,6.3,42.2,3.0,0.0,1.2,3,0,98.55
7347871,19432,2020-01-02 12:00:00,12,19,532,36890,6577.44,363.306870386348,7.2,39.8,3.0,0.0,2.4,3,0,95.29
7347872,19432,2020-01-02 13:00:00,13,19,532,36890,6589.72,363.306870386348,7.8,36.9,2.2,0.0,3.3,3,0,95.46
7347873,19432,2020-01-02 14:00:00,14,19,532,36890,6593.76,363.306870386348,8.9,38.1,2.1,0.0,3.5,3,0,95.52
7347874,19432,2020-01-02 15:00:00,15,19,532,36890,6663.52,363.306870386348,8.9,40.4,2.6,0.0,2.3,3,0,96.53
7347875,19432,2020-01-02 16:00:00,16,19,532,36890,6687.52,363.306870386348,9.3,43.3,2.3,0.0,2.0,3,0,96.88
7347876,19432,2020-01-02 17:00:00,17,19,532,36890,7191.84,363.306870386348,8.6,43.0,1.3,0.0,3.0,3,0,104.19
7347877,19432,2020-01-02 18:00:00,18,19,532,36890,8180.48,363.306870386348,7.5,44.6,3.4,0.0,2.1,3,0,118.51
7347878,19432,2020-01-02 19:00:00,19,19,532,36890,8896.88,363.306870386348,6.8,48.8,4.6,0.0,0.3,3,0,128.89
7347879,19432,2020-01-02 20:00:00,20,19,532,36890,9199.88,363.306870386348,5.9,54.3,5.4,0.0,-0.8,3,0,133.28
7347880,19432,2020-01-02 21:00:00,21,19,532,36890,9219.92,363.306870386348,6.1,52.3,5.4,0.0,-1.8,3,0,133.57
7347881,19432,2020-01-02 22:00:00,22,19,532,36890,8969.48,363.306870386348,5.9,51.9,3.6,0.0,-2.1,3,0,129.94
7347882,19432,2020-01-02 23:00:00,23,19,532,36890,8707.12,363.306870386348,5.7,53.6,2.6,0.0,-2.9,3,0,126.14
7347883,19432,2020-01-03 00:00:00,24,19,532,36890,7879.88,363.306870386348,5.6,51.5,3.6,0.0,-3.2,4,0,114.15
7347884,19432,2020-01-03 01:00:00,1,19,532,36890,6984.16,363.306870386348,5.4,52.7,3.6,0.0,-3.4,4,0,101.18
7347885,19432,2020-01-03 02:00:00,2,19,532,36890,6137.24,363.306870386348,5.0,52.2,1.8,0.0,-3.8,4,0,88.91
7347886,19432,2020-01-03 03:00:00,3,19,532,36890,5613.08,363.306870386348,4.9,55.5,2.6,0.0,-4.0,4,0,81.32
7347887,19432,2020-01-03 04:00:00,4,19,532,36890,5393.04,363.306870386348,4.6,55.6,1.4,0.0,-4.3,4,0,78.13
7347888,19432,2020-01-03 05:00:00,5,19,532,36890,5368.08,363.306870386348,4.9,52.6,1.6,0.0,-4.7,4,0,77.77
7347889,19432,2020-01-03 06:00:00,6,19,532,36890,5582.16,363.306870386348,5.2,49.4,2.6,0.0,-5.1,4,0,80.87
7347890,19432,2020-01-03 07:00:00,7,19,532,36890,6293.08,363.306870386348,5.3,45.7,1.4,0.0,-5.5,4,0,91.17
7347891,19432,2020-01-03 08:00:00,8,19,532,36890,7331.6,363.306870386348,5.6,44.9,1.5,0.0,-5.5,4,0,106.21
7347892,19432,2020-01-03 09:00:00,9,19,532,36890,7687.88,363.306870386348,6.6,39.6,0.7,0.0,-4.8,4,0,111.37
7347893,19432,2020-01-03 10:00:00,10,19,532,36890,7068.56,363.306870386348,7.8,36.9,1.0,0.0,-2.3,4,0,102.4
