Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
2875967,14108,2020-01-01 01:00:00,1,25,138,52800,7381.08,293.065173770492,-4.1,37.0,3.8,0.0,-9.3,2,0,100.74
2875968,14108,2020-01-01 02:00:00,2,25,138,52800,6732.6,293.065173770492,-4.3,34.9,3.9,0.0,-9.4,2,0,91.89
2875969,14108,2020-01-01 03:00:00,3,25,138,52800,5939.92,293.065173770492,-4.3,37.8,3.4,0.0,-9.1,2,0,81.07
2875970,14108,2020-01-01 04:00:00,4,25,138,52800,5472.16,293.065173770492,-4.0,46.0,3.6,0.0,-8.9,2,0,74.69
2875971,14108,2020-01-01 05:00:00,5,25,138,52800,5216.12,293.065173770492,-3.5,51.9,2.4,0.0,-7.4,2,0,71.19
2875972,14108,2020-01-01 06:00:00,6,25,138,52800,5304.8,293.065173770492,-2.7,54.7,2.6,0.0,-6.6,2,0,72.4
2875973,14108,2020-01-01 07:00:00,7,25,138,52800,5688.12,293.065173770492,-2.1,59.6,2.0,0.0,-5.5,2,0,77.64
2875974,14108,2020-01-01 08:00:00,8,25,138,52800,6202.44,293.065173770492,-1.7,60.8,0.7,0.0,-3.5,2,0,84.66
2875975,14108,2020-01-01 09:00:00,9,25,138,52800,7150.88,293.065173770492,-1.0,60.2,1.4,0.0,-3.4,2,0,97.6
2875976,14108,2020-01-01 10:00:00,10,25,138,52800,7430.32,293.065173770492,1.7,53.8,2.1,0.0,-1.0,2,0,101.42
2875977,14108,2020-01-01 11:00:00,11,25,138,52800,7526.12,293.065173770492,3.6,46.1,3.4,0.0,0.8,2,0,102.72
2875978,14108,2020-01-01 12:00:00,12,25,138,52800,7404.64,293.065173770492,4.5,44.8,5.0,0.0,0.6,2,0,101.06
2875979,14108,2020-01-01 13:00:00,13,25,138,52800,7429.12,293.065173770492,5.3,43.8,4.5,0.0,2.0,2,0,101.4
2875980,14108,2020-01-01 14:00:00,14,25,138,52800,7223.4,293.065173770492,5.8,43.6,4.4,0.0,2.6,2,0,98.59
2875981,14108,2020-01-01 15:00:00,15,25,138,52800,6928.44,293.065173770492,5.4,46.8,5.7,0.1,1.4,2,0,94.57
2875982,14108,2020-01-01 16:00:00,16,25,138,52800,6893.28,293.065173770492,4.9,47.8,5.6,0.0,0.7,2,0,94.09
2875983,14108,2020-01-01 17:00:00,17,25,138,52800,7328.44,293.065173770492,3.8,51.5,4.9,0.0,-0.2,2,0,100.02
2875984,14108,2020-01-01 18:00:00,18,25,138,52800,9016.48,293.065173770492,2.7,56.8,2.5,0.0,-0.1,2,0,123.06
2875985,14108,2020-01-01 19:00:00,19,25,138,52800,9512.36,293.065173770492,2.3,56.4,3.6,0.0,-1.1,2,0,129.83
2875986,14108,2020-01-01 20:00:00,20,25,138,52800,9665.96,293.065173770492,1.8,58.8,2.0,0.0,-0.3,2,0,131.93
2875987,14108,2020-01-01 21:00:00,21,25,138,52800,9608.6,293.065173770492,1.3,58.8,1.9,0.0,-1.2,2,0,131.15
2875988,14108,2020-01-01 22:00:00,22,25,138,52800,9528.76,293.065173770492,1.5,61.6,3.1,0.0,-2.2,2,0,130.06
2875989,14108,2020-01-01 23:00:00,23,25,138,52800,9157.64,293.065173770492,1.4,63.7,4.0,0.0,-2.6,2,0,124.99
2875990,14108,2020-01-02 00:00:00,24,25,138,52800,8038.52,293.065173770492,1.2,63.7,2.9,0.0,-2.2,3,0,109.72
2875991,14108,2020-01-02 01:00:00,1,25,138,52800,7017.4,293.065173770492,1.1,64.2,3.2,0.0,-2.6,3,0,95.78
2875992,14108,2020-01-02 02:00:00,2,25,138,52800,5996.24,293.065173770492,1.3,62.2,3.2,0.0,-2.6,3,0,81.84
2875993,14108,2020-01-02 03:00:00,3,25,138,52800,5414.96,293.065173770492,1.0,64.7,2.8,0.0,-2.8,3,0,73.91
2875994,14108,2020-01-02 04:00:00,4,25,138,52800,5174.88,293.065173770492,1.0,64.9,4.3,0.0,-3.1,3,0,70.63
2875995,14108,2020-01-02 05:00:00,5,25,138,52800,5104.64,293.065173770492,0.9,66.1,3.1,0.0,-2.5,3,0,69.67
2875996,14108,2020-01-02 06:00:00,6,25,138,52800,5415.64,293.065173770492,0.6,66.1,1.7,0.0,-1.6,3,0,73.92
