Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
5787093,18531,2020-01-01 01:00:00,1,114,649,106934,17083.68,141.5598205669,-7.5,29.5,2.0,0.0,-7.3,2,0,105.86
5787094,18531,2020-01-01 02:00:00,2,114,649,106934,15784.16,141.5598205669,-7.4,27.9,2.7,0.0,-7.6,2,0,97.81
5787095,18531,2020-01-01 03:00:00,3,114,649,106934,14254.84,141.5598205669,-7.6,39.7,2.2,0.0,-8.5,2,0,88.33
5787096,18531,2020-01-01 04:00:00,4,114,649,106934,13072.12,141.5598205669,-7.2,47.8,2.6,0.0,-8.5,2,0,81.0
5787097,18531,2020-01-01 05:00:00,5,114,649,106934,12599.0,141.5598205669,-6.4,57.3,2.3,0.0,-5.0,2,0,78.07
5787098,18531,2020-01-01 06:00:00,6,114,649,106934,12663.84,141.5598205669,-5.0,64.3,2.1,0.0,-4.5,2,0,78.47
5787099,18531,2020-01-01 07:00:00,7,114,649,106934,13088.28,141.5598205669,-4.4,65.9,2.8,0.0,-6.8,2,0,81.1
5787100,18531,2020-01-01 08:00:00,8,114,649,106934,14100.44,141.5598205669,-4.1,70.0,2.3,0.0,-6.5,2,0,87.38
5787101,18531,2020-01-01 09:00:00,9,114,649,106934,16079.72,141.5598205669,-3.5,67.2,3.0,0.0,-5.9,2,0,99.64
5787102,18531,2020-01-01 10:00:00,10,114,649,106934,17648.0,141.5598205669,-2.6,64.3,3.6,0.0,-5.0,2,0,109.36
5787103,18531,2020-01-01 11:00:00,11,114,649,106934,18257.24,141.5598205669,-1.4,59.8,2.6,0.0,-4.3,2,0,113.13
5787104,18531,2020-01-01 12:00:00,12,114,649,106934,18077.04,141.5598205669,-0.4,56.9,2.6,0.0,-2.7,2,0,112.02
5787105,18531,2020-01-01 13:00:00,13,114,649,106934,18021.72,141.5598205669,0.5,54.3,2.7,0.0,0.3,2,0,111.67
5787106,18531,2020-01-01 14:00:00,14,114,649,106934,17519.8,141.5598205669,1.4,50.5,2.1,0.0,1.1,2,0,108.56
5787107,18531,2020-01-01 15:00:00,15,114,649,106934,17168.72,141.5598205669,1.4,52.6,2.4,0.0,1.4,2,0,106.39
5787108,18531,2020-01-01 16:00:00,16,114,649,106934,17143.88,141.5598205669,1.2,53.3,2.0,0.0,1.4,2,0,106.23
5787109,18531,2020-01-01 17:00:00,17,114,649,106934,17997.6,141.5598205669,0.0,57.3,1.8,0.0,1.0,2,0,111.52
5787110,18531,2020-01-01 18:00:00,18,114,649,106934,20283.96,141.5598205669,-1.0,61.8,1.6,0.0,0.8,2,0,125.69
5787111,18531,2020-01-01 19:00:00,19,114,649,106934,21109.0,141.5598205669,-1.6,65.7,1.9,0.0,0.7,2,0,130.8
5787112,18531,2020-01-01 20:00:00,20,114,649,106934,21170.84,141.5598205669,-2.1,68.1,1.7,0.0,0.5,2,0,131.19
5787113,18531,2020-01-01 21:00:00,21,114,649,106934,21200.04,141.5598205669,-2.3,69.0,0.7,0.0,0.4,2,0,131.37
5787114,18531,2020-01-01 22:00:00,22,114,649,106934,20915.76,141.5598205669,-1.5,61.9,2.2,0.0,0.4,2,0,129.61
5787115,18531,2020-01-01 23:00:00,23,114,649,106934,19949.84,141.5598205669,-2.2,66.3,1.4,0.0,0.4,2,0,123.62
5787116,18531,2020-01-02 00:00:00,24,114,649,106934,18117.88,141.5598205669,-2.2,67.4,1.4,0.0,0.5,3,0,112.27
5787117,18531,2020-01-02 01:00:00,1,114,649,106934,16215.2,141.5598205669,-2.3,69.1,1.6,0.0,-1.1,3,0,100.48
