Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
1753632,11839,2020-01-01 01:00:00,1,10,247,13650,2329.16,235.411826047359,-6.0,73.2,0.9,0.0,-10.9,2,0,98.94
1753633,11839,2020-01-01 02:00:00,2,10,247,13650,2161.2,235.411826047359,-6.2,72.4,0.5,0.0,-8.9,2,0,91.81
1753634,11839,2020-01-01 03:00:00,3,10,247,13650,2018.64,235.411826047359,-5.8,70.9,0.7,0.3,-8.5,2,0,85.75
1753635,11839,2020-01-01 04:00:00,4,10,247,13650,1896.2,235.411826047359,-4.6,71.5,0.0,0.0,-8.6,2,0,80.55
1753636,11839,2020-01-01 05:00:00,5,10,247,13650,1850.28,235.411826047359,-4.0,69.7,1.0,0.0,-7.1,2,0,78.6
1753637,11839,2020-01-01 06:00:00,6,10,247,13650,1875.16,235.411826047359,-3.4,73.1,0.1,0.0,-6.2,2,0,79.65
1753638,11839,2020-01-01 07:00:00,7,10,247,13650,1900.0,235.411826047359,-3.1,72.4,0.7,0.0,-5.3,2,0,80.71
1753639,11839,2020-01-01 08:00:00,8,10,247,13650,2070.12,235.411826047359,-2.8,72.9,0.2,0.0,-4.9,2,0,87.94
1753640,11839,2020-01-01 09:00:00,9,10,247,13650,2361.48,235.411826047359,-1.5,75.3,0.1,0.0,-3.9,2,0,100.31
1753641,11839,2020-01-01 10:00:00,10,10,247,13650,2549.72,235.411826047359,0.0,71.9,0.1,0.0,-1.5,2,0,108.31
1753642,11839,2020-01-01 11:00:00,11,10,247,13650,2536.64,235.411826047359,1.1,68.7,0.3,0.0,0.7,2,0,107.75
1753643,11839,2020-01-01 12:00:00,12,10,247,13650,2612.0,235.411826047359,1.7,67.4,0.2,0.0,-0.1,2,0,110.95
1753644,11839,2020-01-01 13:00:00,13,10,247,13650,2503.08,235.411826047359,2.1,65.5,0.5,0.0,0.1,2,0,106.33
