Index,num,tm,hh24,n,stn,sum_qctr,sum_load,n_mean_load,nph_ta,nph_hm,nph_ws_10m,nph_rn_60m,nph_ta_chi,weekday,week_name,elec
6672668,18978,2020-01-01 01:00:00,1,34,427,94380,15260.08,427.819681104682,-5.3,29.6,3.7,0.0,-5.2,2,0,104.91
6672669,18978,2020-01-01 02:00:00,2,34,427,94380,13822.32,427.819681104682,-5.2,27.6,4.0,0.0,-5.1,2,0,95.03
6672670,18978,2020-01-01 03:00:00,3,34,427,94380,12380.4,427.819681104682,-5.2,30.3,3.5,0.0,-4.9,2,0,85.11
6672671,18978,2020-01-01 04:00:00,4,34,427,94380,11330.08,427.819681104682,-4.7,39.6,2.9,0.0,-4.9,2,0,77.89
6672672,18978,2020-01-01 05:00:00,5,34,427,94380,10812.0,427.819681104682,-4.3,50.1,3.0,0.0,-4.6,2,0,74.33
6672673,18978,2020-01-01 06:00:00,6,34,427,94380,10793.12,427.819681104682,-3.6,55.1,2.2,0.0,-4.5,2,0,74.2
6672674,18978,2020-01-01 07:00:00,7,34,427,94380,11268.12,427.819681104682,-2.9,58.2,1.7,0.0,-4.2,2,0,77.47
6672675,18978,2020-01-01 08:00:00,8,34,427,94380,12128.88,427.819681104682,-2.1,62.1,2.6,0.0,-3.8,2,0,83.38
6672676,18978,2020-01-01 09:00:00,9,34,427,94380,14159.96,427.819681104682,-2.0,62.4,2.7,0.0,-3.3,2,0,97.35
6672677,18978,2020-01-01 10:00:00,10,34,427,94380,15494.32,427.819681104682,-0.4,56.1,4.0,0.0,-3.1,2,0,106.52
6672678,18978,2020-01-01 11:00:00,11,34,427,94380,16281.6,427.819681104682,1.2,50.8,5.4,0.0,-1.8,2,0,111.93
6672679,18978,2020-01-01 12:00:00,12,34,427,94380,16033.96,427.819681104682,2.2,47.9,5.2,0.0,-0.4,2,0,110.23
6672680,18978,2020-01-01 13:00:00,13,34,427,94380,15709.6,427.819681104682,2.8,45.3,3.9,0.0,0.7,2,0,108.0
6672681,18978,2020-01-01 14:00:00,14,34,427,94380,15407.28,427.819681104682,3.4,44.5,3.3,0.0,1.5,2,0,105.92
6672682,18978,2020-01-01 15:00:00,15,34,427,94380,14902.44,427.819681104682,3.3,50.0,3.5,0.0,1.4,2,0,102.45
6672683,18978,2020-01-01 16:00:00,16,34,427,94380,15059.92,427.819681104682,3.2,50.7,3.0,0.0,1.5,2,0,103.53
6672684,18978,2020-01-01 17:00:00,17,34,427,94380,15937.72,427.819681104682,2.3,53.7,2.4,0.0,1.1,2,0,109.57
6672685,18978,2020-01-01 18:00:00,18,34,427,94380,18186.96,427.819681104682,1.5,57.3,2.3,0.0,0.4,2,0,125.03
6672686,18978,2020-01-01 19:00:00,19,34,427,94380,19004.16,427.819681104682,1.0,58.9,2.2,0.0,0.0,2,0,130.65
6672687,18978,2020-01-01 20:00:00,20,34,427,94380,19326.36,427.819681104682,0.4,60.2,3.1,0.0,-0.4,2,0,132.86
6672688,18978,2020-01-01 21:00:00,21,34,427,94380,19403.36,427.819681104682,0.2,60.7,2.2,0.0,-0.8,2,0,133.39
6672689,18978,2020-01-01 22:00:00,22,34,427,94380,18991.36,427.819681104682,-0.1,63.0,3.0,0.0,-0.7,2,0,130.56
6672690,18978,2020-01-01 23:00:00,23,34,427,94380,17999.64,427.819681104682,-0.2,65.2,3.7,0.0,-0.5,2,0,123.74
6672691,18978,2020-01-02 00:00:00,24,34,427,94380,16103.16,427.819681104682,-0.7,66.5,3.0,0.0,-0.5,3,0,110.71
6672692,18978,2020-01-02 01:00:00,1,34,427,94380,14147.88,427.819681104682,-0.8,68.3,3.1,0.0,-0.2,3,0,97.26
6672693,18978,2020-01-02 02:00:00,2,34,427,94380,12317.96,427.819681104682,-0.7,68.4,2.6,0.0,-0.2,3,0,84.68
6672694,18978,2020-01-02 03:00:00,3,34,427,94380,11198.12,427.819681104682,-0.5,66.9,3.4,0.0,-0.2,3,0,76.98
6672695,18978,2020-01-02 04:00:00,4,34,427,94380,10609.16,427.819681104682,-0.6,68.1,2.3,0.0,-0.6,3,0,72.94
6672696,18978,2020-01-02 05:00:00,5,34,427,94380,10569.96,427.819681104682,-0.5,66.4,2.6,0.0,-0.8,3,0,72.67
6672697,18978,2020-01-02 06:00:00,6,34,427,94380,11265.48,427.819681104682,-0.6,63.7,2.5,0.0,-0.7,3,0,77.45
6672698,18978,2020-01-02 07:00:00,7,34,427,94380,12828.04,427.819681104682,-1.1,68.8,3.1,0.0,-0.5,3,0,88.19
6672699,18978,2020-01-02 08:00:00,8,34,427,94380,14544.0,427.819681104682,-1.2,66.4,2.0,0.0,-0.4,3,0,99.99
6672700,18978,2020-01-02 09:00:00,9,34,427,94380,15576.68,427.819681104682,-0.2,68.1,2.2,0.0,0.2,3,0,107.09
6672701,18978,2020-01-02 10:00:00,10,34,427,94380,14993.16,427.819681104682,1.4,61.6,3.1,0.0,1.1,3,0,103.08
6672702,18978,2020-01-02 11:00:00,11,34,427,94380,14586.16,427.819681104682,2.8,57.5,3.8,0.0,2.0,3,0,100.28
6672703,18978,2020-01-02 12:00:00,12,34,427,94380,14381.88,427.819681104682,3.8,53.6,2.7,0.0,3.0,3,0,98.87
6672704,18978,2020-01-02 13:00:00,13,34,427,94380,14256.24,427.819681104682,5.1,49.7,1.9,0.0,3.6,3,0,98.01
6672705,18978,2020-01-02 14:00:00,14,34,427,94380,14132.16,427.819681104682,6.1,46.6,2.1,0.0,4.1,3,0,97.16
